Date, Open, High, Low, Close, Volume
01/24/25, 36.85, 36.85, 35.00, 35.05, 5200
01/23/25, 35.00, 36.50, 35.00, 35.55, 1200
01/22/25, 34.90, 34.90, 33.50, 33.50, 253100
01/21/25, 34.95, 34.95, 34.90, 34.95, 2500
01/20/25, 35.00, 35.00, 34.95, 35.00, 46300
01/17/25, 34.00, 35.00, 34.00, 34.95, 36300
01/16/25, 34.00, 34.00, 34.00, 34.00, 300
01/15/25, 35.00, 35.00, 34.50, 34.80, 1100
01/14/25, 35.00, 35.00, 35.00, 35.00, 4200
01/13/25, 35.00, 35.00, 34.90, 35.00, 5000
01/10/25, 36.00, 36.00, 34.90, 35.00, 302700
01/09/25, 34.00, 35.00, 34.00, 34.95, 22500
01/08/25, 34.00, 35.00, 34.00, 34.90, 304300
01/07/25, 35.00, 36.00, 34.00, 34.85, 14000
01/06/25, 32.50, 36.00, 32.50, 35.00, 211200
01/02/25, 33.85, 35.00, 33.85, 35.00, 301100
12/31/24, 33.00, 33.00, 32.00, 32.55, 22900
12/30/24, 33.00, 33.00, 33.00, 33.00, 30600
12/24/24, 34.00, 34.00, 33.20, 33.75, 5300
12/23/24, 33.90, 33.90, 33.65, 33.70, 500
12/20/24, 33.20, 33.20, 33.20, 33.20, 200
12/19/24, 33.70, 33.70, 33.00, 33.00, 59600
12/18/24, 33.50, 33.90, 33.50, 33.70, 2600
12/17/24, 34.00, 34.90, 34.00, 34.10, 1100
12/16/24, 34.85, 34.85, 34.85, 34.85, 100
12/13/24, 34.00, 34.90, 34.00, 34.25, 700
12/11/24, 35.40, 35.40, 35.00, 35.10, 500
12/10/24, 35.40, 35.40, 31.00, 35.00, 1223600
12/09/24, 33.25, 33.25, 33.25, 33.25, 300
12/06/24, 30.25, 30.25, 30.25, 30.25, 1000
12/05/24, 31.25, 31.25, 31.25, 31.25, 3300
12/04/24, 35.00, 35.00, 33.00, 33.30, 1000
12/02/24, 33.85, 33.85, 33.85, 33.85, 100
