Date, Open, High, Low, Close, Volume
09/25/18, 14.00, 14.00, 14.00, 14.00, 300
09/18/18, 14.00, 14.00, 14.00, 14.00, 1000
09/17/18, 82.00, 82.00, 82.00, 82.00, 500
05/28/18, 82.00, 82.00, 82.00, 82.00, 100
03/07/18, 82.00, 82.00, 82.00, 82.00, 100
01/24/18, 90.00, 90.00, 90.00, 90.00, 500
01/19/18, 95.00, 95.00, 95.00, 95.00, 100
01/16/18, 90.00, 90.00, 90.00, 90.00, 100
01/15/18, 90.00, 90.00, 90.00, 90.00, 300
01/12/18, 90.00, 90.00, 90.00, 90.00, 100
12/14/17, 97.00, 97.00, 97.00, 97.00, 100
12/13/17, 94.00, 94.00, 94.00, 94.00, 200
12/11/17, 94.00, 94.00, 94.00, 94.00, 100
11/17/17, 94.50, 95.00, 94.00, 94.50, 300
11/14/17, 95.00, 95.00, 95.00, 95.00, 100
06/05/17, 97.00, 97.00, 97.00, 97.00, 100
08/24/16, 95.00, 95.00, 95.00, 95.00, 100
04/12/16, 97.00, 97.00, 97.00, 97.00, 100
02/29/16, 97.00, 97.00, 97.00, 97.00, 100
01/28/16, 97.00, 97.00, 97.00, 97.00, 200
10/14/15, 98.00, 98.00, 98.00, 98.00, 300
10/13/15, 98.00, 98.00, 98.00, 98.00, 400
09/28/15, 100.00, 100.00, 100.00, 100.00, 100
08/24/15, 100.00, 100.00, 100.00, 100.00, 400
08/21/15, 100.00, 100.00, 100.00, 100.00, 900
08/18/15, 100.00, 100.00, 100.00, 100.00, 200
06/04/15, 100.00, 100.00, 100.00, 100.00, 500
05/04/15, 105.00, 105.00, 105.00, 105.00, 1400
04/14/15, 110.00, 110.00, 110.00, 110.00, 500
03/17/15, 112.00, 112.00, 112.00, 112.00, 100
03/13/15, 115.00, 115.00, 115.00, 115.00, 100
03/11/15, 112.00, 112.00, 112.00, 112.00, 300
03/10/15, 112.00, 112.00, 112.00, 112.00, 100
03/06/15, 112.00, 112.00, 112.00, 112.00, 500
02/24/15, 115.00, 125.00, 114.00, 115.00, 800
02/18/15, 115.00, 115.00, 115.00, 115.00, 100
02/17/15, 115.00, 115.00, 115.00, 115.00, 100
02/13/15, 110.00, 110.00, 110.00, 110.00, 100
01/19/15, 110.00, 110.00, 110.00, 110.00, 100
