Date, Open, High, Low, Close, Volume
03/09/2023,18,18,17.7,17.9,14700
03/08/2023,18,18,17.8,18,122700
03/07/2023,18.2,18.5,18,18,61000
03/06/2023,17.8,18.2,17.8,18,4500
03/03/2023,18,18.2,18,18,105300
03/02/2023,18,18,18,18,181600
03/01/2023,18.05,18.5,18,18,864100
02/28/23,18.05,18.05,17.5,17.9,407900
02/27/23,18,18.05,18,18.05,500
02/24/23,18.2,18.2,17.8,18,13200
02/23/23,18.2,18.2,18,18.05,2000
02/22/23,17.95,18,17.2,17.75,16800
02/21/23,18,18,17.95,18,51500
02/20/23,18,18,18,18,5000
02/17/23,18,18,18,18,20900
02/16/23,18,18.5,18,18,13800
02/15/23,18,18.85,18,18.1,79900
02/14/23,17.25,18,17.25,17.35,31700
02/13/23,17.2,17.3,17.2,17.25,12100
02/10/2023,17.2,17.3,17.2,17.25,800
02/09/2023,17.2,17.3,17.1,17.2,1600
02/08/2023,17.1,17.2,17.1,17.2,67300
02/07/2023,17.05,17.2,17.05,17.05,294500
02/06/2023,17.2,17.25,17,17,103500
02/03/2023,17.1,17.2,17.1,17.15,1300
02/02/2023,17.05,17.3,17,17.1,2400
02/01/2023,17,17.3,17,17,43000
01/31/23,17,17.3,17,17,135100
01/30/23,17,17,16.9,17,241200
01/27/23,17,17,16.9,17,34200
01/26/23,17,17.25,17,17,214300
01/25/23,17,17,17,17,878900
01/24/23,17,17.1,17,17,24600
01/23/23,17,17.3,16.9,17,11700
01/20/23,17.1,17.3,16.95,17.1,40300
01/19/23,17.3,17.3,17,17,151100
01/18/23,17.3,17.3,17,17.1,9400
01/17/23,17.3,17.3,17,17.05,9100
01/16/23,17,17,17,17,11500
01/13/23,17,17,16.95,17,24000
01/12/2023,17,17,17,17,30500
01/11/2023,17.5,17.95,17,17,538500
01/10/2023,17,17,16.9,17,166500
01/09/2023,17.4,17.5,17,17.15,188400
01/06/2023,17.15,17.5,17.1,17.4,19100
01/05/2023,17.15,17.15,17.1,17.15,4200
01/04/2023,17,17.15,17,17.05,13000
01/03/2023,17.05,17.5,17,17.05,40600
12/30/22,17,17,17,17,21600
12/29/22,17,17.1,17,17,40600
12/28/22,17,17.15,16.95,17.1,3000
12/23/22,17,17.15,16.95,17,30800
12/22/22,17,17,17,17,549300
12/21/22,17.15,17.15,17,17,21600
12/20/22,17.15,17.15,17,17.1,16400
12/19/22,17.2,17.2,16.95,17,4800
12/16/22,16.8,17.2,16.8,17.1,6000
12/15/22,17,17,16.95,17,162600
12/14/22,16.75,17,16.7,16.85,20600
12/13/22,16.75,16.95,16.75,16.95,6800
12/09/2022,16.75,16.75,16.7,16.75,13500
12/08/2022,16.85,16.85,16.75,16.8,32700
12/07/2022,17,17,16.75,16.8,5900
12/06/2022,17,17,16.7,16.95,22600
12/05/2022,17,17,16.75,16.8,1300
12/02/2022,17,17,16.5,16.75,11900
12/01/2022,17,17,16.9,16.95,4100
11/30/22,17.05,17.05,16.9,17,7700
