Date, Open, High, Low, Close, Volume
09/23/25, 53.00, 53.00, 53.00, 51.00, 30
09/22/25, 53.00, 53.00, 49.50, 51.00, 818
09/19/25, 51.50, 51.50, 47.50, 49.40, 1254
09/18/25, 50.00, 53.00, 47.50, 51.50, 634
09/17/25, 49.30, 50.00, 49.30, 50.00, 395
09/16/25, 54.00, 54.00, 47.40, 49.40, 1255
09/15/25, 51.00, 54.00, 50.00, 50.75, 449
09/12/25, 51.00, 51.00, 50.00, 51.00, 688
09/11/25, 54.50, 54.50, 51.00, 51.00, 6335
09/10/25, 54.50, 54.50, 46.00, 51.00, 5257
09/09/25, 52.75, 52.75, 49.50, 50.00, 2614
09/08/25, 52.75, 52.75, 50.00, 50.25, 3020
09/05/25, 50.00, 52.75, 50.00, 50.25, 2596
09/04/25, 48.50, 52.50, 48.50, 49.65, 1600
09/03/25, 47.50, 48.50, 47.50, 48.00, 4910
09/02/25, 48.00, 48.00, 45.35, 47.40, 1484
09/01/25, 48.00, 48.00, 47.95, 48.00, 969
08/29/25, 47.30, 48.00, 47.00, 47.85, 1401
08/28/25, 48.00, 48.00, 45.35, 47.30, 319
08/27/25, 49.90, 49.90, 48.00, 48.35, 2212
08/26/25, 48.00, 48.00, 45.35, 46.75, 2310
08/25/25, 48.00, 48.00, 45.35, 47.90, 41
08/22/25, 48.00, 48.00, 47.90, 47.90, 110
08/21/25, 45.50, 45.50, 44.50, 44.50, 23
08/20/25, 48.00, 48.00, 44.00, 44.50, 1112
08/19/25, 47.95, 48.40, 44.00, 47.90, 7955
08/18/25, 45.50, 45.50, 44.00, 44.05, 226
08/15/25, 45.50, 45.70, 44.20, 45.50, 1197
08/14/25, 45.55, 45.55, 45.50, 45.50, 1317
08/13/25, 46.00, 46.00, 45.50, 45.55, 3221
08/12/25, 46.00, 46.00, 45.00, 45.55, 445
08/11/25, 45.10, 45.10, 43.00, 43.75, 532
08/08/25, 41.00, 45.00, 41.00, 43.75, 391
08/07/25, 45.00, 45.00, 41.00, 43.70, 7500
08/05/25, 41.00, 41.00, 41.00, 41.00, 500
08/04/25, 43.25, 43.25, 43.25, 43.25, 800
08/01/25, 40.00, 43.55, 40.00, 43.25, 1200
07/30/25, 39.60, 39.60, 39.60, 39.60, 100
07/29/25, 40.10, 40.10, 40.00, 40.10, 7800
07/28/25, 43.00, 43.00, 43.00, 43.00, 200
07/25/25, 41.00, 44.90, 41.00, 43.95, 3500
07/24/25, 42.00, 42.00, 41.00, 41.25, 400
07/23/25, 45.10, 45.10, 44.90, 44.90, 1300
07/22/25, 41.00, 41.85, 40.00, 41.50, 4600
07/21/25, 41.00, 41.00, 41.00, 41.00, 800
07/18/25, 41.00, 41.00, 41.00, 41.00, 800
07/17/25, 40.00, 40.00, 40.00, 40.00, 300
07/16/25, 40.00, 41.00, 40.00, 40.65, 18100
07/15/25, 40.80, 40.80, 37.30, 38.45, 3400
07/14/25, 40.00, 40.00, 40.00, 40.00, 100
07/10/25, 37.30, 37.30, 37.30, 37.30, 200
07/09/25, 36.90, 37.20, 36.90, 37.15, 1800
07/07/25, 40.95, 40.95, 40.95, 40.95, 300
07/04/25, 40.75, 40.95, 40.00, 40.85, 2200
07/03/25, 40.75, 40.75, 40.75, 40.75, 300
07/01/25, 38.05, 40.95, 38.05, 39.55, 900
06/30/25, 38.00, 38.05, 37.50, 37.80, 9000
06/27/25, 38.00, 39.00, 38.00, 38.05, 2600
06/26/25, 40.50, 40.50, 38.00, 38.10, 4400
06/24/25, 38.00, 38.00, 38.00, 38.00, 5700
06/23/25, 42.00, 42.00, 41.75, 41.80, 7200
06/19/25, 44.00, 47.00, 44.00, 46.40, 5500
06/18/25, 43.80, 44.00, 43.80, 43.95, 4600
06/17/25, 44.00, 44.00, 43.95, 43.95, 3300
06/16/25, 44.10, 44.10, 44.00, 44.00, 2600
06/13/25, 44.50, 46.00, 44.50, 44.55, 2700
06/12/25, 46.55, 47.00, 46.50, 46.55, 9300
06/11/25, 47.00, 47.00, 44.00, 46.55, 3000
06/10/25, 43.95, 43.95, 43.95, 43.95, 700
06/09/25, 43.50, 44.50, 43.20, 43.95, 10500
06/05/25, 42.05, 43.50, 42.05, 43.20, 2000
06/04/25, 42.85, 42.85, 42.05, 42.60, 300
06/03/25, 41.00, 42.50, 41.00, 41.40, 2600
05/30/25, 39.00, 41.00, 39.00, 40.00, 200
05/29/25, 37.35, 39.00, 37.35, 38.70, 6100
05/28/25, 37.35, 37.35, 37.35, 37.35, 100
05/27/25, 37.35, 37.35, 37.35, 37.35, 400
05/26/25, 38.00, 38.00, 38.00, 38.00, 400
05/22/25, 40.25, 40.25, 36.50, 37.35, 500
05/21/25, 40.25, 42.00, 38.00, 40.45, 17500
05/20/25, 40.00, 40.50, 40.00, 40.25, 400
05/19/25, 40.55, 40.55, 40.55, 40.55, 300
05/16/25, 37.00, 37.00, 37.00, 37.00, 100
05/15/25, 37.00, 37.00, 35.25, 35.35, 1800
05/13/25, 35.50, 35.50, 35.00, 35.25, 10000
05/12/25, 36.00, 36.00, 34.50, 35.65, 30000
05/08/25, 35.05, 36.90, 35.00, 36.45, 9500
05/07/25, 36.00, 36.35, 35.05, 35.95, 800
05/06/25, 36.90, 36.90, 36.00, 36.60, 1500
05/02/25, 36.90, 36.90, 36.90, 36.90, 1100
04/30/25, 36.00, 36.00, 35.00, 35.55, 700
04/29/25, 35.00, 36.00, 35.00, 35.05, 1600
04/24/25, 34.90, 34.90, 34.90, 34.90, 100
04/22/25, 35.00, 35.00, 34.00, 34.90, 1000
04/17/25, 34.00, 35.00, 34.00, 34.15, 700
04/16/25, 34.00, 34.00, 34.00, 34.00, 1000
04/15/25, 33.95, 33.95, 33.95, 33.95, 400
04/11/25, 35.00, 35.00, 35.00, 35.00, 1100
04/10/25, 35.00, 35.00, 35.00, 35.00, 1500
04/09/25, 35.00, 35.00, 35.00, 35.00, 2300
04/08/25, 35.00, 36.00, 35.00, 35.15, 600
04/07/25, 33.00, 35.00, 33.00, 33.05, 3900
04/04/25, 30.50, 33.00, 30.00, 32.55, 14700
03/26/25, 30.00, 30.00, 30.00, 30.00, 3000
03/21/25, 33.00, 33.00, 33.00, 33.00, 300
03/20/25, 33.00, 33.00, 32.55, 32.60, 21400
03/17/25, 34.00, 34.00, 33.00, 33.50, 200
03/11/25, 31.25, 31.25, 31.00, 31.15, 400
03/07/25, 31.25, 31.25, 31.00, 31.10, 1500
03/05/25, 31.00, 31.00, 31.00, 31.00, 100
03/04/25, 31.00, 31.00, 31.00, 31.00, 100
02/26/25, 31.00, 31.00, 31.00, 31.00, 1400
02/25/25, 31.00, 31.00, 31.00, 31.00, 800
02/24/25, 33.00, 34.30, 33.00, 33.85, 300
02/21/25, 33.00, 33.00, 33.00, 33.00, 900
02/19/25, 31.00, 33.00, 31.00, 31.20, 1000
02/18/25, 33.00, 33.00, 33.00, 33.00, 900
02/12/25, 31.00, 33.00, 31.00, 31.85, 4300
02/10/25, 33.00, 33.00, 33.00, 33.00, 300
02/07/25, 31.05, 31.05, 31.05, 31.05, 100
02/06/25, 31.05, 31.05, 31.05, 31.05, 400
02/05/25, 31.20, 31.20, 31.00, 31.05, 2300
02/03/25, 31.00, 31.00, 31.00, 31.00, 2000
01/31/25, 29.50, 33.00, 29.50, 31.45, 2800
01/30/25, 30.00, 30.00, 30.00, 30.00, 4000
01/29/25, 30.00, 30.00, 30.00, 30.00, 500
01/28/25, 32.00, 32.00, 30.00, 30.20, 1300
01/24/25, 33.00, 33.00, 33.00, 33.00, 100
01/23/25, 33.00, 33.00, 33.00, 33.00, 100
01/22/25, 33.00, 33.30, 33.00, 33.15, 200
01/17/25, 33.00, 33.00, 33.00, 33.00, 200
01/16/25, 29.00, 33.00, 29.00, 32.65, 1600
01/14/25, 31.50, 32.00, 30.00, 31.05, 1300
01/13/25, 32.20, 33.10, 30.00, 31.20, 4400
01/09/25, 32.00, 32.00, 32.00, 32.00, 1200
01/08/25, 35.00, 35.15, 31.00, 32.00, 11200
01/07/25, 35.00, 35.00, 32.00, 33.10, 4600
01/06/25, 32.00, 32.00, 32.00, 32.00, 1000
01/03/25, 33.90, 37.25, 33.90, 35.55, 2200
01/02/25, 33.90, 33.90, 33.90, 33.90, 100
12/31/24, 32.90, 32.90, 32.90, 32.90, 1900
12/30/24, 33.00, 33.00, 32.00, 32.80, 900
12/27/24, 32.90, 32.90, 32.90, 32.90, 1200
12/24/24, 32.90, 32.90, 32.90, 32.90, 1000
12/20/24, 32.00, 32.00, 32.00, 32.00, 1100
12/19/24, 32.00, 32.00, 32.00, 32.00, 300
12/18/24, 31.40, 31.40, 31.40, 31.40, 200
12/16/24, 31.40, 31.40, 31.40, 31.40, 100
12/11/24, 34.00, 34.00, 30.60, 31.40, 1300
12/10/24, 34.00, 34.00, 34.00, 34.00, 500
12/09/24, 34.00, 34.00, 34.00, 34.00, 200
12/06/24, 34.00, 34.00, 31.50, 32.45, 8600
12/02/24, 35.00, 35.00, 35.00, 35.00, 2400
11/29/24, 32.45, 32.45, 30.20, 32.10, 4000
11/26/24, 32.45, 32.45, 32.45, 32.45, 200
11/22/24, 32.45, 32.45, 32.45, 32.45, 200
11/21/24, 31.00, 34.00, 31.00, 32.45, 2100
11/15/24, 31.00, 31.00, 31.00, 31.00, 1000
11/14/24, 31.50, 31.50, 31.50, 31.50, 900
11/13/24, 31.45, 31.45, 31.45, 31.45, 2000
11/12/24, 31.50, 31.50, 31.05, 31.50, 3300
11/11/24, 30.70, 31.50, 30.70, 31.40, 1000
11/08/24, 31.00, 31.00, 30.00, 30.60, 500
11/07/24, 31.00, 31.00, 31.00, 31.00, 200
11/05/24, 35.60, 35.60, 31.20, 32.30, 2100
10/30/24, 34.65, 34.65, 34.65, 34.65, 100
10/29/24, 32.00, 33.00, 32.00, 32.70, 1000
10/28/24, 32.00, 32.00, 32.00, 32.00, 2000
10/25/24, 31.00, 31.00, 30.50, 30.95, 1100
10/24/24, 31.00, 31.00, 31.00, 31.00, 700
10/23/24, 30.00, 30.00, 30.00, 30.00, 100
10/18/24, 32.00, 32.00, 32.00, 32.00, 700
10/17/24, 29.50, 32.00, 29.00, 30.20, 1000
10/16/24, 31.50, 31.50, 31.50, 31.50, 2000
10/15/24, 29.50, 29.50, 29.50, 29.50, 100
10/14/24, 32.00, 32.00, 32.00, 32.00, 400
10/11/24, 32.00, 32.00, 32.00, 32.00, 500
10/09/24, 31.00, 32.00, 31.00, 31.15, 800
10/08/24, 30.00, 30.00, 30.00, 30.00, 1000
10/07/24, 29.50, 29.50, 29.50, 29.50, 100
10/01/24, 30.20, 30.20, 29.50, 29.95, 2600
09/27/24, 30.20, 30.20, 30.20, 30.20, 100
09/26/24, 30.25, 30.25, 30.25, 30.25, 100
09/20/24, 30.00, 30.00, 30.00, 30.00, 2600
09/19/24, 30.00, 30.00, 30.00, 30.00, 2800
09/18/24, 29.60, 30.00, 29.60, 29.80, 200
09/16/24, 30.00, 30.00, 30.00, 30.00, 200
09/13/24, 30.00, 30.00, 30.00, 30.00, 1200
09/12/24, 30.00, 30.00, 30.00, 30.00, 4200
09/11/24, 32.00, 32.00, 30.00, 30.20, 4400
09/09/24, 30.00, 30.00, 30.00, 30.00, 200
09/06/24, 30.00, 30.00, 29.70, 29.90, 600
09/05/24, 32.00, 32.00, 32.00, 32.00, 1200
08/30/24, 31.00, 36.00, 31.00, 32.00, 1100
08/29/24, 33.00, 33.00, 33.00, 33.00, 300
08/28/24, 33.00, 33.00, 33.00, 33.00, 300
08/27/24, 33.00, 33.00, 33.00, 33.00, 400
08/26/24, 30.00, 34.00, 29.70, 30.95, 400
08/23/24, 32.00, 32.00, 32.00, 32.00, 100
08/22/24, 33.00, 33.00, 33.00, 33.00, 200
08/21/24, 34.00, 34.00, 33.00, 33.10, 900
08/20/24, 34.00, 34.00, 34.00, 34.00, 2400
08/16/24, 34.00, 34.00, 34.00, 34.00, 100
08/08/24, 35.10, 35.10, 35.10, 35.10, 200
08/06/24, 35.00, 35.50, 35.00, 35.10, 1200
08/05/24, 34.50, 35.00, 34.50, 34.65, 300
08/01/24, 35.00, 35.00, 35.00, 35.00, 300
07/30/24, 35.70, 35.70, 35.70, 35.70, 200
07/26/24, 35.70, 36.00, 35.70, 35.70, 5200
07/25/24, 35.70, 35.70, 35.70, 35.70, 200
07/18/24, 35.70, 35.70, 35.70, 35.70, 900
07/17/24, 34.00, 35.70, 34.00, 34.95, 900
07/15/24, 34.00, 36.00, 34.00, 35.70, 1900
07/11/24, 34.00, 34.00, 34.00, 34.00, 500
07/10/24, 34.00, 34.00, 34.00, 34.00, 100
07/09/24, 34.00, 34.00, 34.00, 34.00, 3900
07/08/24, 34.00, 34.00, 34.00, 34.00, 1000
07/01/24, 35.00, 35.30, 35.00, 35.15, 200
06/24/24, 35.40, 35.40, 35.20, 35.30, 600
06/19/24, 35.40, 35.40, 35.40, 35.40, 100
06/18/24, 35.50, 35.50, 35.20, 35.35, 1300
06/14/24, 35.50, 35.50, 35.50, 35.50, 200
06/13/24, 35.50, 35.50, 35.50, 35.50, 100
06/10/24, 35.50, 35.50, 35.50, 35.50, 100
06/07/24, 35.50, 35.50, 35.40, 35.45, 200
06/06/24, 35.60, 35.60, 35.60, 35.60, 100
06/05/24, 35.60, 35.60, 35.00, 35.55, 1200
06/04/24, 35.60, 35.60, 35.60, 35.60, 200
05/31/24, 35.60, 35.60, 35.60, 35.60, 100
05/30/24, 35.50, 35.50, 35.50, 35.50, 100
05/28/24, 33.50, 33.50, 33.50, 33.50, 1300
05/27/24, 36.00, 36.00, 36.00, 36.00, 100
05/21/24, 36.00, 36.00, 36.00, 36.00, 600
05/20/24, 36.60, 36.60, 36.60, 36.60, 100
05/17/24, 36.60, 36.60, 36.60, 36.60, 500
05/15/24, 33.65, 33.65, 33.00, 33.30, 6100
05/14/24, 37.00, 37.00, 33.30, 33.65, 2100
05/09/24, 37.00, 37.00, 37.00, 37.00, 1700
05/08/24, 38.25, 38.25, 38.25, 38.25, 200
05/06/24, 38.25, 38.25, 38.25, 38.25, 2200
05/03/24, 36.00, 39.00, 36.00, 38.25, 400
05/02/24, 39.00, 39.00, 36.00, 36.15, 2300
04/30/24, 36.75, 39.00, 36.75, 36.95, 3300
04/25/24, 38.90, 38.90, 38.90, 38.90, 100
04/23/24, 38.90, 38.95, 38.90, 38.90, 300
04/22/24, 38.50, 39.00, 38.45, 38.95, 2300
04/19/24, 38.45, 38.45, 38.45, 38.45, 1100
04/17/24, 38.45, 38.45, 38.45, 38.45, 3900
04/15/24, 37.00, 37.00, 37.00, 37.00, 200
04/09/24, 38.50, 38.50, 33.00, 37.25, 5600
04/08/24, 36.00, 36.00, 36.00, 36.00, 4200
04/05/24, 40.00, 40.00, 40.00, 40.00, 100
04/04/24, 39.50, 39.50, 39.50, 39.50, 100
04/03/24, 40.05, 40.05, 40.05, 40.05, 900
04/02/24, 39.50, 40.05, 39.50, 39.80, 600
03/28/24, 39.55, 39.55, 39.55, 39.55, 100
03/27/24, 37.00, 37.00, 37.00, 37.00, 100
03/25/24, 36.00, 36.00, 36.00, 36.00, 100
03/22/24, 36.00, 36.00, 36.00, 36.00, 3800
03/21/24, 37.50, 37.50, 36.00, 36.80, 3500
03/20/24, 39.40, 39.40, 37.50, 37.55, 5400
03/13/24, 37.00, 40.00, 37.00, 39.40, 500
03/12/24, 39.25, 39.25, 39.25, 39.25, 2200
03/11/24, 40.00, 40.00, 40.00, 40.00, 200
03/07/24, 39.00, 39.00, 39.00, 39.00, 100
03/06/24, 39.00, 39.00, 39.00, 39.00, 400
03/05/24, 37.50, 39.00, 37.50, 37.95, 7000
03/01/24, 36.50, 36.50, 36.50, 36.50, 100
02/29/24, 39.00, 39.00, 36.50, 38.70, 800
02/26/24, 36.50, 36.50, 36.50, 36.50, 100
02/23/24, 36.50, 36.50, 36.50, 36.50, 300
02/22/24, 40.00, 40.00, 40.00, 40.00, 100
02/19/24, 39.00, 39.00, 39.00, 39.00, 200
02/14/24, 40.00, 40.00, 40.00, 40.00, 80900
02/13/24, 39.50, 39.50, 39.50, 39.50, 700
02/09/24, 36.00, 36.00, 36.00, 36.00, 200
02/08/24, 36.60, 36.60, 36.00, 36.05, 16500
02/06/24, 38.90, 40.00, 38.90, 40.00, 142800
02/05/24, 36.50, 36.50, 36.50, 36.50, 200
02/02/24, 36.00, 36.00, 36.00, 36.00, 800
01/31/24, 36.50, 36.50, 36.50, 36.50, 500
01/30/24, 37.00, 37.00, 37.00, 37.00, 400
01/26/24, 37.00, 37.00, 37.00, 37.00, 1100
01/23/24, 37.00, 37.00, 37.00, 37.00, 100
01/22/24, 36.00, 36.00, 36.00, 36.00, 200
01/18/24, 36.25, 37.70, 35.65, 36.90, 2700
01/16/24, 35.00, 36.25, 35.00, 35.65, 200
01/12/24, 35.00, 35.00, 35.00, 35.00, 200
01/08/24, 35.00, 36.25, 35.00, 35.75, 1300
01/05/24, 35.00, 35.00, 35.00, 35.00, 200
01/04/24, 35.00, 35.00, 35.00, 35.00, 300
01/03/24, 35.00, 35.00, 35.00, 35.00, 300
12/29/23, 35.00, 36.25, 35.00, 35.65, 400
12/28/23, 35.00, 35.00, 35.00, 35.00, 100
12/27/23, 35.00, 35.00, 35.00, 35.00, 200
12/22/23, 35.00, 35.00, 35.00, 35.00, 400
12/21/23, 35.00, 35.00, 35.00, 35.00, 100
12/20/23, 35.00, 35.00, 35.00, 35.00, 200
12/19/23, 35.00, 35.00, 35.00, 35.00, 100
12/18/23, 35.00, 35.00, 35.00, 35.00, 200
12/13/23, 35.00, 35.00, 35.00, 35.00, 100
12/07/23, 35.90, 35.90, 35.90, 35.90, 900
12/06/23, 35.90, 35.90, 35.90, 35.90, 2000
12/05/23, 36.00, 36.00, 36.00, 36.00, 700
12/04/23, 36.00, 36.00, 36.00, 36.00, 100
12/01/23, 36.00, 36.00, 36.00, 36.00, 100
11/29/23, 36.00, 36.00, 36.00, 36.00, 100
11/24/23, 36.00, 36.00, 36.00, 36.00, 1000
11/22/23, 36.50, 36.50, 36.50, 36.50, 400
11/21/23, 37.00, 37.00, 37.00, 37.00, 200
11/20/23, 37.00, 37.00, 37.00, 37.00, 200
11/17/23, 36.10, 38.00, 36.10, 36.80, 1000
11/16/23, 36.10, 36.10, 36.10, 36.10, 100
11/15/23, 36.00, 36.00, 36.00, 36.00, 100
11/14/23, 36.10, 36.10, 36.10, 36.10, 100
11/08/23, 36.10, 36.10, 36.10, 36.10, 100
11/02/23, 37.00, 37.00, 35.20, 36.10, 200
11/01/23, 35.10, 35.10, 35.10, 35.10, 300
10/31/23, 35.00, 35.00, 35.00, 35.00, 400
10/26/23, 35.50, 35.50, 35.50, 35.50, 4400
10/24/23, 37.00, 37.00, 35.00, 35.25, 1600
10/18/23, 36.50, 37.50, 36.50, 37.00, 200
10/17/23, 36.50, 36.50, 36.50, 36.50, 100
10/12/23, 35.00, 35.00, 34.10, 34.20, 800
10/11/23, 36.00, 36.00, 36.00, 36.00, 400
10/06/23, 36.75, 36.75, 36.50, 36.50, 2600
10/05/23, 36.50, 39.00, 36.50, 36.75, 1100
10/03/23, 39.00, 39.00, 36.50, 36.55, 6800
10/02/23, 39.00, 39.00, 39.00, 39.00, 1100
09/29/23, 35.65, 35.65, 35.65, 35.65, 200
09/28/23, 39.50, 39.50, 36.00, 38.00, 700
09/27/23, 39.50, 39.50, 39.50, 39.50, 400
09/26/23, 39.50, 39.60, 39.50, 39.50, 4600
09/25/23, 37.10, 37.10, 37.10, 37.10, 200
09/21/23, 39.50, 40.00, 39.50, 39.60, 1900
09/19/23, 39.50, 39.50, 39.50, 39.50, 100
09/18/23, 36.00, 36.00, 36.00, 36.00, 1900
09/14/23, 40.00, 40.00, 36.00, 36.80, 500
09/08/23, 40.00, 40.00, 40.00, 40.00, 100
09/07/23, 40.00, 40.00, 38.50, 38.55, 5300
09/06/23, 38.50, 38.50, 38.50, 38.50, 3700
09/05/23, 38.50, 38.50, 38.50, 38.50, 3500
09/04/23, 38.55, 38.55, 38.50, 38.50, 9400
08/31/23, 38.55, 38.55, 38.50, 38.55, 200
08/30/23, 38.55, 38.55, 38.55, 38.55, 300
08/29/23, 38.55, 38.55, 38.55, 38.55, 6500
08/25/23, 37.00, 39.00, 37.00, 38.50, 400
08/24/23, 41.00, 41.00, 41.00, 41.00, 100
08/23/23, 39.00, 40.00, 39.00, 39.75, 400
08/21/23, 40.50, 40.50, 39.00, 39.75, 200
08/17/23, 40.00, 42.00, 38.00, 39.70, 1900
08/16/23, 42.00, 42.00, 42.00, 42.00, 100
08/15/23, 40.00, 40.00, 40.00, 40.00, 500
08/14/23, 38.00, 38.00, 38.00, 38.00, 500
08/11/23, 42.00, 42.00, 42.00, 42.00, 100
08/10/23, 40.00, 40.00, 40.00, 40.00, 300
08/09/23, 40.00, 41.00, 40.00, 40.25, 400
08/08/23, 42.00, 42.00, 42.00, 42.00, 700
08/07/23, 40.00, 40.00, 40.00, 40.00, 500
08/04/23, 42.00, 42.00, 40.00, 41.00, 200
08/03/23, 42.00, 42.00, 41.30, 41.55, 300
08/01/23, 42.00, 42.00, 42.00, 42.00, 200
07/31/23, 42.00, 42.00, 42.00, 42.00, 100
07/28/23, 40.00, 40.00, 40.00, 40.00, 200
07/26/23, 42.00, 42.00, 42.00, 42.00, 100
07/25/23, 40.00, 40.00, 40.00, 40.00, 200
07/24/23, 42.95, 42.95, 42.95, 42.95, 100
07/21/23, 42.95, 42.95, 42.95, 42.95, 100
07/20/23, 41.00, 41.00, 41.00, 41.00, 600
07/19/23, 41.00, 41.00, 41.00, 41.00, 300
07/18/23, 42.00, 42.00, 42.00, 42.00, 200
07/14/23, 44.00, 44.00, 44.00, 44.00, 200
07/13/23, 41.00, 41.00, 41.00, 41.00, 200
07/10/23, 44.80, 44.80, 44.80, 44.80, 100
07/07/23, 44.35, 44.35, 44.35, 44.35, 300
07/05/23, 44.80, 44.80, 44.80, 44.80, 100
07/03/23, 45.00, 45.00, 44.50, 44.65, 400
06/30/23, 40.00, 44.00, 40.00, 43.85, 2300
06/29/23, 40.30, 40.30, 40.10, 40.15, 400
06/27/23, 44.00, 46.00, 43.50, 44.55, 3600
06/26/23, 43.50, 46.00, 43.50, 44.75, 2400
06/23/23, 46.00, 46.00, 43.50, 43.60, 4100
06/22/23, 45.00, 46.00, 43.00, 44.00, 8500
06/21/23, 43.00, 44.50, 43.00, 43.80, 3400
06/20/23, 43.00, 43.00, 42.70, 42.90, 4200
06/19/23, 43.00, 43.00, 42.75, 43.00, 1000
06/16/23, 43.00, 43.00, 43.00, 43.00, 600
06/15/23, 42.50, 43.00, 42.50, 42.75, 200
06/14/23, 42.50, 42.50, 42.50, 42.50, 1300
06/13/23, 43.00, 43.00, 42.50, 42.55, 6000
06/12/23, 43.00, 43.00, 43.00, 43.00, 1200
06/09/23, 42.00, 43.00, 42.00, 43.00, 5100
06/07/23, 43.90, 43.90, 43.00, 43.45, 1900
06/05/23, 44.00, 44.00, 43.00, 43.90, 1100
06/02/23, 40.00, 45.00, 40.00, 42.90, 2100
05/31/23, 43.00, 45.00, 43.00, 43.10, 5500
05/30/23, 42.00, 43.00, 42.00, 42.60, 1900
05/29/23, 42.85, 42.85, 42.00, 42.05, 2100
05/26/23, 39.00, 42.85, 39.00, 40.30, 600
05/25/23, 39.00, 39.00, 39.00, 39.00, 100
05/24/23, 43.00, 43.00, 43.00, 43.00, 300
05/23/23, 41.50, 42.85, 41.50, 42.70, 900
05/18/23, 41.50, 43.50, 41.50, 42.85, 300
05/16/23, 41.50, 41.50, 41.50, 41.50, 200
05/12/23, 41.50, 41.50, 41.50, 41.50, 1000
05/11/23, 42.50, 42.50, 42.50, 42.50, 400
05/10/23, 41.50, 42.50, 41.00, 41.65, 4400
05/09/23, 41.50, 41.50, 41.00, 41.15, 2500
05/08/23, 41.50, 41.50, 41.50, 41.50, 500
05/05/23, 41.50, 41.50, 41.50, 41.50, 1600
05/04/23, 42.15, 42.15, 41.00, 41.25, 500
05/03/23, 40.50, 41.00, 40.50, 40.60, 3800
05/02/23, 41.00, 41.00, 41.00, 41.00, 800
04/28/23, 40.00, 41.00, 38.20, 39.70, 2600
04/27/23, 40.00, 40.00, 40.00, 40.00, 200
04/26/23, 36.50, 36.50, 36.50, 36.50, 1000
04/25/23, 36.50, 36.50, 36.50, 36.50, 100
04/24/23, 36.50, 36.50, 36.50, 36.50, 200
04/19/23, 37.00, 37.00, 37.00, 37.00, 600
04/18/23, 35.50, 35.50, 35.50, 35.50, 300
04/17/23, 36.00, 36.00, 36.00, 36.00, 400
04/14/23, 35.00, 35.00, 35.00, 35.00, 100
04/13/23, 35.50, 35.50, 35.50, 35.50, 300
04/11/23, 35.50, 35.50, 35.50, 35.50, 100
04/05/23, 35.50, 35.50, 35.45, 35.50, 500
04/04/23, 35.50, 35.50, 35.10, 35.45, 3300
04/03/23, 35.50, 35.50, 35.50, 35.50, 100
03/31/23, 38.90, 38.90, 38.90, 38.90, 100
03/30/23, 35.40, 35.40, 35.40, 35.40, 200
