Date, Open, High, Low, Close, Volume
05/31/23, 2.40, 2.40, 2.30, 2.30, 38600
05/30/23, 2.29, 2.37, 2.28, 2.31, 331400
05/29/23, 2.30, 2.30, 2.28, 2.29, 91100
05/26/23, 2.27, 2.30, 2.25, 2.30, 65800
05/25/23, 2.30, 2.40, 2.26, 2.27, 77300
05/24/23, 2.30, 2.37, 2.25, 2.29, 107500
05/23/23, 2.37, 2.37, 2.25, 2.29, 109300
05/22/23, 2.30, 2.31, 2.17, 2.29, 133900
05/19/23, 2.30, 2.30, 2.25, 2.30, 45000
05/18/23, 2.30, 2.30, 2.17, 2.20, 168400
05/17/23, 2.40, 2.40, 2.25, 2.29, 231700
05/16/23, 2.33, 2.40, 2.30, 2.31, 128500
05/15/23, 2.40, 2.40, 2.30, 2.34, 62300
05/12/23, 2.35, 2.38, 2.33, 2.35, 75300
05/11/23, 2.35, 2.35, 2.30, 2.35, 74400
05/10/23, 2.34, 2.38, 2.25, 2.35, 74000
05/09/23, 2.40, 2.40, 2.35, 2.35, 158600
05/08/23, 2.38, 2.38, 2.33, 2.35, 66300
05/05/23, 2.40, 2.40, 2.37, 2.38, 63700
05/04/23, 2.35, 2.38, 2.34, 2.37, 82200
05/03/23, 2.40, 2.40, 2.35, 2.35, 70400
05/02/23, 2.37, 2.40, 2.35, 2.35, 89700
04/28/23, 2.40, 2.40, 2.36, 2.38, 82600
04/27/23, 2.40, 2.40, 2.35, 2.38, 41100
04/26/23, 2.37, 2.38, 2.32, 2.38, 171200
04/25/23, 2.36, 2.36, 2.30, 2.35, 369100
04/24/23, 2.37, 2.37, 2.30, 2.36, 323700
04/20/23, 2.40, 2.40, 2.30, 2.37, 90600
04/19/23, 2.38, 2.38, 2.30, 2.36, 201400
04/18/23, 2.36, 2.37, 2.35, 2.37, 70900
04/17/23, 2.40, 2.40, 2.33, 2.36, 313300
04/14/23, 2.40, 2.40, 2.39, 2.40, 342500
04/13/23, 2.37, 2.40, 2.37, 2.40, 207900
04/12/23, 2.40, 2.40, 2.36, 2.36, 78300
04/11/23, 2.40, 2.40, 2.30, 2.39, 100500
04/06/23, 2.49, 2.49, 2.39, 2.40, 753900
04/05/23, 2.40, 2.45, 2.39, 2.39, 252300
04/04/23, 2.39, 2.39, 2.35, 2.39, 196700
04/03/23, 2.20, 2.40, 2.19, 2.35, 252500
03/31/23, 2.20, 2.20, 2.18, 2.20, 121500
03/30/23, 2.19, 2.20, 2.16, 2.19, 451000
03/29/23, 2.20, 2.20, 2.15, 2.19, 90200
03/28/23, 2.21, 2.21, 2.16, 2.19, 159900
03/27/23, 2.25, 2.40, 2.19, 2.20, 175100
03/24/23, 2.23, 2.24, 2.19, 2.22, 323100
03/23/23, 2.20, 2.25, 2.19, 2.19, 185700
03/22/23, 2.40, 2.40, 2.06, 2.20, 1110700
03/21/23, 2.23, 2.25, 2.10, 2.20, 238000
03/20/23, 2.19, 2.25, 2.10, 2.19, 57600
03/17/23, 2.29, 2.29, 2.13, 2.15, 121700
03/16/23, 2.25, 2.28, 2.10, 2.28, 277100
03/15/23, 2.29, 2.29, 2.11, 2.28, 134000
03/14/23, 2.30, 2.30, 2.11, 2.29, 208100
03/13/23, 2.35, 2.35, 2.10, 2.29, 221000
03/10/23, 2.38, 2.38, 2.30, 2.30, 195900
03/09/23, 2.38, 2.38, 2.30, 2.35, 148600
03/08/23, 2.37, 2.39, 2.26, 2.34, 95500
03/07/23, 2.40, 2.40, 2.30, 2.30, 638800
03/06/23, 2.40, 2.40, 2.30, 2.30, 191100
03/03/23, 2.40, 2.40, 2.35, 2.39, 108100
03/02/23, 2.41, 2.46, 2.36, 2.43, 194600
03/01/23, 2.49, 2.49, 2.44, 2.44, 918300
02/28/23, 2.51, 2.51, 2.46, 2.46, 116900
02/27/23, 2.50, 2.50, 2.45, 2.49, 95200
02/24/23, 2.41, 2.58, 2.41, 2.49, 264000
02/23/23, 2.58, 2.60, 2.38, 2.50, 623700
02/22/23, 2.85, 2.85, 2.59, 2.59, 442800
02/21/23, 2.70, 2.78, 2.66, 2.68, 241000
02/20/23, 2.67, 2.80, 2.66, 2.70, 147900
02/17/23, 2.71, 2.74, 2.61, 2.70, 98100
02/16/23, 2.76, 2.80, 2.65, 2.74, 121000
02/15/23, 2.76, 2.80, 2.71, 2.76, 88400
02/14/23, 2.80, 2.80, 2.70, 2.71, 127100
02/13/23, 2.85, 2.85, 2.75, 2.80, 135800
02/10/23, 2.85, 2.85, 2.80, 2.85, 173600
02/09/23, 2.90, 2.98, 2.84, 2.85, 222300
02/08/23, 2.88, 2.90, 2.85, 2.90, 69200
02/07/23, 2.86, 2.99, 2.86, 2.88, 70500
02/06/23, 2.85, 2.99, 2.84, 2.86, 137800
02/03/23, 2.82, 2.99, 2.80, 2.85, 116000
02/02/23, 2.90, 2.90, 2.80, 2.85, 99100
02/01/23, 2.93, 2.93, 2.85, 2.90, 137700
01/31/23, 3.00, 3.00, 2.93, 2.93, 117600
01/30/23, 3.13, 3.13, 2.90, 3.00, 576900
01/27/23, 3.08, 3.13, 3.00, 3.00, 110200
01/26/23, 3.15, 3.15, 3.04, 3.04, 405200
01/25/23, 3.10, 3.18, 3.10, 3.12, 74300
01/24/23, 3.18, 3.18, 3.10, 3.15, 138700
01/23/23, 3.18, 3.18, 3.02, 3.10, 134700
01/20/23, 3.23, 3.23, 3.07, 3.10, 308800
01/19/23, 3.11, 3.24, 3.10, 3.24, 69400
01/18/23, 3.20, 3.20, 3.08, 3.08, 93400
01/17/23, 3.12, 3.20, 3.08, 3.10, 131500
01/16/23, 3.20, 3.20, 3.12, 3.20, 143500
01/13/23, 3.14, 3.20, 3.14, 3.15, 89600
01/12/23, 3.20, 3.20, 3.14, 3.14, 94800
01/11/23, 3.20, 3.20, 3.18, 3.19, 180200
01/10/23, 3.24, 3.24, 3.19, 3.20, 439200
01/09/23, 3.24, 3.25, 3.21, 3.24, 121200
01/06/23, 3.22, 3.28, 3.22, 3.25, 135400
01/05/23, 3.29, 3.29, 3.20, 3.26, 72700
01/04/23, 3.22, 3.50, 3.21, 3.29, 111600
01/03/23, 3.25, 3.25, 3.21, 3.22, 66600
12/30/22, 3.22, 3.27, 3.19, 3.27, 110500
12/29/22, 3.19, 3.22, 3.15, 3.22, 82700
12/28/22, 3.22, 3.22, 3.10, 3.19, 17600
12/23/22, 3.22, 3.22, 3.20, 3.22, 106600
12/22/22, 3.25, 3.25, 3.10, 3.22, 62200
12/21/22, 3.25, 3.25, 3.15, 3.23, 1203000
12/20/22, 3.22, 3.22, 3.15, 3.20, 69200
12/19/22, 3.30, 3.30, 3.16, 3.20, 100800
12/16/22, 3.29, 3.30, 3.17, 3.30, 179800
12/15/22, 3.30, 3.30, 3.16, 3.29, 273100
12/14/22, 3.22, 3.30, 3.15, 3.22, 120400
12/13/22, 3.20, 3.25, 3.20, 3.22, 122200
12/09/22, 3.25, 3.25, 3.19, 3.25, 273300
12/08/22, 3.19, 3.25, 3.19, 3.22, 66200
12/07/22, 3.20, 3.22, 3.19, 3.19, 206500
12/06/22, 3.30, 3.30, 3.20, 3.22, 117500
12/05/22, 3.30, 3.30, 3.15, 3.22, 115900
12/02/22, 3.30, 3.30, 3.25, 3.29, 90400
12/01/22, 3.31, 3.31, 3.10, 3.26, 223300
11/30/22, 3.30, 3.40, 3.26, 3.30, 591400
11/29/22, 3.27, 3.30, 3.24, 3.25, 144200
11/28/22, 3.29, 3.29, 3.22, 3.27, 95600
11/25/22, 3.30, 3.30, 3.27, 3.27, 210500
11/24/22, 3.27, 3.50, 3.25, 3.30, 375400
11/23/22, 3.28, 3.30, 3.25, 3.30, 264300
11/22/22, 3.27, 3.30, 3.24, 3.30, 276800
11/21/22, 3.27, 3.27, 3.24, 3.27, 141700
11/18/22, 3.30, 3.30, 3.25, 3.27, 227800
11/17/22, 3.28, 3.30, 3.27, 3.30, 372200
11/16/22, 3.26, 3.30, 3.26, 3.29, 271500
11/15/22, 3.26, 3.29, 3.26, 3.27, 74000
11/14/22, 3.29, 3.29, 3.26, 3.29, 147600
11/11/22, 3.28, 3.29, 3.27, 3.29, 291500
11/10/22, 3.29, 3.29, 3.25, 3.29, 278000
11/09/22, 3.30, 3.30, 3.26, 3.29, 273100
11/08/22, 3.27, 3.29, 3.25, 3.29, 510700
11/07/22, 3.30, 3.30, 3.27, 3.27, 374400
11/04/22, 3.28, 3.30, 3.28, 3.30, 607900
11/03/22, 3.36, 3.36, 3.28, 3.30, 724800
11/02/22, 3.36, 3.36, 3.30, 3.35, 132400
11/01/22, 3.37, 3.38, 3.36, 3.36, 722000
10/31/22, 3.40, 3.40, 3.36, 3.38, 670700
10/28/22, 3.40, 3.40, 3.36, 3.40, 321300
10/27/22, 3.40, 3.40, 3.36, 3.40, 707100
10/26/22, 3.39, 3.39, 3.35, 3.38, 1061500
10/25/22, 3.47, 3.47, 3.38, 3.39, 265700
10/24/22, 3.40, 3.40, 3.39, 3.40, 280200
10/21/22, 3.40, 3.40, 3.39, 3.40, 195900
10/19/22, 3.45, 3.45, 3.37, 3.40, 119500
10/18/22, 3.40, 3.40, 3.36, 3.37, 3536000
10/17/22, 3.45, 3.45, 3.39, 3.39, 146300
10/14/22, 3.43, 3.43, 3.35, 3.40, 129300
10/13/22, 3.46, 3.46, 3.38, 3.40, 464500
10/12/22, 3.47, 3.47, 3.40, 3.41, 104300
10/11/22, 3.47, 3.47, 3.40, 3.46, 892900
10/07/22, 3.47, 3.47, 3.45, 3.47, 27300
10/06/22, 3.40, 3.48, 3.38, 3.48, 222800
10/05/22, 3.50, 3.50, 3.40, 3.47, 827500
10/04/22, 3.50, 3.50, 3.47, 3.50, 70400
10/03/22, 3.50, 3.50, 3.45, 3.50, 223700
09/30/22, 3.50, 3.50, 3.48, 3.50, 663400
09/29/22, 3.50, 3.50, 3.48, 3.50, 119400
09/28/22, 3.54, 3.54, 3.48, 3.50, 517800
09/27/22, 3.53, 3.54, 3.50, 3.52, 1052700
09/26/22, 3.60, 3.60, 3.51, 3.54, 307400
09/23/22, 3.68, 3.68, 3.56, 3.60, 607900
09/22/22, 3.61, 3.68, 3.55, 3.68, 68900
09/21/22, 3.67, 3.70, 3.50, 3.50, 573200
09/20/22, 3.68, 3.68, 3.51, 3.67, 298100
09/19/22, 3.70, 3.70, 3.65, 3.68, 190600
09/16/22, 3.75, 3.75, 3.65, 3.70, 321900
09/15/22, 3.70, 3.70, 3.65, 3.70, 1170200
09/14/22, 3.72, 3.75, 3.68, 3.70, 235000
09/12/22, 3.72, 3.88, 3.69, 3.70, 404200
09/09/22, 3.70, 3.72, 3.67, 3.69, 247900
09/08/22, 3.70, 3.74, 3.69, 3.70, 258000
09/07/22, 3.75, 3.75, 3.70, 3.70, 154100
09/06/22, 3.75, 3.75, 3.60, 3.75, 885000
09/05/22, 3.75, 3.75, 3.55, 3.75, 159600
09/02/22, 3.74, 3.75, 3.55, 3.74, 424700
09/01/22, 3.70, 3.74, 3.55, 3.55, 792900
08/31/22, 3.74, 3.74, 3.67, 3.72, 211500
08/30/22, 3.75, 3.75, 3.70, 3.74, 397900
08/29/22, 3.70, 3.80, 3.65, 3.75, 621900
08/26/22, 3.68, 3.77, 3.65, 3.70, 44000
08/25/22, 3.65, 3.77, 3.63, 3.68, 326900
08/24/22, 3.74, 3.77, 3.62, 3.70, 1145600
08/23/22, 3.78, 3.78, 3.60, 3.74, 45300
08/22/22, 3.78, 3.78, 3.55, 3.76, 67800
08/19/22, 3.75, 3.83, 3.72, 3.78, 101900
08/18/22, 3.77, 3.78, 3.70, 3.78, 272500
08/17/22, 3.79, 3.79, 3.72, 3.78, 576400
08/16/22, 3.75, 3.80, 3.72, 3.79, 106800
08/15/22, 3.79, 3.81, 3.71, 3.75, 81900
08/12/22, 3.81, 3.81, 3.71, 3.79, 812900
08/11/22, 3.83, 3.85, 3.79, 3.80, 1213400
08/10/22, 3.60, 3.80, 3.60, 3.80, 360800
08/08/22, 3.50, 3.83, 3.45, 3.80, 786800
08/05/22, 3.50, 3.50, 3.49, 3.50, 2018800
08/04/22, 3.50, 3.50, 3.49, 3.50, 541700
08/03/22, 3.50, 3.50, 3.49, 3.50, 898100
08/02/22, 3.49, 3.50, 3.46, 3.50, 565400
08/01/22, 3.50, 3.50, 3.46, 3.48, 979100
07/29/22, 3.50, 3.50, 3.47, 3.49, 400000
07/28/22, 3.50, 3.50, 3.48, 3.50, 513600
07/27/22, 3.50, 3.50, 3.48, 3.49, 960900
07/26/22, 3.50, 3.50, 3.46, 3.48, 20700
07/25/22, 3.50, 3.50, 3.45, 3.50, 350700
07/22/22, 3.50, 3.50, 3.49, 3.50, 76800
07/21/22, 3.49, 3.50, 3.49, 3.49, 46800
07/20/22, 3.49, 3.50, 3.45, 3.50, 546400
07/19/22, 3.50, 3.50, 3.50, 3.50, 19300
07/18/22, 3.49, 3.50, 3.49, 3.50, 122100
07/15/22, 3.50, 3.50, 3.48, 3.49, 667200
07/14/22, 3.50, 3.50, 3.48, 3.49, 141900
07/13/22, 3.50, 3.50, 3.45, 3.50, 344500
07/12/22, 3.80, 3.80, 3.46, 3.50, 227500
07/08/22, 3.52, 3.52, 3.47, 3.50, 418300
07/07/22, 3.55, 3.55, 3.45, 3.50, 281000
07/06/22, 3.70, 3.70, 3.45, 3.55, 179500
07/05/22, 3.45, 3.70, 3.45, 3.45, 68500
07/04/22, 3.39, 3.69, 3.39, 3.40, 27200
07/01/22, 3.38, 3.70, 3.37, 3.38, 233600
