Date, Open, High, Low, Close, Volume
09/10/24, 20.70, 20.70, 20.70, 20.70, 1300
09/09/24, 20.50, 20.50, 18.30, 19.70, 6700
09/06/24, 20.00, 21.70, 19.00, 20.05, 1100
09/05/24, 20.15, 20.50, 20.15, 20.30, 300
09/04/24, 20.00, 21.60, 18.95, 20.15, 3400
09/03/24, 20.50, 21.00, 20.50, 20.90, 400
09/02/24, 20.50, 20.50, 20.50, 20.50, 200
08/30/24, 21.00, 21.00, 21.00, 21.00, 1300
08/29/24, 21.90, 21.90, 21.70, 21.75, 600
08/28/24, 21.50, 21.80, 20.10, 21.30, 500
08/27/24, 20.00, 20.00, 19.75, 19.95, 1800
08/26/24, 21.95, 21.95, 19.50, 20.05, 3800
08/23/24, 21.00, 21.00, 20.70, 20.75, 3900
08/22/24, 21.00, 21.00, 21.00, 21.00, 5900
08/20/24, 20.00, 21.00, 19.90, 20.90, 4100
08/19/24, 21.00, 21.00, 19.90, 20.30, 300
08/16/24, 21.00, 21.00, 19.90, 20.05, 2400
08/15/24, 21.50, 21.50, 20.00, 20.00, 34300
08/14/24, 21.40, 21.40, 21.00, 21.15, 300
08/13/24, 20.00, 21.00, 20.00, 20.00, 28100
08/12/24, 20.00, 20.00, 20.00, 20.00, 300
08/09/24, 19.80, 20.00, 19.80, 20.00, 13700
08/07/24, 19.00, 20.75, 18.50, 19.65, 7200
08/06/24, 18.90, 18.90, 18.90, 18.90, 200
08/05/24, 17.50, 19.00, 17.50, 18.40, 2200
08/01/24, 17.40, 17.40, 17.40, 17.40, 300
07/31/24, 19.15, 20.20, 17.25, 17.30, 83300
07/30/24, 19.00, 21.00, 18.55, 19.15, 11700
07/29/24, 20.50, 20.50, 20.05, 20.20, 900
07/26/24, 20.10, 20.50, 20.10, 20.20, 1400
07/25/24, 20.70, 21.00, 20.70, 20.90, 3400
07/24/24, 20.70, 21.05, 20.70, 20.85, 900
07/22/24, 20.05, 23.55, 20.05, 21.05, 7400
07/19/24, 21.50, 21.50, 21.50, 21.50, 600
07/18/24, 20.05, 21.65, 20.05, 20.85, 1400
07/17/24, 20.05, 20.05, 20.05, 20.05, 100
07/16/24, 20.00, 21.00, 20.00, 20.05, 4000
07/15/24, 21.50, 21.50, 20.00, 20.05, 20500
07/12/24, 21.00, 21.50, 21.00, 21.15, 400
07/11/24, 20.00, 20.00, 20.00, 20.00, 27700
07/10/24, 19.60, 20.00, 19.50, 19.80, 700
07/09/24, 21.50, 21.50, 20.00, 20.10, 8100
07/08/24, 21.00, 21.50, 21.00, 21.45, 2200
07/05/24, 21.50, 21.50, 21.50, 21.50, 200
07/03/24, 20.00, 20.00, 20.00, 20.00, 100
07/02/24, 20.00, 20.50, 19.60, 19.65, 717700
07/01/24, 22.00, 22.00, 19.45, 19.60, 45600
06/28/24, 23.00, 23.00, 21.15, 21.50, 6000
06/27/24, 22.50, 22.50, 22.50, 22.50, 3800
06/26/24, 23.50, 23.50, 23.50, 23.50, 4200
06/25/24, 23.50, 23.50, 23.50, 23.50, 500
06/24/24, 24.00, 24.50, 23.50, 23.55, 5800
06/21/24, 23.45, 24.00, 22.55, 23.45, 20500
06/20/24, 23.50, 24.00, 22.50, 23.70, 2700
06/19/24, 25.00, 25.00, 22.55, 23.75, 8800
06/18/24, 23.50, 24.00, 23.50, 23.50, 45600
06/14/24, 23.50, 23.50, 23.00, 23.20, 40000
06/13/24, 23.50, 23.50, 23.45, 23.50, 1000
06/12/24, 23.45, 23.90, 23.00, 23.25, 4200
06/11/24, 23.00, 24.00, 22.95, 23.45, 31500
06/10/24, 22.10, 23.00, 22.10, 22.95, 1600
06/07/24, 22.50, 22.85, 22.50, 22.50, 11400
06/06/24, 22.50, 23.00, 22.50, 22.55, 14900
06/05/24, 23.50, 23.50, 22.00, 22.45, 900
06/04/24, 22.00, 22.00, 21.50, 21.60, 1900
06/03/24, 23.50, 23.50, 23.50, 23.50, 1700
05/31/24, 22.05, 23.50, 21.00, 22.05, 1800
05/30/24, 22.00, 22.25, 22.00, 22.05, 12100
05/29/24, 22.00, 22.00, 20.05, 20.25, 7700
05/28/24, 21.30, 22.00, 20.00, 20.65, 2700
05/27/24, 20.00, 21.40, 20.00, 20.05, 9600
05/24/24, 20.80, 21.40, 20.00, 20.10, 30200
05/23/24, 21.25, 21.25, 20.20, 20.80, 1200
05/20/24, 21.30, 21.45, 21.00, 21.25, 3400
05/17/24, 20.15, 21.00, 20.15, 20.35, 2200
05/16/24, 20.00, 20.40, 20.00, 20.15, 3100
05/15/24, 20.60, 20.60, 18.90, 19.95, 8400
05/14/24, 20.50, 20.50, 20.40, 20.45, 800
05/13/24, 19.50, 20.80, 19.00, 19.05, 6600
05/09/24, 21.00, 21.00, 20.90, 21.00, 1700
05/08/24, 20.95, 20.95, 20.00, 20.25, 2100
05/07/24, 20.50, 20.95, 20.00, 20.05, 5800
