Date, Open, High, Low, Close, Volume
01/12/18, 3.30, 3.40, 3.20, 3.30, 27200
01/11/18, 3.20, 3.20, 3.20, 3.20, 2300
01/09/18, 3.45, 3.45, 3.45, 3.45, 100
01/08/18, 3.35, 3.45, 3.25, 3.35, 9800
01/05/18, 3.15, 3.40, 3.00, 3.15, 9600
01/04/18, 3.10, 3.15, 3.00, 3.10, 12500
01/03/18, 3.05, 3.15, 3.00, 3.05, 11300
01/02/18, 3.25, 3.55, 3.15, 3.25, 37300
12/29/17, 3.50, 3.85, 3.50, 3.50, 13300
12/28/17, 3.55, 3.80, 3.50, 3.55, 4900
12/27/17, 3.50, 3.60, 3.45, 3.50, 3500
12/22/17, 3.50, 3.60, 3.50, 3.50, 11000
12/21/17, 3.30, 3.50, 3.00, 3.30, 24800
12/20/17, 3.20, 3.30, 3.20, 3.20, 12800
12/19/17, 3.00, 3.30, 3.00, 3.00, 319400
12/18/17, 3.20, 3.35, 3.15, 3.20, 600
12/15/17, 3.15, 3.35, 3.15, 3.15, 1700
12/14/17, 3.15, 3.30, 3.15, 3.15, 3500
12/13/17, 3.00, 3.00, 3.00, 3.00, 1300
12/11/17, 3.10, 3.10, 3.10, 3.10, 10500
12/07/17, 3.10, 3.10, 3.10, 3.10, 1000
12/06/17, 3.10, 3.20, 3.10, 3.10, 6700
12/05/17, 3.10, 3.20, 3.10, 3.10, 4400
12/04/17, 3.10, 3.30, 3.00, 3.10, 7100
12/01/17, 3.20, 3.40, 3.20, 3.20, 2300
11/30/17, 3.20, 3.35, 3.15, 3.20, 1400
11/29/17, 3.30, 3.45, 3.30, 3.30, 700
11/27/17, 3.45, 3.60, 3.40, 3.45, 1100
11/24/17, 3.40, 3.40, 3.35, 3.40, 29400
11/23/17, 3.35, 3.35, 3.35, 3.35, 100
11/22/17, 3.30, 3.40, 3.30, 3.30, 800
11/21/17, 3.30, 3.35, 3.30, 3.30, 11300
11/20/17, 3.50, 3.50, 3.50, 3.50, 2300
11/17/17, 3.30, 3.30, 3.30, 3.30, 100
11/15/17, 3.00, 3.10, 3.00, 3.00, 16700
11/13/17, 3.10, 3.20, 3.00, 3.10, 7100
11/09/17, 3.10, 3.20, 3.10, 3.10, 15300
11/07/17, 3.20, 3.25, 3.10, 3.20, 3000
11/06/17, 3.40, 3.50, 3.10, 3.40, 700
11/03/17, 3.20, 3.45, 3.10, 3.20, 6300
11/02/17, 3.30, 3.55, 3.30, 3.30, 4100
11/01/17, 3.25, 3.45, 3.25, 3.25, 22200
10/31/17, 3.25, 3.25, 3.25, 3.25, 200
10/30/17, 3.10, 3.50, 3.00, 3.10, 13400
10/24/17, 3.25, 3.30, 3.20, 3.25, 2900
10/23/17, 3.00, 3.00, 3.00, 3.00, 7100
10/19/17, 3.00, 3.20, 3.00, 3.00, 10100
10/18/17, 3.20, 3.20, 3.20, 3.20, 500
10/17/17, 3.00, 3.20, 3.00, 3.00, 2000
10/16/17, 3.20, 3.25, 3.20, 3.20, 1500
10/13/17, 3.20, 3.25, 3.20, 3.20, 4500
10/12/17, 3.20, 3.25, 3.20, 3.20, 5100
10/11/17, 3.35, 3.40, 3.25, 3.35, 2700
10/10/17, 3.40, 3.40, 3.40, 3.40, 600
10/09/17, 3.40, 3.40, 3.40, 3.40, 2100
10/06/17, 3.20, 3.40, 3.10, 3.20, 300
10/05/17, 3.10, 3.10, 3.10, 3.10, 100
10/04/17, 3.00, 3.00, 3.00, 3.00, 1800
10/03/17, 3.00, 3.10, 3.00, 3.00, 10200
10/02/17, 3.05, 3.10, 3.00, 3.05, 2100
09/29/17, 3.00, 3.10, 3.00, 3.00, 13700
09/28/17, 3.10, 3.10, 3.10, 3.10, 900
09/27/17, 3.20, 3.20, 3.20, 3.20, 100
09/26/17, 3.20, 3.20, 3.20, 3.20, 52600
09/25/17, 3.10, 3.15, 3.05, 3.10, 10700
09/22/17, 3.05, 3.15, 3.00, 3.05, 200
09/21/17, 3.15, 3.15, 3.15, 3.15, 100
09/20/17, 2.90, 2.90, 2.90, 2.90, 2000
09/19/17, 2.90, 2.95, 2.90, 2.90, 4900
09/18/17, 2.80, 3.00, 2.80, 2.80, 10000
09/15/17, 3.10, 3.15, 3.00, 3.10, 400
09/14/17, 3.05, 3.15, 2.90, 3.05, 1600
09/13/17, 2.90, 2.90, 2.90, 2.90, 3000
09/12/17, 2.90, 3.00, 2.90, 2.90, 700
09/08/17, 2.90, 2.90, 2.90, 2.90, 4900
09/06/17, 2.65, 2.65, 2.65, 2.65, 500
09/05/17, 2.60, 2.80, 2.55, 2.60, 9500
09/04/17, 2.80, 2.90, 2.80, 2.80, 2300
09/01/17, 2.90, 3.00, 2.90, 2.90, 12900
08/31/17, 2.90, 2.95, 2.90, 2.90, 2900
08/30/17, 3.00, 3.05, 2.95, 3.00, 4300
08/29/17, 3.05, 3.25, 3.00, 3.05, 1200
08/28/17, 3.25, 3.25, 3.25, 3.25, 2100
08/25/17, 3.25, 3.30, 3.25, 3.25, 9900
08/24/17, 3.15, 3.30, 3.00, 3.15, 200
08/23/17, 3.00, 3.05, 3.00, 3.00, 18300
