Date, Open, High, Low, Close, Volume
12/19/24, 85.50, 86.00, 85.50, 86.00, 505000
12/16/24, 86.00, 86.00, 86.00, 86.00, 1000
12/11/24, 89.00, 89.00, 88.00, 88.25, 300
12/10/24, 89.00, 89.00, 89.00, 89.00, 1000
12/04/24, 90.00, 90.00, 90.00, 90.00, 100
11/26/24, 89.00, 89.00, 89.00, 89.00, 300
11/21/24, 89.00, 89.00, 89.00, 89.00, 100
11/20/24, 89.00, 89.00, 89.00, 89.00, 400
11/19/24, 89.00, 89.00, 89.00, 89.00, 400
11/14/24, 89.00, 89.00, 89.00, 89.00, 800
11/06/24, 81.00, 81.00, 81.00, 81.00, 200
10/31/24, 80.00, 80.00, 80.00, 80.00, 100
10/30/24, 80.00, 80.00, 80.00, 80.00, 100
10/29/24, 79.00, 82.00, 79.00, 79.25, 1500
10/25/24, 79.00, 79.00, 79.00, 79.00, 100
10/22/24, 79.00, 79.00, 78.00, 79.00, 2000
10/18/24, 79.00, 79.00, 79.00, 79.00, 2300
10/16/24, 79.00, 79.00, 79.00, 79.00, 4800
10/15/24, 79.00, 79.00, 79.00, 79.00, 500
10/14/24, 79.00, 79.00, 79.00, 79.00, 500
10/11/24, 79.00, 79.00, 79.00, 79.00, 3300
10/08/24, 79.00, 79.00, 79.00, 79.00, 700
10/07/24, 80.00, 80.00, 79.00, 79.00, 3100
10/04/24, 79.75, 79.75, 79.75, 79.75, 300
10/03/24, 80.00, 80.00, 79.00, 79.75, 700
09/26/24, 79.00, 79.00, 79.00, 79.00, 1100
09/23/24, 79.00, 79.00, 79.00, 79.00, 4500
09/19/24, 86.00, 86.00, 86.00, 86.00, 300
09/11/24, 79.00, 79.00, 79.00, 79.00, 235600
09/09/24, 78.00, 79.00, 78.00, 78.00, 8400
09/06/24, 79.00, 79.00, 79.00, 79.00, 2000
08/26/24, 76.00, 76.00, 76.00, 76.00, 400
08/19/24, 84.25, 84.25, 84.25, 84.25, 100
08/09/24, 95.00, 95.00, 93.00, 93.50, 4400
08/07/24, 95.00, 95.00, 95.00, 95.00, 400
08/05/24, 92.00, 96.00, 92.00, 94.00, 200
08/02/24, 95.00, 95.00, 92.00, 92.75, 400
08/01/24, 95.00, 95.00, 95.00, 95.00, 100
07/31/24, 90.00, 90.00, 90.00, 90.00, 200
07/30/24, 95.00, 95.00, 95.00, 95.00, 700
07/26/24, 95.00, 95.00, 95.00, 95.00, 100
07/25/24, 95.00, 95.00, 95.00, 95.00, 100
07/22/24, 88.00, 88.00, 88.00, 88.00, 100
07/19/24, 95.00, 95.00, 95.00, 95.00, 200
07/17/24, 95.00, 95.00, 94.00, 94.75, 600
07/16/24, 94.50, 94.50, 94.50, 94.50, 100
07/15/24, 94.50, 94.50, 94.50, 94.50, 900
07/12/24, 90.00, 90.00, 90.00, 90.00, 600
07/10/24, 91.00, 91.00, 91.00, 91.00, 300
07/09/24, 85.00, 91.00, 85.00, 89.00, 300
07/05/24, 85.00, 85.00, 85.00, 85.00, 200
07/03/24, 89.00, 94.00, 89.00, 89.75, 600
06/28/24, 89.00, 89.00, 89.00, 89.00, 300
06/26/24, 94.00, 94.00, 94.00, 94.00, 100
06/21/24, 89.00, 89.00, 89.00, 89.00, 1000
06/20/24, 86.00, 86.00, 86.00, 86.00, 100
06/18/24, 86.00, 86.00, 86.00, 86.00, 2100
06/12/24, 89.00, 89.00, 89.00, 89.00, 100
06/11/24, 89.00, 89.00, 89.00, 89.00, 100
06/10/24, 89.00, 89.00, 89.00, 89.00, 200
06/04/24, 86.00, 86.00, 86.00, 86.00, 100
06/03/24, 86.00, 86.00, 86.00, 86.00, 200
05/31/24, 90.75, 90.75, 90.75, 90.75, 200
05/30/24, 90.00, 90.00, 86.00, 88.00, 200
05/29/24, 91.00, 91.00, 91.00, 91.00, 200
05/28/24, 91.00, 91.00, 91.00, 91.00, 300
05/27/24, 90.50, 90.50, 90.50, 90.50, 100
05/24/24, 83.75, 83.75, 83.75, 83.75, 200
05/22/24, 93.00, 93.00, 93.00, 93.00, 300
05/21/24, 93.00, 93.00, 93.00, 93.00, 100
05/20/24, 93.00, 93.00, 93.00, 93.00, 100
05/17/24, 88.75, 88.75, 88.75, 88.75, 400
05/13/24, 88.75, 88.75, 88.75, 88.75, 400
05/06/24, 88.75, 88.75, 88.75, 88.75, 300
05/02/24, 80.75, 80.75, 80.75, 80.75, 200
04/29/24, 73.50, 73.50, 73.50, 73.50, 100
04/19/24, 67.25, 67.25, 67.00, 67.00, 2600
04/18/24, 78.00, 78.00, 68.50, 68.75, 3000
04/17/24, 72.00, 72.00, 72.00, 72.00, 2000
04/16/24, 76.00, 76.00, 76.00, 76.00, 300
04/05/24, 76.00, 76.00, 76.00, 76.00, 100
03/28/24, 83.50, 83.50, 83.50, 83.50, 200
03/25/24, 76.00, 76.00, 76.00, 76.00, 1000
03/21/24, 76.00, 76.00, 76.00, 76.00, 100
03/20/24, 76.00, 76.00, 76.00, 76.00, 100
03/18/24, 80.00, 80.00, 80.00, 80.00, 100
03/11/24, 76.00, 76.00, 76.00, 76.00, 400
03/07/24, 76.00, 76.00, 76.00, 76.00, 100
02/27/24, 80.00, 80.00, 80.00, 80.00, 19600
02/26/24, 80.00, 80.00, 80.00, 80.00, 100
02/20/24, 75.00, 75.00, 75.00, 75.00, 100
02/19/24, 82.00, 82.00, 82.00, 82.00, 100
02/08/24, 82.00, 82.00, 82.00, 82.00, 100
01/29/24, 82.00, 82.00, 82.00, 82.00, 100
01/08/24, 82.00, 85.00, 82.00, 82.00, 32800
01/05/24, 82.00, 82.00, 82.00, 82.00, 100
01/02/24, 82.00, 82.00, 82.00, 82.00, 100
12/22/23, 82.00, 82.00, 82.00, 82.00, 488000
12/18/23, 84.50, 84.50, 84.50, 84.50, 100
12/13/23, 84.50, 84.50, 84.50, 84.50, 100
12/11/23, 84.50, 84.50, 84.50, 84.50, 100
12/08/23, 84.50, 84.50, 84.50, 84.50, 100
12/06/23, 77.00, 77.00, 77.00, 77.00, 100
12/05/23, 77.00, 77.00, 77.00, 77.00, 100
11/21/23, 80.00, 80.00, 75.00, 79.75, 5100
11/15/23, 80.00, 80.00, 80.00, 80.00, 100
11/07/23, 80.00, 80.00, 80.00, 80.00, 1000
10/31/23, 75.00, 75.00, 75.00, 75.00, 800
10/30/23, 75.00, 75.00, 75.00, 75.00, 1100
10/11/23, 80.00, 80.00, 80.00, 80.00, 100
10/09/23, 85.00, 85.00, 85.00, 85.00, 100
10/06/23, 85.00, 85.00, 85.00, 85.00, 200
09/26/23, 85.00, 85.00, 85.00, 85.00, 600
09/20/23, 85.00, 85.00, 85.00, 85.00, 900
09/19/23, 78.00, 78.00, 78.00, 78.00, 100
09/18/23, 78.00, 78.00, 78.00, 78.00, 100
09/14/23, 75.00, 75.00, 75.00, 75.00, 41000
09/08/23, 77.00, 77.00, 77.00, 77.00, 300
08/30/23, 73.50, 73.50, 73.50, 73.50, 400
08/28/23, 73.50, 73.50, 73.50, 73.50, 100
08/24/23, 73.50, 73.50, 73.50, 73.50, 100
08/22/23, 73.00, 73.00, 73.00, 73.00, 200
08/21/23, 73.00, 73.00, 73.00, 73.00, 1000
08/02/23, 73.00, 73.00, 73.00, 73.00, 100
07/25/23, 72.00, 72.00, 72.00, 72.00, 200
07/12/23, 77.00, 77.00, 77.00, 77.00, 200
07/10/23, 78.00, 78.00, 78.00, 78.00, 200
07/03/23, 77.00, 77.00, 77.00, 77.00, 100
06/27/23, 81.25, 81.25, 81.25, 81.25, 1000
06/23/23, 89.00, 89.00, 89.00, 89.00, 100
06/12/23, 90.00, 90.00, 90.00, 90.00, 100
05/31/23, 90.00, 90.00, 90.00, 90.00, 1000
05/30/23, 82.00, 82.00, 82.00, 82.00, 100
05/29/23, 84.50, 84.50, 84.50, 84.50, 200
05/24/23, 77.00, 77.00, 77.00, 77.00, 100
05/23/23, 70.00, 70.00, 70.00, 70.00, 100
05/22/23, 70.00, 70.00, 70.00, 70.00, 6000
05/19/23, 70.00, 70.00, 70.00, 70.00, 200
05/18/23, 76.50, 76.50, 76.50, 76.50, 100
05/17/23, 85.00, 85.00, 85.00, 85.00, 100
05/12/23, 90.25, 90.25, 90.25, 90.25, 100
05/11/23, 92.25, 92.25, 84.00, 90.25, 400
05/09/23, 84.00, 84.00, 84.00, 84.00, 100
05/08/23, 84.00, 84.00, 84.00, 84.00, 100
05/03/23, 80.00, 82.50, 80.00, 80.75, 300
05/02/23, 75.00, 75.00, 75.00, 75.00, 500
04/28/23, 75.00, 75.00, 75.00, 75.00, 100
04/27/23, 77.00, 77.00, 77.00, 77.00, 7500
04/25/23, 77.00, 77.00, 77.00, 77.00, 2500
04/24/23, 70.00, 70.00, 70.00, 70.00, 200
04/20/23, 70.25, 70.25, 70.25, 70.25, 5300
04/13/23, 77.00, 77.00, 77.00, 77.00, 200
04/04/23, 77.00, 77.00, 77.00, 77.00, 100
04/03/23, 70.00, 70.00, 70.00, 70.00, 100
03/27/23, 70.00, 70.00, 70.00, 70.00, 8600
03/20/23, 70.00, 70.00, 70.00, 70.00, 7200
03/16/23, 77.00, 77.00, 77.00, 77.00, 200
02/22/23, 77.00, 77.00, 77.00, 77.00, 100
02/17/23, 70.00, 70.00, 70.00, 70.00, 1000
02/14/23, 70.00, 70.00, 70.00, 70.00, 100
02/07/23, 70.25, 70.25, 70.25, 70.25, 100
02/03/23, 70.00, 70.00, 70.00, 70.00, 2000
02/02/23, 70.00, 70.00, 70.00, 70.00, 1500
02/01/23, 70.00, 70.00, 70.00, 70.00, 3400
01/31/23, 70.00, 70.00, 70.00, 70.00, 600
01/26/23, 70.00, 70.00, 70.00, 70.00, 100
01/24/23, 70.00, 70.00, 70.00, 70.00, 500
01/23/23, 70.00, 70.00, 65.50, 68.50, 300
01/19/23, 65.50, 65.50, 65.50, 65.50, 100
01/18/23, 65.00, 65.00, 65.00, 65.00, 100
01/11/23, 72.00, 72.00, 72.00, 72.00, 100
01/05/23, 71.00, 71.00, 71.00, 71.00, 700
12/30/22, 70.75, 70.75, 70.75, 70.75, 1400
12/23/22, 70.75, 70.75, 70.75, 70.75, 100
12/20/22, 70.00, 72.00, 70.00, 70.75, 300
12/08/22, 70.00, 70.00, 70.00, 70.00, 100
12/01/22, 70.00, 70.00, 70.00, 70.00, 300
11/28/22, 70.00, 70.00, 70.00, 70.00, 1400
11/25/22, 70.00, 70.00, 70.00, 70.00, 100
11/24/22, 70.00, 70.00, 70.00, 70.00, 300
11/23/22, 70.00, 70.00, 70.00, 70.00, 400
11/22/22, 70.00, 70.00, 70.00, 70.00, 100
11/21/22, 72.00, 72.00, 72.00, 72.00, 1600
11/17/22, 72.00, 72.00, 72.00, 72.00, 100
11/09/22, 80.00, 80.00, 80.00, 80.00, 100
11/07/22, 80.00, 80.00, 80.00, 80.00, 400
11/03/22, 80.00, 80.00, 80.00, 80.00, 100
11/01/22, 80.00, 80.00, 80.00, 80.00, 1400
10/31/22, 77.00, 84.00, 77.00, 82.00, 14200
10/28/22, 84.00, 84.00, 77.00, 82.75, 600
10/26/22, 77.00, 77.00, 77.00, 77.00, 200
10/25/22, 84.25, 84.25, 84.25, 84.25, 100
10/21/22, 84.00, 84.00, 84.00, 84.00, 4500
10/18/22, 84.00, 84.00, 84.00, 84.00, 600
10/17/22, 77.00, 77.00, 77.00, 77.00, 1000
10/04/22, 84.25, 84.25, 84.25, 84.25, 200
09/29/22, 76.75, 80.00, 76.75, 77.00, 2000
09/26/22, 76.75, 76.75, 76.75, 76.75, 2600
09/22/22, 77.00, 77.00, 75.00, 76.75, 23100
09/21/22, 77.00, 77.00, 77.00, 77.00, 6800
09/19/22, 77.00, 77.00, 77.00, 77.00, 100
09/14/22, 78.00, 78.00, 78.00, 78.00, 100
09/09/22, 85.00, 85.00, 85.00, 85.00, 100
09/06/22, 78.00, 78.00, 77.00, 77.50, 200
09/02/22, 80.00, 80.00, 80.00, 80.00, 1100
08/25/22, 84.75, 84.75, 84.75, 84.75, 100
08/24/22, 77.25, 77.25, 77.25, 77.25, 4000
08/10/22, 71.25, 71.25, 71.25, 71.25, 15900
08/08/22, 73.25, 73.25, 70.00, 70.00, 10100
08/04/22, 72.00, 73.25, 72.00, 73.25, 6400
08/03/22, 80.00, 80.00, 72.00, 73.50, 1100
07/29/22, 80.00, 80.00, 80.00, 80.00, 100
07/25/22, 80.00, 80.00, 80.00, 80.00, 200
07/22/22, 80.00, 80.00, 80.00, 80.00, 900
07/14/22, 80.00, 80.00, 80.00, 80.00, 1000
07/13/22, 80.00, 80.00, 80.00, 80.00, 4000
07/06/22, 82.50, 82.50, 82.50, 82.50, 100
07/05/22, 79.00, 79.00, 79.00, 79.00, 100
07/04/22, 80.00, 80.00, 80.00, 80.00, 100
06/27/22, 75.00, 75.00, 75.00, 75.00, 100
06/23/22, 73.00, 75.00, 73.00, 74.00, 200
06/22/22, 80.00, 80.00, 80.00, 80.00, 100
06/16/22, 73.00, 73.00, 73.00, 73.00, 100
06/08/22, 73.00, 73.00, 73.00, 73.00, 3100
06/07/22, 73.00, 73.00, 73.00, 73.00, 2000
05/31/22, 73.00, 73.00, 73.00, 73.00, 800
05/30/22, 73.00, 73.00, 73.00, 73.00, 300
05/20/22, 75.00, 75.00, 75.00, 75.00, 500
05/16/22, 75.00, 75.00, 75.00, 75.00, 100
05/12/22, 75.00, 82.00, 75.00, 78.50, 200
05/11/22, 75.00, 75.00, 75.00, 75.00, 100
05/06/22, 75.00, 75.00, 75.00, 75.00, 300
05/05/22, 81.00, 81.00, 81.00, 81.00, 100
04/28/22, 80.50, 80.50, 80.50, 80.50, 100
04/27/22, 73.25, 73.25, 73.00, 73.25, 4900
04/22/22, 73.25, 73.25, 73.25, 73.25, 1700
04/19/22, 73.25, 73.25, 73.25, 73.25, 300
04/14/22, 73.25, 73.25, 73.25, 73.25, 3000
04/13/22, 73.25, 73.25, 73.25, 73.25, 19000
04/07/22, 75.00, 75.00, 75.00, 75.00, 100
03/22/22, 80.00, 80.00, 80.00, 80.00, 100
03/16/22, 85.00, 85.00, 85.00, 85.00, 100
03/08/22, 85.00, 85.00, 85.00, 85.00, 200
02/28/22, 85.00, 85.00, 85.00, 85.00, 500
02/24/22, 87.00, 98.00, 87.00, 93.25, 4100
02/23/22, 89.00, 94.00, 89.00, 90.75, 1900
02/22/22, 82.00, 89.00, 82.00, 85.50, 200
02/18/22, 82.00, 82.00, 82.00, 82.00, 300
02/08/22, 76.00, 76.00, 76.00, 76.00, 100
02/07/22, 77.00, 77.00, 77.00, 77.00, 200
02/03/22, 77.50, 77.50, 77.50, 77.50, 100
02/01/22, 70.50, 70.50, 70.50, 70.50, 100
01/31/22, 70.50, 70.50, 70.50, 70.50, 100
01/27/22, 77.00, 77.00, 77.00, 77.00, 100
01/26/22, 70.25, 70.25, 70.25, 70.25, 300
01/24/22, 70.50, 70.50, 70.50, 70.50, 100
01/21/22, 73.00, 73.00, 73.00, 73.00, 100
01/19/22, 73.00, 73.00, 73.00, 73.00, 1200
01/18/22, 73.00, 73.00, 73.00, 73.00, 1400
01/14/22, 73.00, 73.00, 73.00, 73.00, 300
01/13/22, 72.50, 72.50, 72.50, 72.50, 1500
01/12/22, 72.00, 72.50, 72.00, 72.25, 2000
01/11/22, 73.00, 73.00, 73.00, 73.00, 700
01/10/22, 73.00, 73.00, 70.50, 72.75, 1600
01/07/22, 73.00, 73.00, 73.00, 73.00, 500
01/06/22, 72.00, 72.00, 72.00, 72.00, 400
12/28/21, 70.00, 70.00, 70.00, 70.00, 4000
12/23/21, 70.50, 70.50, 70.50, 70.50, 4000
12/22/21, 72.00, 72.00, 72.00, 72.00, 500
12/08/21, 72.00, 72.00, 72.00, 72.00, 100
12/07/21, 70.00, 72.00, 70.00, 71.00, 400
12/06/21, 70.00, 70.00, 70.00, 70.00, 100
12/03/21, 70.00, 70.00, 70.00, 70.00, 600
12/02/21, 70.00, 70.00, 70.00, 70.00, 3000
11/30/21, 70.00, 70.00, 70.00, 70.00, 500
11/29/21, 70.00, 70.00, 70.00, 70.00, 8200
11/26/21, 70.00, 70.00, 70.00, 70.00, 2000
11/25/21, 67.00, 70.00, 65.00, 67.25, 2900
11/23/21, 70.00, 70.00, 65.25, 68.75, 3500
11/22/21, 70.00, 70.00, 70.00, 70.00, 1500
11/19/21, 68.00, 68.00, 68.00, 68.00, 100
11/16/21, 68.00, 68.00, 68.00, 68.00, 100
11/12/21, 70.00, 70.00, 70.00, 70.00, 500
11/11/21, 70.00, 70.00, 70.00, 70.00, 2000
11/10/21, 69.00, 69.00, 69.00, 69.00, 1000
11/09/21, 66.25, 70.00, 66.25, 68.75, 1200
11/08/21, 71.00, 71.00, 64.50, 66.25, 1200
11/05/21, 70.00, 71.00, 70.00, 70.00, 2200
11/04/21, 70.00, 70.00, 70.00, 70.00, 300
11/03/21, 70.00, 70.00, 70.00, 70.00, 1700
11/02/21, 64.50, 64.50, 64.50, 64.50, 400
10/29/21, 70.00, 70.00, 70.00, 70.00, 100
10/28/21, 70.00, 70.00, 70.00, 70.00, 200
10/27/21, 70.00, 70.00, 70.00, 70.00, 2400
10/26/21, 64.50, 64.50, 64.50, 64.50, 500
10/19/21, 69.75, 70.00, 69.75, 70.00, 9800
10/12/21, 70.00, 70.00, 70.00, 70.00, 6800
10/08/21, 70.50, 70.50, 70.50, 70.50, 700
10/04/21, 71.50, 71.50, 71.50, 71.50, 600
10/01/21, 68.00, 68.00, 68.00, 68.00, 200
09/30/21, 71.00, 71.00, 71.00, 71.00, 100
09/27/21, 72.75, 72.75, 71.00, 72.25, 1300
09/24/21, 71.00, 71.00, 71.00, 71.00, 100
09/22/21, 72.50, 73.00, 72.50, 72.75, 500
09/14/21, 74.50, 74.50, 74.00, 74.25, 200
09/13/21, 75.00, 75.00, 75.00, 75.00, 500
09/10/21, 75.00, 75.00, 73.00, 74.50, 400
09/09/21, 74.50, 74.50, 67.00, 68.50, 500
09/08/21, 68.00, 74.00, 68.00, 69.75, 14100
09/07/21, 67.75, 67.75, 67.75, 67.75, 400
09/06/21, 65.50, 65.50, 65.50, 65.50, 100
09/03/21, 67.50, 67.50, 67.50, 67.50, 900
