Date, Open, High, Low, Close, Volume
07/02/20, 4.95, 4.95, 4.90, 4.94, 5200
07/01/20, 5.00, 5.00, 4.85, 4.91, 6700
06/30/20, 4.90, 4.95, 4.85, 4.90, 11500
06/29/20, 5.00, 5.00, 4.86, 4.94, 5000
06/26/20, 4.85, 4.85, 4.85, 4.85, 700
06/25/20, 4.85, 4.85, 4.45, 4.52, 11100
06/24/20, 4.80, 4.80, 4.75, 4.78, 1400
06/23/20, 4.62, 4.62, 4.62, 4.62, 1300
06/22/20, 4.82, 4.85, 4.46, 4.50, 64200
06/19/20, 4.82, 4.82, 4.69, 4.77, 26100
06/18/20, 5.20, 5.20, 4.90, 5.06, 600
06/17/20, 4.98, 4.98, 4.79, 4.82, 3600
06/16/20, 5.00, 5.20, 4.69, 4.97, 10900
06/15/20, 4.89, 4.89, 4.55, 4.73, 30600
06/12/20, 4.66, 4.66, 4.50, 4.60, 18300
06/11/20, 4.64, 4.80, 4.64, 4.65, 13800
06/10/20, 4.89, 4.89, 4.60, 4.62, 8000
06/09/20, 4.75, 4.75, 4.60, 4.61, 29400
06/08/20, 4.89, 4.89, 4.80, 4.84, 1000
06/05/20, 4.80, 4.80, 4.75, 4.76, 3600
06/04/20, 4.90, 4.90, 4.80, 4.83, 2100
06/03/20, 4.52, 4.98, 4.50, 4.57, 13900
06/02/20, 4.95, 4.95, 4.75, 4.90, 3600
05/29/20, 4.75, 5.00, 4.75, 4.83, 17300
05/28/20, 4.90, 4.90, 4.75, 4.81, 1200
05/27/20, 5.00, 5.00, 4.80, 4.89, 9900
05/26/20, 5.00, 5.00, 4.80, 4.90, 9900
05/22/20, 5.00, 5.00, 4.96, 4.99, 1800
05/21/20, 5.00, 5.00, 4.96, 5.00, 7000
05/20/20, 5.00, 5.00, 5.00, 5.00, 500
05/19/20, 5.00, 5.00, 4.90, 4.97, 1600
05/18/20, 5.00, 5.00, 4.50, 4.55, 16500
05/15/20, 4.60, 5.00, 4.50, 4.58, 25600
05/14/20, 5.00, 5.00, 4.50, 4.61, 30600
05/13/20, 5.00, 5.00, 5.00, 5.00, 700
05/12/20, 4.90, 4.90, 4.80, 4.88, 12500
05/11/20, 5.16, 5.16, 4.90, 4.95, 15200
05/08/20, 5.00, 5.10, 5.00, 5.04, 5300
05/07/20, 5.20, 5.20, 5.00, 5.06, 2300
05/06/20, 5.20, 5.20, 5.04, 5.08, 2200
05/05/20, 5.10, 5.30, 5.00, 5.04, 3800
05/04/20, 5.02, 5.02, 5.00, 5.00, 3700
04/30/20, 5.10, 5.20, 5.00, 5.02, 1700
04/29/20, 5.00, 5.00, 4.80, 4.94, 700
04/28/20, 4.95, 4.95, 4.75, 4.80, 6700
04/27/20, 4.80, 4.80, 4.50, 4.79, 9900
04/24/20, 4.90, 4.90, 4.90, 4.90, 13900
04/23/20, 4.95, 4.95, 4.90, 4.90, 1200
04/22/20, 4.90, 4.90, 4.50, 4.53, 7500
04/21/20, 4.67, 4.90, 4.67, 4.88, 1100
04/20/20, 4.67, 4.67, 4.67, 4.67, 100
04/17/20, 4.67, 4.70, 4.66, 4.66, 10000
04/16/20, 4.66, 4.80, 4.66, 4.67, 2300
04/15/20, 4.75, 4.75, 4.32, 4.66, 1000
04/14/20, 4.89, 4.89, 4.50, 4.62, 1900
04/09/20, 4.90, 4.90, 4.45, 4.75, 10900
04/08/20, 5.00, 5.00, 4.89, 4.89, 17800
04/07/20, 4.90, 4.90, 4.40, 4.65, 7000
04/06/20, 4.85, 4.85, 4.85, 4.85, 2900
04/03/20, 5.20, 5.30, 4.85, 4.96, 27300
04/02/20, 5.30, 5.30, 5.18, 5.24, 1000
04/01/20, 5.20, 5.30, 5.20, 5.26, 2100
03/31/20, 5.30, 5.30, 5.30, 5.30, 700
03/30/20, 5.00, 5.34, 5.00, 5.14, 4600
03/27/20, 4.99, 4.99, 4.90, 4.94, 4200
03/26/20, 4.75, 5.00, 4.50, 4.55, 8800
03/25/20, 4.70, 4.70, 4.30, 4.57, 1100
03/24/20, 4.33, 4.50, 4.33, 4.35, 5600
03/23/20, 4.44, 4.44, 4.33, 4.36, 3900
03/20/20, 4.80, 4.80, 4.40, 4.42, 5600
03/19/20, 4.50, 4.80, 4.40, 4.44, 12300
03/18/20, 4.80, 4.80, 4.50, 4.60, 1100
03/17/20, 4.74, 4.80, 4.26, 4.49, 435600
03/16/20, 5.00, 5.00, 4.28, 4.73, 50800
03/13/20, 4.74, 5.00, 4.70, 4.74, 17100
03/12/20, 5.00, 5.20, 5.00, 5.00, 31700
03/11/20, 5.04, 5.20, 5.00, 5.04, 33000
03/10/20, 5.20, 5.24, 5.20, 5.20, 58300
03/09/20, 5.24, 5.30, 5.22, 5.24, 5700
03/06/20, 5.24, 5.40, 5.22, 5.24, 11400
03/05/20, 5.22, 5.22, 5.22, 5.22, 6500
03/04/20, 5.22, 5.36, 5.20, 5.22, 18200
03/03/20, 5.36, 5.50, 5.10, 5.36, 8500
03/02/20, 5.14, 5.50, 5.10, 5.14, 21700
02/28/20, 5.28, 5.50, 5.10, 5.28, 1200
02/27/20, 5.14, 5.30, 5.10, 5.14, 600
02/26/20, 5.42, 5.58, 5.40, 5.42, 4800
02/25/20, 5.58, 5.98, 5.50, 5.58, 4300
02/24/20, 5.60, 5.60, 5.50, 5.60, 12200
02/21/20, 5.60, 5.60, 5.60, 5.60, 4700
02/20/20, 5.16, 5.60, 5.16, 5.16, 85900
02/19/20, 5.52, 5.80, 5.20, 5.52, 55900
02/18/20, 5.72, 5.78, 5.66, 5.72, 33400
02/17/20, 5.78, 5.78, 5.78, 5.78, 400
02/14/20, 5.74, 5.74, 5.70, 5.74, 32000
02/13/20, 5.74, 5.78, 5.74, 5.74, 12600
02/12/20, 5.74, 5.90, 5.70, 5.74, 5400
02/10/20, 5.78, 6.00, 5.70, 5.78, 12300
02/07/20, 6.00, 6.00, 6.00, 6.00, 10300
02/06/20, 5.78, 6.00, 5.76, 5.78, 35700
02/05/20, 5.90, 6.00, 5.78, 5.90, 1900
