Date, Open, High, Low, Close, Volume
01/31/25,13,13,13,13,200
01/30/25,13,13,13,13,100
01/28/25,13.5,13.5,13.5,13.5,3700
01/27/25,14.3,14.3,13,13.65,200
01/24/25,13,13,13,13,100
01/21/25,12,13,12,12.1,2200
01/16/25,11.9,11.9,11.9,11.9,100
01/14/25,10.85,11,10.8,10.85,1400
01/10/2025,12,12,12,12,300
01/07/2025,12,12,10.85,11.65,1600
01/06/2025,12,12,12,12,1300
12/24/24,12,12,12,12,4900
12/23/24,13,13,12,12.5,200
12/20/24,12,12,12,12,8600
12/17/24,11,11,11,11,200
12/16/24,12,12,12,12,1200
12/13/24,12,12,12,12,300
12/09/2024,12,12,12,12,400
12/03/2024,12,12,12,12,300
12/02/2024,12,12,12,12,200
11/26/24,12,12,12,12,400
11/21/24,13.25,13.25,13.25,13.25,200
11/20/24,13,13,13,13,1000
11/18/24,13,13,13,13,300
11/14/24,12.05,12.05,12.05,12.05,700
11/13/24,12.05,12.05,12.05,12.05,100
11/12/2024,12.05,12.05,12.05,12.05,200
11/11/2024,12.05,12.05,12.05,12.05,200
11/08/2024,12,12,12,12,200
11/05/2024,13.2,13.2,13.2,13.2,100
11/04/2024,13,13.2,13,13.05,400
10/31/24,12,12,12,12,2400
10/28/24,12,12,12,12,300
10/25/24,12,12,11,11.9,800
10/23/24,11,11,11,11,500
10/09/2024,10.8,10.8,10.8,10.8,100
10/07/2024,10.8,10.8,10.8,10.8,100
10/03/2024,10.35,12,10.35,11.6,400
10/02/2024,11.4,11.5,11.4,11.45,3300
10/01/2024,11.5,12.5,11.5,11.6,1100
09/30/24,12.65,12.65,12.65,12.65,800
09/27/24,12.65,12.65,12.65,12.65,3100
09/24/24,11.5,11.5,11.5,11.5,100
09/23/24,11.45,11.45,11.45,11.45,500
09/19/24,12.7,12.7,12.7,12.7,700
09/17/24,12.8,14.05,12.8,12.95,800
09/16/24,12.8,12.8,12.8,12.8,100
09/12/2024,12.8,12.8,12.8,12.8,100
09/11/2024,12.8,12.8,12.8,12.8,800
09/10/2024,12.8,12.8,12.8,12.8,100
09/05/2024,12.8,12.8,12.8,12.8,100
08/27/24,11.65,11.65,11.65,11.65,600
08/26/24,12.9,12.9,12.9,12.9,100
08/21/24,12.9,12.9,12.9,12.9,200
08/20/24,12.9,12.9,12.9,12.9,200
08/15/24,12.9,12.9,12.9,12.9,1000
08/14/24,12.9,12.9,12.9,12.9,3300
08/08/2024,14,14,14,14,100
08/06/2024,13.15,14,13,13.3,1000
08/05/2024,13,13,13,13,100
08/02/2024,11.85,11.85,11.85,11.85,100
07/26/24,13.15,13.15,13.15,13.15,100
07/25/24,13.15,13.15,13.15,13.15,100
07/24/24,13.15,13.15,13.15,13.15,600
07/16/24,12,12,12,12,100
07/15/24,12,12,12,12,3000
07/12/2024,13,13,13,13,500
07/10/2024,12,12,12,12,5000
07/09/2024,12.5,12.5,12.5,12.5,1000
07/08/2024,13.3,13.3,13.3,13.3,100
07/02/2024,13.3,13.3,13.3,13.3,300
06/28/24,13,13,13,13,1000
06/26/24,13.3,13.3,13,13.1,400
06/13/24,13.5,13.5,12.2,12.85,2000
06/11/2024,14.5,14.5,13.05,13.55,1700
06/07/2024,14.5,14.5,14.5,14.5,600
05/31/24,13.5,13.6,13.5,13.5,9300
05/30/24,12.4,12.4,12.4,12.4,9400
05/28/24,12.4,12.4,12.4,12.4,600
05/27/24,12,12.5,12,12.4,900
05/24/24,12.5,12.5,12.5,12.5,2300
05/23/24,12.5,12.5,12.5,12.5,100
05/20/24,11.65,11.65,11.65,11.65,1300
05/16/24,12.85,12.9,12.85,12.9,800
05/08/2024,11.8,11.8,11.7,11.75,800
05/07/2024,13,13,13,13,100
04/23/24,12,12,12,12,1800
04/15/24,12.5,12.5,12.5,12.5,1900
04/09/2024,12.6,13,12.6,12.6,5700
04/08/2024,13,13,13,13,400
04/03/2024,13.95,13.95,13.95,13.95,100
04/02/2024,13.95,13.95,13.95,13.95,200
03/28/24,13.95,13.95,13.95,13.95,100
03/27/24,13.95,13.95,13.95,13.95,400
03/14/24,14,14,14,14,100
03/12/2024,13.6,13.6,13.6,13.6,600
03/07/2024,13.6,13.6,13.6,13.6,4000
03/06/2024,13.6,13.6,13.6,13.6,400
03/01/2024,13,13,13,13,1600
02/26/24,13.6,13.6,13.6,13.6,200
02/23/24,13.2,13.2,13.2,13.2,2000
02/22/24,13,13,13,13,500
02/21/24,14,14,14,14,300
02/20/24,13,13,13,13,1400
02/19/24,13.05,13.05,13.05,13.05,800
02/16/24,13,13.1,13,13.05,4800
02/13/24,13,13,13,13,1000
02/12/2024,13,13,13,13,500
02/07/2024,12.5,12.5,12.5,12.5,100
02/06/2024,13,13,12.5,12.75,200
02/05/2024,12.6,12.6,12.6,12.6,400
01/31/24,12.6,12.6,12.6,12.6,300
01/26/24,12.5,12.5,12.5,12.5,1000
01/22/24,14,14,13.8,13.85,400
01/18/24,13,13,13,13,300
01/10/2024,12.9,12.9,12.9,12.9,200
01/09/2024,11.8,11.8,11.8,11.8,1000
01/08/2024,12.85,12.85,12.85,12.85,800
01/04/2024,13.95,13.95,13.95,13.95,100
01/02/2024,12.8,12.8,12.8,12.8,100
12/21/23,13.95,13.95,13.95,13.95,100
12/20/23,12.8,12.8,12.8,12.8,1000
12/13/23,13.65,13.65,13.5,13.55,500
12/08/2023,13.95,13.95,13.95,13.95,100
12/06/2023,13.95,13.95,13.95,13.95,500
12/04/2023,13.95,13.95,13.95,13.95,100
12/01/2023,12.7,12.7,12.7,12.7,1900
11/28/23,11.85,11.85,11.8,11.8,2100
11/27/23,11.85,11.85,11.8,11.8,1900
11/21/23,13,13,13,13,100
11/17/23,11.8,12.9,11.8,12.8,1000
11/16/23,11.8,11.8,11.8,11.8,1800
11/10/2023,11.85,11.85,11.8,11.8,5400
11/09/2023,11.85,11.85,11.8,11.8,800
11/08/2023,13.1,13.1,13.1,13.1,600
11/02/2023,13.1,13.1,13.1,13.1,200
11/01/2023,13.1,13.1,13.1,13.1,800
10/31/23,13.1,13.1,13.1,13.1,1000
10/30/23,13.35,13.35,13.35,13.35,400
10/27/23,13.9,13.9,13.4,13.4,3300
10/25/23,14,14,14,14,500
10/23/23,13.2,13.2,13.2,13.2,1900
10/18/23,13.5,13.5,13.5,13.5,400
10/16/23,13.7,13.7,13.7,13.7,100
10/13/23,13.5,13.5,13.5,13.5,800
10/12/2023,13.5,13.5,13.5,13.5,100
10/09/2023,13.7,13.7,13.7,13.7,100
10/05/2023,13.7,13.7,13.7,13.7,300
10/04/2023,13.7,13.7,13.7,13.7,100
10/03/2023,14,14,14,14,100
09/19/23,14,14,14,14,18500
09/18/23,13.45,13.45,13.45,13.45,100
09/15/23,13.45,13.45,13.45,13.45,3500
09/14/23,13.45,13.45,13.45,13.45,100
09/08/2023,13.45,13.45,13.45,13.45,2000
09/07/2023,13.45,14.5,13.45,13.75,2900
09/05/2023,13.45,13.45,13.45,13.45,6100
09/04/2023,13.45,13.45,13.45,13.45,21600
09/01/2023,13.45,13.45,13.45,13.45,100
08/31/23,13.45,13.45,13.45,13.45,100
08/29/23,13.4,13.4,13.4,13.4,200
08/16/23,14,14,14,14,1600
08/15/23,14,14,14,14,100
08/14/23,14,14,14,14,100
08/11/2023,14.4,14.4,14.4,14.4,800
08/07/2023,14.4,14.4,14.4,14.4,1100
08/02/2023,14,14,13,13.1,1000
07/31/23,14,14,14,14,2000
07/21/23,14.35,14.35,14,14,1700
07/20/23,14.5,14.5,14,14.35,600
07/19/23,14.5,14.5,14,14.3,500
07/18/23,14,14,14,14,3800
07/17/23,14,14,14,14,100
07/14/23,13,13,13,13,3000
07/12/2023,13,13,13,13,6000
07/11/2023,13,13,13,13,2000
07/10/2023,13,13,13,13,2000
07/07/2023,13.1,13.1,13.1,13.1,1000
07/05/2023,12,12,12,12,400
07/04/2023,13.1,13.1,13.1,13.1,100
07/03/2023,13.1,13.1,13.1,13.1,100
06/26/23,12,12,12,12,200
06/23/23,13,13,13,13,1500
06/22/23,13,13,13,13,200
06/21/23,12.5,12.5,12.5,12.5,200
06/20/23,12,12,12,12,1800
06/16/23,12,12,12,12,100
06/15/23,11,12,11,11.5,200
06/14/23,12,12,11,11.15,600
06/13/23,11.35,11.35,11.35,11.35,1200
06/12/2023,11.35,11.35,11.35,11.35,100
06/09/2023,11.3,11.35,11.3,11.3,1700
05/30/23,11.3,11.3,11.3,11.3,800
05/29/23,11.3,11.3,11.3,11.3,100
05/26/23,11.35,11.35,11.35,11.35,100
05/23/23,10.5,10.5,10.5,10.5,1000
05/22/23,10.35,10.35,10.35,10.35,100
05/18/23,11.5,11.5,11.5,11.5,100
05/17/23,11.5,11.5,11.5,11.5,1000
05/16/23,11.5,11.5,11,11.3,2000
05/12/2023,11.5,11.9,11.5,11.55,2100
05/11/2023,11.5,11.5,11.5,11.5,4700
05/09/2023,11.9,11.9,11.9,11.9,200
05/08/2023,12,12,11.9,12,1600
05/05/2023,11.9,11.9,11.9,11.9,1200
05/04/2023,12,12,11.9,11.95,300
05/03/2023,12,12,12,12,1000
05/02/2023,12,12,12,12,2200
04/28/23,11.5,11.5,11.5,11.5,20900
04/26/23,11,11,11,11,1900
04/25/23,11,11,11,11,2000
04/24/23,11.5,11.5,11.5,11.5,600
04/20/23,11.5,11.5,11.5,11.5,100
04/19/23,11.5,11.5,11.5,11.5,500
04/18/23,11.5,11.5,11.5,11.5,3000
04/17/23,12,12,12,12,10600
04/14/23,12,12,12,12,2200
04/13/23,12,12,12,12,9200
04/12/2023,12,12,12,12,100
04/11/2023,12,12,12,12,600
04/06/2023,12,12,12,12,1800
04/05/2023,12,12,11.5,11.75,200
04/04/2023,12,12,12,12,100
04/03/2023,12,12,12,12,100
03/31/23,12.3,12.5,12,12.15,600
03/30/23,12.6,12.6,12,12.3,200
03/29/23,11.95,11.95,11.95,11.95,200
03/28/23,11.5,11.5,11.5,11.5,1000
03/23/23,11.5,11.95,11.5,11.55,2000
03/22/23,11.5,11.5,11.5,11.5,300
03/15/23,11.5,11.5,11.5,11.5,200
03/14/23,11.5,11.5,11.5,11.5,1300
03/13/23,11.5,11.5,11.5,11.5,800
03/10/2023,11.5,11.5,11.5,11.5,800
03/08/2023,11.5,11.5,11.5,11.5,3600
03/07/2023,11.5,11.7,11.5,11.55,700
03/06/2023,11.5,11.5,11.5,11.5,300
03/03/2023,11.5,11.75,11.5,11.65,800
03/02/2023,11.5,11.5,11.5,11.5,4900
03/01/2023,11,11,11,11,100
02/28/23,11.8,11.8,11,11.75,1100
02/27/23,11.8,11.8,11.8,11.8,100
02/24/23,11.2,12,11.2,11.35,600
02/23/23,10.95,10.95,10.95,10.95,1000
02/21/23,10,10,10,10,100
02/20/23,11,11,11,11,600
02/17/23,11.2,11.2,11.2,11.2,600
02/16/23,11,11,11,11,1000
02/15/23,11.5,11.5,11.4,11.45,300
02/14/23,11.4,11.4,11.4,11.4,500
02/08/2023,10.8,11.8,10.8,11.45,300
02/07/2023,11.4,11.4,11.4,11.4,300
02/06/2023,11.4,11.4,10.6,10.8,1300
02/02/2023,11.4,11.4,11.4,11.4,100
02/01/2023,11.4,11.4,11.4,11.4,500
01/31/23,11.2,11.2,11.2,11.2,200
01/27/23,11.4,11.4,11.4,11.4,300
01/26/23,11.4,11.4,11.4,11.4,1200
01/24/23,11.3,11.3,11.3,11.3,200
01/23/23,10.4,10.4,10.4,10.4,1000
01/18/23,11.3,11.3,11.3,11.3,300
01/13/23,11.95,11.95,10.5,11.25,200
01/11/2023,10.55,11.5,10.55,11.35,700
01/04/2023,10.5,10.55,10.5,10.55,400
01/03/2023,10.5,10.5,10.5,10.5,1900
12/30/22,10.5,10.5,10.5,10.5,100
12/29/22,10.7,10.7,10.7,10.7,100
12/23/22,10.8,10.8,10.5,10.7,6200
12/22/22,10.7,10.7,10.7,10.7,300
12/20/22,10,10,10,10,2400
12/19/22,10.7,10.7,10.7,10.7,100
12/16/22,10.7,10.7,10.7,10.7,400
12/14/22,10.75,10.8,10.75,10.8,200
12/08/2022,10.5,11,10.25,10.75,3300
12/06/2022,11,11,10.5,10.7,800
12/01/2022,11,11,11,11,3000
11/30/22,11.25,11.25,11.25,11.25,200
11/29/22,11.25,11.25,11.25,11.25,100
11/28/22,11.25,11.25,11.25,11.25,100
11/25/22,11.25,11.25,11.25,11.25,4500
11/17/22,11.5,11.5,11.5,11.5,700
11/15/22,11.8,11.8,11.8,11.8,200
11/14/22,11.95,11.95,11.95,11.95,100
11/08/2022,11,11,10.8,11,7400
11/07/2022,11,11,10.95,10.95,1100
11/04/2022,12,12,12,12,100
11/03/2022,11,12,11,11.55,2300
10/28/22,11,11,11,11,500
10/27/22,12.9,12.9,11,11.6,800
10/26/22,11.8,12,11,11.85,1300
10/25/22,11.8,12.9,11.7,11.8,2100
10/24/22,11.8,11.8,11.8,11.8,1700
10/21/22,12.9,12.9,12.9,12.9,500
10/18/22,12.9,12.9,12.5,12.85,600
10/17/22,11.8,11.8,11.8,11.8,2600
10/14/22,11.8,11.8,11.8,11.8,600
10/06/2022,13,13,13,13,100
10/05/2022,13,13,13,13,100
10/04/2022,13.1,13.1,13.1,13.1,300
09/30/22,13.45,13.45,13.45,13.45,1000
09/20/22,13.45,13.45,13.45,13.45,100
09/19/22,13.45,13.45,13.45,13.45,100
09/15/22,12.55,12.55,12.55,12.55,300
09/14/22,13.45,13.45,12.5,13.15,300
09/02/2022,13.5,13.5,13.5,13.5,200
09/01/2022,12.5,13.6,12.5,12.8,400
08/26/22,12.6,12.6,12.4,12.5,1100
08/25/22,13.5,13.5,13.5,13.5,1000
08/24/22,13.6,13.6,13.5,13.5,16000
08/19/22,13.8,13.8,13.8,13.8,1000
08/18/22,13.8,13.8,13.8,13.8,900
08/17/22,13.8,13.8,13.8,13.8,200
08/16/22,13.7,14,13.7,13.8,800
08/08/2022,13.7,13.7,13.7,13.7,300
08/04/2022,13.7,13.7,13.7,13.7,700
08/03/2022,13.7,13.7,13.7,13.7,1000
08/02/2022,13.7,13.7,13.7,13.7,700
07/27/22,13.7,13.7,13.7,13.7,2000
07/20/22,13.75,13.75,13.75,13.75,100
07/14/22,13.8,13.8,13.8,13.8,100
07/13/22,13.15,13.15,13.15,13.15,1100
07/08/2022,13.15,13.15,13.15,13.15,100
07/01/2022,12.2,13.45,12.2,13.15,400
06/24/22,13.45,13.45,13.45,13.45,100
06/17/22,13.45,13.45,13.45,13.45,100
05/23/22,13.45,13.45,13.45,13.45,300
05/20/22,12,13.1,12,12.3,400
05/13/22,13.1,13.1,13.1,13.1,300
05/12/2022,13.1,13.1,13.1,13.1,1100
05/10/2022,12,12,12,12,100
05/06/2022,11.5,11.5,11.5,11.5,100
05/05/2022,11.4,11.4,11.4,11.4,1000
05/04/2022,11.45,11.45,11.45,11.45,100
04/06/2022,12.65,12.65,12.65,12.65,100
03/30/22,13,13,12.6,12.65,1200
03/18/22,13.5,13.5,12.65,12.95,300
03/17/22,12.65,12.65,12.6,12.6,700
03/16/22,13.5,13.5,13.5,13.5,100
03/14/22,12.6,12.6,12.6,12.6,500
03/01/2022,13.5,13.5,13.5,13.5,100
02/28/22,12.35,12.35,12.35,12.35,100
02/24/22,12.35,12.35,12.35,12.35,100
02/23/22,13.5,13.5,13.5,13.5,100
02/17/22,13.15,13.15,13.1,13.1,3000
02/16/22,13.1,13.1,13.1,13.1,4500
02/15/22,13,13,13,13,300
02/09/2022,13.15,13.15,13.1,13.1,1000
02/08/2022,13.5,13.5,13.5,13.5,100
02/07/2022,13.5,13.5,13.5,13.5,1500
02/04/2022,13.5,13.5,13.5,13.5,100
02/02/2022,13.5,13.5,13.5,13.5,6100
02/01/2022,13.5,13.5,13.5,13.5,3400
01/31/22,13.1,13.1,13.1,13.1,8000
01/28/22,13.15,13.4,13.15,13.15,5100
01/27/22,13.05,13.05,13.05,13.05,2400
01/26/22,13.05,13.05,13.05,13.05,100
01/25/22,13.8,13.8,13.8,13.8,1000
01/20/22,13.8,13.8,13.8,13.8,1000
01/18/22,13,13.9,13,13.9,9100
01/14/22,13.8,13.8,13.8,13.8,500
01/12/2022,12.9,12.9,12.9,12.9,200
01/06/2022,13.8,13.8,13.8,13.8,100
01/04/2022,12.85,12.85,12.85,12.85,600
01/03/2022,13.8,13.8,13.5,13.5,4000
12/28/21,13.5,13.5,13.5,13.5,100
12/23/21,13.8,13.8,13.8,13.8,500
12/20/21,12.85,12.85,12.85,12.85,100
12/14/21,13.8,14,12.85,13.6,400
12/10/2021,14,14,13.8,13.95,400
12/06/2021,13.8,13.8,13.8,13.8,4400
12/03/2021,13.95,13.95,13.95,13.95,100
12/02/2021,13.95,13.95,13.95,13.95,100
12/01/2021,13,13,12.7,12.8,700
11/30/21,12.9,12.9,12.55,12.7,3100
11/29/21,12.9,12.9,12.9,12.9,1200
11/23/21,14,14,14,14,100
11/15/21,13.9,13.9,13.9,13.9,300
11/12/2021,13.9,13.9,13.9,13.9,100
11/11/2021,12.7,12.7,12.6,12.7,1100
11/08/2021,14,14,14,14,100
11/04/2021,13,13,13,13,100
11/03/2021,12.75,13.6,12.75,13.55,6000
11/02/2021,12,12.45,12,12.4,7000
11/01/2021,12.45,12.45,12.45,12.45,100
10/29/21,12,12,12,12,1700
10/28/21,12.45,12.45,12.45,12.45,100
10/27/21,12.45,12.45,12.45,12.45,300
10/25/21,12.75,12.75,12.75,12.75,200
10/21/21,13.2,13.2,13.2,13.2,1100
10/14/21,13,13,13,13,100
10/12/2021,12,12,12,12,1000
10/07/2021,13,13,13,13,100
10/06/2021,13,13,13,13,700
10/05/2021,14,14,14,14,600
10/04/2021,13.9,13.9,13.9,13.9,500
10/01/2021,13.8,14,13.8,13.9,200
09/29/21,12.75,13.2,12.75,13,700
09/28/21,13.8,13.8,13.8,13.8,200
09/27/21,13.8,14,13.8,13.9,1700
09/24/21,12.8,12.8,12.75,12.8,4100
09/21/21,13,13,13,13,1600
09/20/21,14,14,14,14,400
09/13/21,13,14,12.95,13.45,7500
09/10/2021,13.8,13.8,13.8,13.8,100
09/09/2021,12.95,12.95,12.85,12.85,2600
09/08/2021,12.9,13,12.9,13,2700
09/06/2021,13.8,13.8,12.8,12.95,1200
09/02/2021,14,14,14,14,500
08/31/21,14,14,14,14,1100
08/30/21,14,14,13.8,14,9400
08/26/21,13,13,13,13,500
08/23/21,14.5,14.5,13.1,13.25,1700
08/20/21,14.5,14.5,13.5,14.4,1300
08/19/21,13.5,13.5,13.5,13.5,400
08/18/21,13.5,13.5,13.5,13.5,1200
08/17/21,12.4,12.4,12.4,12.4,100
08/13/21,11.3,11.3,11.3,11.3,500
08/12/2021,11.3,11.35,11.25,11.3,1500
08/11/2021,11.35,11.35,11.35,11.35,1000
08/10/2021,11.3,11.3,11.3,11.3,500
08/06/2021,12.45,13.5,12,12.15,2700
08/05/2021,12.3,12.3,12.3,12.3,1000
08/04/2021,12,12,12,12,1400
08/03/2021,11.8,11.8,11.8,11.8,4300
08/02/2021,11.8,11.8,11.4,11.7,3500
07/30/21,11.5,11.5,11.5,11.5,1400
07/26/21,11.4,11.5,11.4,11.5,9900
07/23/21,11.85,11.85,11.4,11.45,2800
07/22/21,11.8,11.8,11.4,11.5,4000
07/21/21,11.85,11.85,11,11.35,1500
07/19/21,11.8,11.8,11,11,10100
07/14/21,11.85,11.85,11.85,11.85,200
07/13/21,11.85,11.85,11.8,11.85,200
07/12/2021,10.8,10.8,10.8,10.8,5700
07/09/2021,10.8,10.8,10.8,10.8,200
07/08/2021,10.8,10.8,10.75,10.8,7200
07/07/2021,11.85,11.85,11.85,11.85,700
07/06/2021,11.85,11.85,11.85,11.85,100
07/05/2021,10.8,10.8,10.8,10.8,400
07/02/2021,10.6,10.6,10.6,10.6,100
07/01/2021,10.8,10.8,10.65,10.65,10000
06/30/21,10.65,10.65,10.65,10.65,100
06/29/21,12,12,11.7,11.8,6800
06/28/21,11.7,11.7,11.7,11.7,4000
06/25/21,11.75,11.75,11,11.7,8800
06/24/21,12,12,11.7,11.8,300
06/23/21,12,12,11.5,11.75,400
06/22/21,12.5,12.5,12,12.1,500
06/17/21,11.5,11.5,11.5,11.5,100
06/16/21,10.5,10.6,10,10.5,6700
06/15/21,10.5,11,10.5,10.65,21600
06/14/21,11.2,11.2,10.15,11,42700
06/11/2021,11.2,11.5,11,11.2,14000
06/10/2021,11.5,11.5,11.3,11.4,10500
06/09/2021,11.5,11.5,11.5,11.5,4000
06/08/2021,13,13,12,12.2,5000
06/07/2021,13,14,13,13.15,1400
06/04/2021,14,14,13,13.35,11800
06/03/2021,14,14,14,14,1100
05/31/21,14.95,14.95,14,14.5,200
05/28/21,14,14,14,14,1200
05/25/21,15,15,15,15,200
05/21/21,15,15,15,15,20100
05/20/21,15,15,15,15,2600
