Date, Open, High, Low, Close, Volume
08/04/25, 8.52, 8.52, 7.62, 7.64, 2014700
08/01/25, 8.70, 8.70, 7.70, 8.46, 669200
07/31/25, 8.60, 8.70, 8.50, 8.54, 510100
07/30/25, 8.50, 8.98, 8.48, 8.54, 55700
07/29/25, 8.50, 8.70, 8.48, 8.52, 33300
07/28/25, 8.50, 8.98, 8.32, 8.48, 60600
07/25/25, 8.90, 8.90, 8.32, 8.80, 38500
07/24/25, 8.88, 8.88, 8.34, 8.44, 62000
07/23/25, 8.50, 8.60, 8.30, 8.42, 20600
07/22/25, 9.00, 9.00, 8.30, 8.54, 29500
07/21/25, 8.32, 8.50, 8.30, 8.42, 307200
07/18/25, 8.30, 8.34, 8.20, 8.28, 13900
07/17/25, 8.02, 8.30, 8.02, 8.14, 16500
07/16/25, 8.00, 8.30, 8.00, 8.06, 48300
07/15/25, 8.04, 8.18, 7.90, 8.02, 26500
07/14/25, 7.52, 8.30, 7.52, 8.04, 33300
07/11/25, 7.86, 8.28, 7.86, 8.18, 11800
07/10/25, 8.30, 8.50, 7.90, 8.24, 707100
07/09/25, 8.22, 8.50, 7.90, 8.28, 359400
07/08/25, 8.46, 8.70, 7.92, 8.42, 33900
07/07/25, 8.50, 8.50, 7.80, 8.46, 63800
07/04/25, 7.62, 8.02, 7.62, 7.80, 46300
07/03/25, 8.50, 8.50, 7.50, 7.62, 153900
07/02/25, 7.52, 8.06, 7.52, 7.96, 51500
07/01/25, 8.22, 8.50, 7.70, 7.86, 17200
06/30/25, 7.98, 8.22, 7.98, 8.06, 27000
06/27/25, 7.70, 8.00, 7.60, 7.76, 45700
06/26/25, 7.50, 7.70, 7.50, 7.52, 19300
06/25/25, 7.48, 7.98, 7.48, 7.52, 12500
06/24/25, 7.42, 8.00, 7.40, 7.54, 194600
06/23/25, 7.60, 7.78, 7.42, 7.54, 6200
06/20/25, 7.40, 7.78, 7.40, 7.46, 6100
06/19/25, 7.50, 7.70, 7.12, 7.48, 233200
06/18/25, 7.06, 7.50, 7.00, 7.08, 18400
06/17/25, 7.54, 7.68, 7.10, 7.30, 8100
06/16/25, 7.68, 7.98, 7.50, 7.54, 295100
06/13/25, 7.50, 7.70, 7.50, 7.68, 11300
06/12/25, 7.20, 7.60, 7.20, 7.48, 179500
06/11/25, 7.50, 7.60, 7.10, 7.34, 124500
06/10/25, 7.20, 7.50, 7.00, 7.06, 35000
06/09/25, 7.00, 7.40, 6.96, 7.02, 22100
06/05/25, 7.00, 7.20, 6.70, 6.96, 6600
06/04/25, 6.94, 7.30, 6.82, 6.98, 182300
06/03/25, 6.98, 6.98, 6.70, 6.70, 1609800
05/30/25, 6.98, 6.98, 6.64, 6.70, 221300
05/29/25, 7.00, 7.30, 6.70, 6.98, 17600
05/28/25, 7.02, 7.34, 6.70, 7.00, 100200
05/27/25, 7.10, 7.10, 7.00, 7.02, 15900
05/26/25, 7.00, 7.20, 6.78, 6.98, 15400
05/23/25, 7.30, 7.50, 7.00, 7.32, 12300
05/22/25, 7.40, 7.50, 7.00, 7.20, 185700
05/21/25, 7.00, 7.30, 6.50, 7.26, 56600
05/20/25, 7.00, 7.40, 6.80, 7.10, 13900
05/19/25, 6.54, 7.00, 6.54, 6.74, 53300
05/16/25, 6.74, 6.74, 6.50, 6.62, 28300
05/15/25, 6.50, 6.74, 6.50, 6.74, 33700
05/14/25, 6.78, 6.84, 6.04, 6.14, 160000
05/13/25, 6.76, 6.78, 6.04, 6.50, 26300
05/12/25, 6.30, 6.76, 6.30, 6.34, 54200
05/09/25, 6.76, 6.76, 6.50, 6.72, 9000
05/08/25, 6.56, 6.78, 5.92, 6.40, 23400
05/07/25, 6.50, 6.76, 6.50, 6.56, 41000
05/06/25, 6.76, 6.76, 6.50, 6.58, 40900
05/05/25, 6.76, 6.76, 6.62, 6.74, 5100
05/02/25, 6.62, 6.88, 6.50, 6.56, 47500
04/30/25, 6.90, 6.90, 6.60, 6.76, 8400
04/29/25, 6.90, 6.94, 6.72, 6.78, 55200
04/28/25, 7.06, 7.06, 6.90, 6.92, 20200
04/25/25, 7.00, 7.00, 6.90, 6.94, 8200
04/24/25, 6.70, 6.70, 6.60, 6.66, 23500
04/23/25, 6.54, 7.00, 6.54, 6.80, 50600
04/22/25, 6.98, 6.98, 6.60, 6.72, 17400
04/17/25, 6.74, 7.00, 6.74, 6.80, 8076100
04/16/25, 7.18, 7.18, 6.54, 6.98, 11200
04/15/25, 6.70, 7.10, 6.50, 6.54, 86700
04/14/25, 6.50, 7.10, 6.22, 6.56, 22300
04/11/25, 6.52, 6.80, 6.50, 6.80, 15135100
04/10/25, 6.88, 7.00, 6.50, 6.54, 37300
04/09/25, 6.60, 6.88, 6.50, 6.52, 23900
04/08/25, 6.88, 6.88, 6.50, 6.60, 65000
04/07/25, 7.20, 7.30, 6.62, 6.88, 17200
04/04/25, 7.50, 7.50, 7.20, 7.32, 19400
04/03/25, 7.70, 7.90, 7.50, 7.60, 32200
04/02/25, 7.90, 7.90, 7.26, 7.60, 7800
04/01/25, 7.90, 8.00, 7.20, 7.86, 76600
03/28/25, 8.42, 8.42, 7.50, 7.98, 405900
03/27/25, 8.50, 8.90, 8.00, 8.42, 15200
03/26/25, 7.66, 8.36, 7.66, 8.10, 287700
03/25/25, 7.80, 7.80, 7.60, 7.60, 63500
03/24/25, 8.00, 8.00, 7.60, 7.62, 3458800
03/21/25, 7.88, 7.98, 7.60, 7.66, 11900
03/20/25, 8.00, 8.00, 7.88, 7.96, 8700
03/19/25, 8.20, 8.20, 7.60, 7.66, 23300
03/18/25, 7.50, 8.20, 7.50, 7.88, 290400
03/17/25, 7.80, 7.80, 7.60, 7.66, 130000
03/14/25, 7.66, 7.80, 7.66, 7.70, 25900
03/13/25, 7.96, 7.96, 7.60, 7.66, 36100
03/12/25, 7.96, 7.96, 7.50, 7.52, 65200
03/11/25, 7.96, 7.98, 7.60, 7.70, 76200
03/10/25, 7.60, 8.00, 7.50, 7.64, 27900
03/07/25, 7.70, 7.98, 7.56, 7.82, 29400
03/06/25, 7.54, 7.96, 7.54, 7.70, 3100
03/05/25, 7.88, 7.88, 7.50, 7.56, 141700
03/04/25, 7.80, 8.00, 7.60, 7.84, 49900
03/03/25, 7.20, 8.00, 7.20, 7.36, 18000
02/28/25, 7.92, 8.20, 7.40, 7.78, 270900
02/27/25, 7.70, 8.10, 7.70, 7.92, 170600
02/26/25, 7.42, 8.08, 7.42, 7.70, 105300
02/25/25, 7.30, 7.50, 7.06, 7.42, 153400
02/24/25, 7.14, 7.50, 7.14, 7.40, 198000
02/21/25, 7.48, 7.50, 7.00, 7.32, 83100
02/20/25, 7.24, 7.50, 7.20, 7.46, 58800
02/19/25, 7.50, 7.72, 7.02, 7.24, 68400
02/18/25, 6.90, 7.50, 6.90, 7.02, 71400
02/17/25, 7.50, 7.50, 6.60, 6.98, 82800
02/14/25, 7.18, 7.30, 7.00, 7.12, 13600
02/13/25, 7.20, 7.30, 7.00, 7.18, 23400
02/12/25, 7.00, 7.30, 6.96, 7.04, 7900
02/11/25, 6.96, 7.00, 6.62, 6.94, 121300
02/10/25, 7.50, 7.50, 6.62, 6.96, 44600
02/07/25, 7.50, 7.50, 6.96, 7.00, 427800
02/06/25, 6.94, 7.60, 6.94, 7.00, 690700
02/05/25, 7.10, 7.10, 6.80, 7.02, 9600
02/04/25, 6.60, 7.10, 6.56, 6.94, 24400
02/03/25, 7.98, 7.98, 6.54, 6.64, 890100
01/31/25, 8.20, 8.20, 7.26, 7.26, 221900
01/30/25, 8.10, 8.10, 7.80, 8.06, 79900
01/29/25, 8.46, 8.46, 8.08, 8.16, 38100
01/28/25, 8.90, 8.90, 8.30, 8.46, 159000
01/27/25, 8.50, 8.70, 8.40, 8.54, 48600
01/24/25, 8.40, 8.60, 8.30, 8.44, 38400
01/23/25, 8.10, 8.50, 8.10, 8.24, 56600
01/22/25, 8.00, 8.16, 8.00, 8.08, 329700
01/21/25, 8.00, 8.10, 7.50, 8.00, 94500
01/20/25, 8.00, 8.20, 7.20, 7.84, 29800
01/17/25, 7.48, 8.08, 7.00, 7.46, 266800
01/16/25, 7.30, 7.48, 7.20, 7.36, 58600
01/15/25, 7.20, 7.50, 7.18, 7.46, 50900
01/14/25, 7.02, 7.48, 7.00, 7.12, 71300
01/13/25, 6.58, 7.22, 6.58, 7.00, 46900
01/10/25, 6.80, 7.00, 6.54, 6.58, 12500
01/09/25, 7.00, 7.20, 6.52, 6.54, 252100
01/08/25, 6.50, 7.20, 6.50, 7.08, 89000
01/07/25, 6.20, 6.76, 6.00, 6.56, 233000
01/06/25, 5.60, 6.20, 5.60, 6.16, 183400
01/03/25, 5.90, 5.94, 5.60, 5.64, 199900
01/02/25, 6.00, 6.00, 5.60, 5.82, 15800
12/31/24, 5.96, 5.96, 5.70, 5.80, 127200
12/30/24, 6.50, 6.50, 5.80, 5.88, 51600
12/27/24, 6.00, 6.48, 5.90, 5.96, 4500
12/24/24, 6.00, 6.20, 5.78, 5.92, 268200
12/23/24, 5.52, 6.30, 5.52, 5.90, 56200
12/20/24, 5.82, 5.98, 5.54, 5.78, 101100
12/19/24, 5.84, 6.00, 5.70, 6.00, 18565301
12/18/24, 5.70, 5.84, 5.70, 5.82, 10517800
12/17/24, 6.00, 6.00, 5.70, 5.84, 8700
12/16/24, 5.70, 6.00, 5.70, 5.94, 207300
12/13/24, 5.98, 5.98, 5.70, 5.78, 40100
12/11/24, 5.80, 5.90, 5.70, 5.86, 3500
12/10/24, 6.00, 6.00, 5.80, 5.90, 175200
12/09/24, 5.82, 6.00, 5.82, 5.98, 6200
12/06/24, 5.98, 5.98, 5.82, 5.98, 11600
12/05/24, 5.80, 5.98, 5.60, 5.90, 10900
12/04/24, 5.70, 5.98, 5.70, 5.80, 9400
12/03/24, 5.92, 6.00, 5.90, 5.98, 26300
12/02/24, 6.00, 6.00, 5.86, 5.94, 2300
11/29/24, 5.80, 6.00, 5.80, 5.98, 40300
11/28/24, 5.80, 6.08, 5.80, 5.84, 9200
11/27/24, 6.00, 6.00, 5.80, 5.98, 213400
11/26/24, 5.90, 6.12, 5.90, 6.00, 62900
11/25/24, 6.00, 6.00, 5.60, 5.70, 10500
11/22/24, 5.86, 5.90, 5.80, 5.88, 37500
11/21/24, 5.86, 5.86, 5.56, 5.80, 28800
11/20/24, 5.80, 5.90, 5.80, 5.86, 17200
11/19/24, 5.80, 5.88, 5.80, 5.86, 5300
11/18/24, 5.80, 5.90, 5.80, 5.80, 10600
11/15/24, 5.94, 5.94, 5.80, 5.82, 31000
11/14/24, 5.90, 5.98, 5.90, 5.96, 20800
11/13/24, 5.92, 5.92, 5.52, 5.80, 51600
11/12/24, 5.90, 5.90, 5.60, 5.76, 2900
11/11/24, 5.96, 5.96, 5.40, 5.70, 33700
11/08/24, 5.60, 5.88, 5.60, 5.68, 10900
11/07/24, 5.50, 5.90, 5.40, 5.50, 29300
11/06/24, 5.94, 5.94, 5.50, 5.54, 16600
11/05/24, 5.94, 5.96, 5.54, 5.90, 10000
11/04/24, 5.54, 5.96, 5.40, 5.50, 34700
10/31/24, 5.86, 5.90, 5.50, 5.54, 430000
10/30/24, 5.96, 5.96, 5.38, 5.72, 101700
10/29/24, 5.96, 5.96, 5.80, 5.80, 60100
10/28/24, 5.80, 5.98, 5.60, 5.68, 26600
10/25/24, 5.80, 5.80, 5.50, 5.50, 633900
10/24/24, 5.62, 5.78, 5.40, 5.44, 33800
10/23/24, 5.80, 5.80, 5.44, 5.50, 317900
10/22/24, 5.80, 5.80, 5.30, 5.62, 61500
10/18/24, 5.50, 5.80, 5.50, 5.78, 26100
10/17/24, 5.64, 5.98, 5.64, 5.78, 17800
10/16/24, 5.70, 6.00, 5.70, 5.82, 19900
10/15/24, 5.72, 6.00, 5.60, 5.72, 46800
10/14/24, 6.00, 6.00, 5.72, 5.98, 24900
10/11/24, 5.80, 6.00, 5.72, 5.78, 9600
10/09/24, 6.00, 6.10, 5.76, 5.88, 5700
10/08/24, 6.00, 6.00, 5.80, 5.98, 36400
10/07/24, 6.02, 6.02, 5.80, 5.90, 7900
10/04/24, 6.00, 6.40, 6.00, 6.02, 9400
10/03/24, 6.50, 6.50, 6.00, 6.02, 19200
10/02/24, 6.00, 6.50, 5.74, 6.12, 14100
10/01/24, 6.00, 6.20, 6.00, 6.00, 161000
09/30/24, 5.90, 6.00, 5.90, 5.96, 5800
09/27/24, 6.00, 6.00, 5.90, 6.00, 6900
09/26/24, 6.00, 6.06, 5.90, 6.00, 5600
09/25/24, 6.00, 6.00, 5.40, 5.94, 46100
09/24/24, 5.40, 6.00, 5.40, 5.78, 56700
09/23/24, 5.60, 5.88, 5.52, 5.64, 27300
09/20/24, 6.00, 6.00, 5.74, 5.80, 11200
09/19/24, 6.00, 6.00, 5.54, 5.58, 4100
09/18/24, 5.60, 5.80, 5.54, 5.64, 26600
09/17/24, 5.40, 5.68, 5.40, 5.54, 9900
09/16/24, 5.70, 5.70, 5.68, 5.68, 2000
09/13/24, 5.70, 5.70, 5.50, 5.68, 41600
09/12/24, 6.00, 6.00, 5.50, 5.70, 21600
09/11/24, 5.80, 5.80, 5.70, 5.70, 51000
09/10/24, 5.80, 5.80, 5.50, 5.54, 14200
09/09/24, 5.80, 5.80, 5.70, 5.76, 3300
09/06/24, 5.70, 5.80, 5.70, 5.76, 2000
09/05/24, 5.50, 5.80, 5.50, 5.52, 31500
09/04/24, 5.50, 5.60, 5.50, 5.50, 13000
09/03/24, 5.60, 5.60, 5.30, 5.40, 31500
09/02/24, 5.72, 5.72, 5.50, 5.60, 8100
08/30/24, 5.70, 5.70, 5.52, 5.52, 242500
08/29/24, 5.50, 5.80, 5.50, 5.68, 4800
08/28/24, 5.72, 5.72, 5.52, 5.66, 6400
08/27/24, 5.70, 5.74, 5.70, 5.74, 1400
08/26/24, 5.66, 5.74, 5.52, 5.64, 1000
08/23/24, 5.74, 5.74, 5.74, 5.74, 1500
08/22/24, 5.64, 5.74, 5.50, 5.64, 2000
08/21/24, 5.58, 5.70, 5.52, 5.68, 49000
08/20/24, 5.74, 5.74, 5.60, 5.64, 5700
08/19/24, 5.64, 5.70, 5.60, 5.64, 1200
08/16/24, 5.52, 5.74, 5.52, 5.64, 2600
08/15/24, 5.50, 5.74, 5.50, 5.60, 36200
08/14/24, 5.50, 5.74, 5.50, 5.60, 1200
08/13/24, 5.78, 5.78, 5.52, 5.58, 9500
08/12/24, 5.78, 5.78, 5.52, 5.70, 41300
08/09/24, 5.30, 5.70, 5.30, 5.50, 3400
08/08/24, 5.70, 5.70, 5.52, 5.52, 25700
08/07/24, 5.80, 5.80, 5.50, 5.70, 631800
08/06/24, 5.68, 5.70, 5.52, 5.64, 24400
08/05/24, 5.70, 5.90, 5.70, 5.82, 1200
08/02/24, 5.90, 5.90, 5.60, 5.68, 4800
08/01/24, 5.60, 5.90, 5.50, 5.52, 18800
07/31/24, 5.72, 5.72, 5.50, 5.52, 4400
07/30/24, 5.90, 5.90, 5.50, 5.68, 6300
07/29/24, 5.50, 6.00, 5.50, 5.82, 13500
07/26/24, 5.70, 5.80, 5.70, 5.74, 5600
07/25/24, 5.68, 5.90, 5.68, 5.86, 2900
07/24/24, 5.50, 5.88, 5.50, 5.70, 381500
07/23/24, 5.50, 5.60, 5.50, 5.54, 41000
07/22/24, 5.90, 5.90, 5.50, 5.78, 3400
07/19/24, 5.94, 5.94, 5.50, 5.50, 41800
07/18/24, 5.50, 5.52, 5.50, 5.52, 3800
07/17/24, 5.52, 5.96, 5.50, 5.74, 19100
07/16/24, 5.94, 5.94, 5.50, 5.50, 10000
07/15/24, 5.66, 5.88, 5.46, 5.52, 48100
07/12/24, 5.90, 5.98, 5.52, 5.68, 19600
07/11/24, 5.66, 5.90, 5.62, 5.70, 3400
07/10/24, 6.00, 6.00, 5.66, 5.76, 3800
07/09/24, 5.96, 6.00, 5.60, 5.68, 41400
07/08/24, 5.90, 5.98, 5.90, 5.92, 15600
07/05/24, 5.90, 6.20, 5.90, 5.98, 1700
07/04/24, 6.40, 6.40, 6.00, 6.38, 19400
07/03/24, 5.72, 6.00, 5.60, 5.82, 10400
07/02/24, 6.00, 6.00, 5.50, 5.62, 12100
07/01/24, 6.48, 6.48, 5.44, 5.72, 9600
06/28/24, 6.00, 6.14, 5.80, 6.04, 8200
06/27/24, 5.44, 6.00, 5.44, 5.64, 1800
06/26/24, 5.50, 6.00, 5.46, 5.46, 12100
06/25/24, 6.00, 6.00, 5.46, 5.50, 1100
06/24/24, 6.00, 6.00, 5.40, 5.46, 18500
06/21/24, 5.98, 6.00, 5.98, 6.00, 1100
06/20/24, 5.98, 6.00, 5.50, 5.70, 26100
06/19/24, 6.20, 6.20, 5.52, 5.74, 5600
06/18/24, 5.84, 6.30, 5.62, 5.98, 70100
06/14/24, 5.60, 6.42, 5.60, 6.00, 14200
06/13/24, 6.00, 6.30, 5.60, 5.84, 18700
06/12/24, 6.00, 6.10, 5.90, 6.00, 6800
06/11/24, 6.00, 6.00, 5.48, 6.00, 83400
06/10/24, 6.00, 6.20, 5.96, 6.06, 4100
06/07/24, 6.00, 6.00, 5.94, 5.96, 4300
06/06/24, 6.00, 6.30, 5.60, 5.96, 50000
06/05/24, 6.30, 6.30, 5.60, 5.94, 95400
06/04/24, 5.80, 6.00, 5.60, 5.78, 86900
06/03/24, 5.78, 5.80, 5.60, 5.78, 2500
05/31/24, 5.90, 5.90, 5.60, 5.72, 6000
05/30/24, 5.72, 5.80, 5.60, 5.64, 11600
05/29/24, 5.78, 5.90, 5.62, 5.72, 3800
05/28/24, 5.54, 5.78, 5.40, 5.70, 316200
05/27/24, 5.60, 5.60, 5.10, 5.26, 7400
05/24/24, 5.62, 5.62, 5.26, 5.42, 7200
05/23/24, 5.70, 5.78, 5.60, 5.62, 21300
05/22/24, 5.60, 5.72, 5.60, 5.62, 2300
05/21/24, 5.54, 5.60, 5.40, 5.48, 6500
05/20/24, 5.84, 5.84, 5.54, 5.60, 23900
05/17/24, 5.70, 5.70, 5.60, 5.60, 313300
05/16/24, 5.70, 5.78, 5.60, 5.66, 72300
05/15/24, 5.60, 5.84, 5.60, 5.70, 39100
05/14/24, 5.32, 5.78, 5.32, 5.54, 24900
05/13/24, 5.32, 5.50, 5.30, 5.32, 8300
05/09/24, 5.30, 5.40, 5.30, 5.32, 3100
05/08/24, 5.50, 5.50, 5.30, 5.32, 18200
05/07/24, 5.88, 5.88, 5.20, 5.20, 33700
05/06/24, 5.42, 5.88, 5.38, 5.70, 2400
05/03/24, 5.42, 5.96, 5.20, 5.82, 26500
05/02/24, 5.68, 5.94, 4.99, 5.42, 44500
04/30/24, 5.70, 5.70, 5.20, 5.42, 3600
04/29/24, 5.78, 5.78, 5.20, 5.48, 192100
04/26/24, 5.70, 5.70, 5.04, 5.64, 8400
04/25/24, 5.70, 5.70, 5.22, 5.50, 585800
04/24/24, 5.50, 5.68, 5.20, 5.46, 50000
04/23/24, 5.70, 5.80, 5.70, 5.76, 300
04/22/24, 5.90, 5.90, 5.70, 5.74, 5000
04/19/24, 5.68, 5.80, 5.28, 5.72, 31600
04/18/24, 5.76, 5.80, 5.16, 5.28, 26000
04/17/24, 5.60, 5.80, 5.20, 5.62, 104000
04/16/24, 5.70, 5.70, 5.20, 5.50, 3600
04/15/24, 5.20, 5.80, 5.20, 5.74, 202800
04/12/24, 5.98, 5.98, 5.20, 5.76, 109500
04/11/24, 5.80, 5.80, 5.26, 5.74, 90300
04/09/24, 5.20, 5.72, 5.10, 5.54, 190400
04/08/24, 5.10, 5.48, 5.00, 5.20, 17000
04/05/24, 5.00, 5.32, 5.00, 5.10, 12100
04/04/24, 5.40, 5.40, 5.00, 5.24, 20600
04/03/24, 5.20, 5.50, 5.00, 5.08, 63600
04/02/24, 4.95, 5.48, 4.95, 5.04, 21300
03/28/24, 5.00, 5.40, 4.90, 5.00, 135300
03/27/24, 5.60, 5.60, 5.20, 5.38, 4200
03/26/24, 5.30, 5.60, 5.30, 5.46, 37100
03/25/24, 5.62, 6.18, 5.10, 5.50, 11900
03/22/24, 5.30, 5.68, 5.30, 5.62, 12200
03/21/24, 5.10, 5.30, 5.00, 5.18, 24600
03/20/24, 5.00, 5.20, 5.00, 5.14, 50100
03/19/24, 5.00, 5.20, 5.00, 5.18, 34600
03/18/24, 5.30, 5.40, 5.00, 5.04, 17600
03/15/24, 4.97, 5.30, 4.97, 5.20, 25700
03/14/24, 4.96, 5.00, 4.90, 4.97, 43000
03/13/24, 4.98, 5.00, 4.74, 4.98, 6200
03/12/24, 4.96, 5.00, 4.49, 4.74, 32900
03/11/24, 4.83, 4.99, 4.83, 4.98, 2100
03/08/24, 4.50, 4.82, 4.42, 4.70, 7600
03/07/24, 4.99, 4.99, 4.25, 4.48, 14300
03/06/24, 4.50, 4.83, 4.42, 4.58, 7800
03/05/24, 4.99, 4.99, 4.50, 4.66, 3500
03/04/24, 4.50, 4.82, 4.50, 4.55, 16500
03/01/24, 4.55, 4.55, 4.52, 4.54, 15200
02/29/24, 4.90, 4.90, 4.60, 4.65, 11700
02/28/24, 4.70, 4.83, 4.63, 4.65, 40300
02/27/24, 4.83, 4.83, 4.70, 4.81, 25900
02/26/24, 4.80, 5.00, 4.68, 4.83, 5600
02/23/24, 4.66, 4.99, 4.64, 4.73, 15400
02/22/24, 4.96, 5.00, 4.66, 4.73, 3700
02/21/24, 5.00, 5.00, 4.66, 4.96, 14500
02/20/24, 4.99, 5.00, 4.99, 4.99, 2000
02/19/24, 4.99, 5.00, 4.99, 4.99, 500
02/16/24, 4.99, 4.99, 4.99, 4.99, 2100
02/15/24, 4.85, 5.00, 4.66, 4.82, 28400
02/14/24, 4.90, 4.90, 4.80, 4.85, 6200
02/13/24, 4.62, 4.90, 4.62, 4.71, 7800
02/12/24, 4.63, 4.90, 4.62, 4.66, 10700
02/09/24, 5.00, 5.00, 4.60, 4.70, 19300
02/08/24, 5.06, 5.06, 5.00, 5.02, 25300
02/07/24, 5.00, 5.06, 4.80, 4.99, 1100
02/06/24, 5.00, 5.00, 5.00, 5.00, 5500
02/05/24, 5.00, 5.20, 5.00, 5.04, 1800
02/02/24, 4.99, 5.00, 4.99, 5.00, 12600
02/01/24, 5.30, 5.40, 4.99, 5.30, 153500
01/31/24, 5.00, 5.30, 5.00, 5.30, 187400
01/30/24, 5.00, 5.18, 5.00, 5.02, 4500
01/29/24, 5.00, 5.10, 4.62, 4.99, 7300
01/26/24, 5.00, 5.18, 5.00, 5.10, 262200
01/25/24, 5.00, 5.00, 4.90, 4.90, 15400
01/24/24, 5.00, 5.00, 4.90, 4.99, 16800
01/23/24, 5.00, 5.20, 5.00, 5.00, 11400
01/22/24, 5.50, 5.50, 5.00, 5.22, 2000
01/19/24, 5.50, 5.50, 4.82, 5.50, 2086500
01/18/24, 5.00, 5.26, 4.72, 5.10, 50900
