Date, Open, High, Low, Close, Volume
09/18/18, 6.06, 6.15, 5.73, 6.06, 64668.8369302915
09/17/18, 6.29, 6.39, 6.15, 6.29, 28530.3692339521
09/14/18, 6.15, 6.39, 5.96, 6.15, 20710.9347031653
09/13/18, 5.96, 6.06, 5.96, 5.96, 5389.06974419096
09/12/18, 6.20, 6.58, 5.96, 6.20, 35821.4635937399
09/11/18, 6.15, 6.20, 6.15, 6.15, 27896.3610287532
09/10/18, 6.10, 6.39, 5.96, 6.10, 8876.11487278511
09/07/18, 6.15, 6.39, 6.10, 6.15, 49346.9719713172
09/06/18, 6.25, 6.39, 5.96, 6.25, 32968.4266703447
09/05/18, 6.53, 6.62, 6.15, 6.53, 8136.43863338635
09/04/18, 6.15, 6.72, 5.96, 6.15, 29587.0495759504
09/03/18, 6.58, 6.72, 6.53, 6.58, 16167.2092325729
08/31/18, 6.72, 7.33, 6.58, 6.72, 26628.3446183553
08/30/18, 6.67, 6.91, 6.58, 6.67, 6868.42222298848
08/29/18, 6.67, 7.10, 6.62, 6.67, 128597.997621184
08/28/18, 6.62, 6.91, 6.53, 6.62, 102603.661208028
08/27/18, 6.91, 7.10, 6.81, 6.91, 10883.8075225817
08/24/18, 7.10, 7.19, 7.10, 7.10, 27368.0208577541
08/23/18, 7.10, 7.33, 7.10, 7.10, 802548.719747654
08/22/18, 7.38, 7.43, 7.33, 7.38, 5072.06564159149
08/20/18, 7.48, 7.57, 7.38, 7.48, 40470.8570985321
08/17/18, 7.48, 7.57, 7.48, 7.48, 16272.8772667727
08/16/18, 7.48, 7.57, 7.43, 7.48, 57483.4106047036
08/15/18, 7.48, 7.57, 7.38, 7.48, 24726.3200027585
08/14/18, 7.57, 7.76, 7.38, 7.57, 299780.213024897
08/13/18, 7.71, 7.81, 7.71, 7.71, 20393.9306005658
08/10/18, 7.57, 7.76, 7.57, 7.57, 27368.0208577541
08/09/18, 7.57, 7.95, 7.52, 7.57, 18491.905984969
08/08/18, 7.57, 8.04, 7.52, 7.57, 1853205.98379649
08/07/18, 7.48, 7.76, 6.81, 7.48, 28319.0331655525
08/06/18, 7.57, 8.00, 7.57, 7.57, 692019.955974639
08/03/18, 8.00, 8.04, 7.76, 8.00, 173823.916258708
08/02/18, 8.00, 8.04, 7.62, 8.00, 55898.3900917062
08/01/18, 7.52, 7.57, 7.52, 7.52, 52094.3408605126
07/31/18, 7.57, 8.04, 7.57, 7.57, 53785.0294077098
07/30/18, 7.57, 8.19, 7.57, 7.57, 2002409.24808664
07/27/18, 8.04, 8.19, 8.04, 8.04, 116657.509756604
07/26/18, 8.14, 8.23, 8.09, 8.14, 8347.774701786
07/25/18, 8.00, 8.23, 7.95, 8.00, 31172.0700889477
07/24/18, 8.00, 8.09, 7.95, 8.00, 31277.7381231475
07/23/18, 8.00, 8.09, 7.95, 8.00, 2747.36888919539
07/20/18, 8.04, 8.09, 8.00, 8.04, 22612.9593187621
07/19/18, 8.09, 8.42, 8.04, 8.09, 230144.978487214
07/18/18, 8.23, 8.42, 8.14, 8.23, 48818.6318003181
