Date, Open, High, Low, Close, Volume
03/12/25, 23.80, 23.80, 23.65, 23.80, 600
03/11/25, 23.70, 24.00, 23.70, 23.80, 300
03/10/25, 24.00, 26.95, 22.50, 23.65, 700
03/07/25, 24.50, 24.50, 24.50, 24.50, 100
03/06/25, 24.50, 24.50, 24.00, 24.15, 300
03/05/25, 24.00, 24.00, 24.00, 24.00, 700
03/04/25, 24.30, 24.30, 24.30, 24.30, 200
03/03/25, 23.00, 23.00, 23.00, 23.00, 600
02/28/25, 24.40, 24.40, 23.00, 23.70, 600
02/27/25, 24.60, 24.60, 24.40, 24.55, 1100
02/26/25, 22.20, 24.40, 22.20, 22.40, 1700
02/25/25, 22.00, 22.20, 22.00, 22.20, 1400
02/24/25, 22.20, 22.20, 20.00, 21.20, 900
02/21/25, 20.10, 22.20, 20.10, 21.45, 300
02/20/25, 20.00, 21.00, 20.00, 20.20, 1700
02/19/25, 20.50, 20.50, 20.50, 20.50, 200
02/18/25, 20.50, 20.50, 20.50, 20.50, 200
02/17/25, 20.00, 20.00, 20.00, 20.00, 100
02/14/25, 21.50, 21.50, 21.00, 21.40, 500
02/13/25, 21.50, 21.50, 21.50, 21.50, 100
02/12/25, 23.00, 23.00, 23.00, 23.00, 10200
02/11/25, 21.40, 23.50, 21.40, 23.00, 400
02/07/25, 20.55, 22.60, 18.70, 21.40, 500
02/06/25, 20.55, 20.55, 20.55, 20.55, 500
02/05/25, 18.70, 18.70, 18.70, 18.70, 800
02/04/25, 20.00, 22.15, 20.00, 20.00, 9200
02/03/25, 20.00, 21.80, 20.00, 20.15, 7200
01/31/25, 18.00, 20.10, 18.00, 19.85, 900
01/30/25, 18.00, 18.70, 18.00, 18.30, 500
01/29/25, 22.10, 22.10, 19.00, 19.55, 2800
01/28/25, 21.55, 21.55, 20.00, 20.10, 9300
01/27/25, 20.00, 20.55, 18.70, 19.60, 2700
01/24/25, 18.65, 18.70, 18.65, 18.70, 300
01/23/25, 18.65, 18.70, 18.65, 18.65, 400
01/22/25, 17.65, 17.65, 17.65, 17.65, 24400
01/21/25, 16.05, 16.05, 16.05, 16.05, 1300
01/20/25, 18.00, 18.00, 16.00, 17.80, 900
01/16/25, 17.00, 17.00, 16.90, 17.00, 4400
01/14/25, 17.00, 17.00, 17.00, 17.00, 500
01/13/25, 17.00, 17.00, 17.00, 17.00, 1100
01/10/25, 17.00, 17.00, 17.00, 17.00, 2400
01/09/25, 16.00, 16.00, 16.00, 16.00, 600
01/07/25, 15.00, 15.80, 15.00, 15.40, 200
01/06/25, 15.10, 15.10, 15.10, 15.10, 5300
01/03/25, 14.40, 14.40, 14.40, 14.40, 100
12/31/24, 15.00, 15.00, 15.00, 15.00, 100
12/27/24, 16.00, 16.00, 16.00, 16.00, 100
12/24/24, 16.25, 16.25, 16.25, 16.25, 200
12/23/24, 14.85, 14.85, 14.80, 14.80, 15100
12/20/24, 14.85, 14.85, 14.85, 14.85, 100
12/19/24, 15.00, 16.00, 14.80, 15.00, 1400
12/17/24, 16.25, 16.25, 16.25, 16.25, 100
12/11/24, 16.50, 16.50, 16.15, 16.25, 700
12/10/24, 16.50, 16.50, 16.15, 16.35, 500
12/06/24, 16.15, 16.15, 16.15, 16.15, 400
12/03/24, 16.95, 16.95, 14.60, 16.15, 300
12/02/24, 16.00, 16.00, 16.00, 16.00, 6200
11/28/24, 16.00, 16.00, 16.00, 16.00, 100
11/27/24, 16.00, 16.00, 16.00, 16.00, 100
11/26/24, 17.40, 17.40, 14.80, 15.95, 10100
11/22/24, 15.90, 16.40, 15.90, 15.90, 13400
11/19/24, 14.80, 16.00, 14.80, 14.95, 700
11/18/24, 16.05, 16.05, 16.05, 16.05, 500
11/15/24, 16.40, 16.40, 16.40, 16.40, 100
11/14/24, 16.45, 16.45, 16.00, 16.05, 38500
11/13/24, 16.45, 17.45, 16.45, 16.95, 6400
11/12/24, 17.65, 17.65, 17.45, 17.50, 1600
11/11/24, 16.50, 17.65, 16.45, 16.80, 1500
11/07/24, 16.50, 17.95, 16.50, 17.70, 7600
11/06/24, 16.50, 17.00, 16.20, 16.35, 6200
11/05/24, 16.50, 17.05, 16.50, 16.60, 14700
11/04/24, 15.50, 15.55, 15.50, 15.50, 8000
10/31/24, 15.50, 15.50, 15.00, 15.10, 3800
10/30/24, 15.35, 15.50, 15.00, 15.10, 1000
10/29/24, 15.40, 15.50, 14.50, 15.35, 6600
10/28/24, 15.50, 15.50, 15.50, 15.50, 100
10/24/24, 15.00, 15.30, 15.00, 15.15, 1400
10/23/24, 14.00, 14.00, 14.00, 14.00, 1700
10/22/24, 15.00, 15.00, 14.00, 14.90, 1000
10/18/24, 15.00, 16.30, 15.00, 15.35, 800
10/17/24, 14.85, 14.85, 14.85, 14.85, 100
10/16/24, 17.00, 17.00, 16.40, 16.50, 1100
10/14/24, 16.50, 18.00, 16.00, 16.45, 14100
10/11/24, 16.40, 16.40, 16.40, 16.40, 2000
10/09/24, 16.45, 16.45, 16.40, 16.40, 2000
10/08/24, 16.50, 16.50, 15.00, 16.45, 2100
10/03/24, 16.50, 16.50, 16.50, 16.50, 100
10/01/24, 16.50, 16.50, 16.50, 16.50, 100
09/30/24, 16.90, 16.90, 15.30, 16.30, 2900
09/26/24, 17.00, 17.15, 16.90, 16.95, 5500
09/25/24, 17.00, 17.00, 16.80, 16.90, 17100
09/24/24, 16.20, 17.15, 16.20, 16.90, 5600
09/23/24, 14.85, 16.20, 14.85, 15.60, 3200
09/20/24, 14.70, 14.85, 14.70, 14.75, 6300
09/19/24, 13.55, 13.55, 13.55, 13.55, 100
09/17/24, 13.50, 13.50, 13.50, 13.50, 100
09/16/24, 13.50, 13.50, 13.50, 13.50, 12700
09/13/24, 12.25, 13.50, 12.25, 13.15, 500
09/11/24, 13.50, 13.50, 13.50, 13.50, 2000
09/09/24, 13.25, 13.25, 12.15, 12.40, 1300
09/06/24, 13.50, 13.50, 12.50, 13.25, 1100
09/05/24, 13.20, 13.20, 13.20, 13.20, 100
09/04/24, 13.50, 13.50, 13.50, 13.50, 1400
09/03/24, 13.50, 13.50, 13.45, 13.50, 400
09/02/24, 13.50, 13.50, 13.50, 13.50, 100
08/30/24, 13.30, 13.30, 13.00, 13.15, 3600
08/29/24, 13.00, 13.00, 13.00, 13.00, 1200
08/28/24, 13.10, 13.10, 13.10, 13.10, 100
08/27/24, 13.00, 13.00, 12.00, 12.25, 400
08/26/24, 13.50, 13.50, 13.00, 13.15, 600
08/23/24, 13.35, 13.50, 13.30, 13.50, 4200
08/22/24, 11.05, 13.35, 11.05, 12.65, 1100
08/20/24, 12.15, 12.15, 12.15, 12.15, 300
08/19/24, 13.50, 13.50, 13.50, 13.50, 700
08/15/24, 12.70, 12.70, 12.70, 12.70, 100
08/14/24, 12.90, 12.90, 12.50, 12.70, 200
08/13/24, 13.40, 13.50, 13.40, 13.45, 200
08/12/24, 13.50, 13.50, 13.50, 13.50, 100
08/07/24, 13.55, 13.55, 13.55, 13.55, 100
08/06/24, 12.50, 12.70, 12.50, 12.55, 1100
08/05/24, 13.55, 13.55, 13.55, 13.55, 200
08/01/24, 13.95, 13.95, 12.70, 13.55, 300
07/31/24, 13.50, 13.50, 13.50, 13.50, 400
07/29/24, 12.55, 13.45, 12.55, 12.70, 1400
07/26/24, 13.15, 14.00, 13.15, 13.50, 500
07/25/24, 13.50, 13.50, 12.80, 13.15, 200
07/24/24, 12.55, 12.55, 12.55, 12.55, 100
07/23/24, 13.45, 13.45, 11.30, 11.45, 1500
07/22/24, 12.40, 12.50, 12.40, 12.45, 800
07/18/24, 13.75, 13.75, 13.75, 13.75, 400
07/15/24, 12.50, 12.50, 12.50, 12.50, 1300
07/09/24, 13.05, 13.05, 13.05, 13.05, 200
07/05/24, 13.05, 13.05, 13.05, 13.05, 700
07/03/24, 12.55, 13.05, 12.55, 13.00, 1000
07/02/24, 12.05, 13.05, 12.05, 13.05, 5100
07/01/24, 12.55, 12.55, 12.05, 12.40, 300
06/26/24, 12.05, 13.00, 12.05, 12.55, 200
06/25/24, 13.90, 13.90, 13.05, 13.15, 2900
06/24/24, 13.65, 13.65, 13.15, 13.25, 1400
06/20/24, 13.15, 14.20, 13.10, 13.65, 400
06/14/24, 13.10, 13.10, 13.10, 13.10, 100
06/13/24, 14.75, 14.75, 13.05, 13.70, 4000
06/12/24, 14.50, 14.50, 14.50, 14.50, 100
06/10/24, 14.75, 14.80, 14.75, 14.75, 2900
06/07/24, 14.80, 14.80, 14.75, 14.80, 700
06/06/24, 14.80, 14.80, 14.80, 14.80, 700
06/05/24, 14.70, 14.70, 14.10, 14.60, 600
06/04/24, 14.30, 14.30, 14.30, 14.30, 100
05/31/24, 14.00, 14.20, 14.00, 14.10, 1800
05/30/24, 13.60, 13.60, 13.60, 13.60, 3000
05/29/24, 14.05, 14.05, 14.00, 14.00, 21400
05/28/24, 14.00, 14.85, 14.00, 14.55, 2300
05/27/24, 14.00, 14.85, 14.00, 14.55, 5300
05/24/24, 14.00, 14.80, 14.00, 14.70, 9200
05/22/24, 14.00, 14.00, 14.00, 14.00, 400
05/21/24, 14.45, 14.45, 14.45, 14.45, 1200
05/17/24, 14.50, 14.50, 14.50, 14.50, 1900
05/16/24, 14.50, 14.50, 13.55, 13.70, 4100
05/15/24, 14.50, 14.50, 14.50, 14.50, 400
05/14/24, 13.55, 14.80, 13.55, 13.80, 500
05/09/24, 13.55, 14.00, 13.55, 13.95, 800
05/08/24, 14.85, 14.85, 13.55, 13.75, 600
05/07/24, 13.50, 14.80, 13.50, 13.55, 4200
05/06/24, 13.50, 14.85, 13.50, 14.20, 200
05/03/24, 13.50, 13.50, 13.50, 13.50, 2200
05/02/24, 13.50, 13.50, 13.50, 13.50, 1000
04/30/24, 15.00, 15.00, 15.00, 15.00, 700
04/29/24, 14.60, 14.60, 14.60, 14.60, 300
04/26/24, 14.60, 14.60, 14.60, 14.60, 100
04/25/24, 14.50, 15.00, 14.00, 14.40, 3400
04/19/24, 14.75, 15.00, 14.75, 14.90, 200
04/18/24, 14.50, 14.50, 14.50, 14.50, 100
04/16/24, 14.75, 14.75, 13.80, 14.50, 400
04/12/24, 15.00, 15.00, 13.50, 14.75, 1700
04/11/24, 14.90, 14.90, 14.90, 14.90, 1200
04/09/24, 14.90, 14.90, 14.90, 14.90, 15100
04/08/24, 13.90, 14.95, 13.90, 14.70, 4900
04/05/24, 14.00, 16.50, 14.00, 14.55, 1300
04/03/24, 15.00, 15.00, 15.00, 15.00, 100
04/02/24, 14.75, 14.75, 13.60, 13.70, 1100
03/28/24, 14.90, 14.90, 14.50, 14.75, 3000
03/27/24, 14.80, 14.80, 13.50, 13.70, 600
03/26/24, 14.90, 14.90, 14.90, 14.90, 900
03/25/24, 14.90, 14.90, 13.50, 14.85, 5000
03/22/24, 14.95, 14.95, 14.95, 14.95, 2000
03/21/24, 15.00, 15.00, 14.95, 15.00, 1100
03/20/24, 15.00, 15.00, 15.00, 15.00, 600
03/18/24, 15.10, 15.10, 15.10, 15.10, 1300
03/12/24, 15.10, 15.10, 15.10, 15.10, 700
03/07/24, 15.50, 15.50, 15.50, 15.50, 100
03/06/24, 15.45, 15.45, 15.40, 15.45, 1000
03/04/24, 15.45, 15.45, 15.45, 15.45, 100
03/01/24, 15.45, 15.45, 15.45, 15.45, 200
02/28/24, 15.65, 15.65, 15.65, 15.65, 100
02/27/24, 16.00, 16.00, 15.45, 15.65, 800
02/19/24, 15.50, 15.50, 15.40, 15.45, 1000
02/16/24, 17.10, 17.10, 17.10, 17.10, 900
02/12/24, 17.10, 17.10, 17.10, 17.10, 600
01/24/24, 16.85, 18.45, 16.80, 17.10, 800
01/23/24, 16.80, 16.80, 16.80, 16.80, 200
01/19/24, 16.85, 16.85, 16.85, 16.85, 200
01/15/24, 16.85, 16.85, 16.85, 16.85, 600
01/12/24, 16.85, 16.85, 16.85, 16.85, 900
01/10/24, 16.85, 16.85, 16.85, 16.85, 100
12/29/23, 16.85, 16.85, 16.85, 16.85, 1000
12/20/23, 16.75, 16.75, 16.75, 16.75, 100
12/19/23, 16.75, 16.85, 16.75, 16.75, 600
12/13/23, 16.75, 16.75, 16.75, 16.75, 200
12/07/23, 15.30, 15.30, 15.30, 15.30, 100
12/05/23, 16.95, 16.95, 16.95, 16.95, 200
12/04/23, 17.00, 17.00, 17.00, 17.00, 100
12/01/23, 16.20, 17.00, 16.20, 16.45, 300
11/29/23, 16.00, 16.00, 16.00, 16.00, 200
11/28/23, 16.10, 16.10, 16.10, 16.10, 100
11/27/23, 16.70, 16.70, 16.70, 16.70, 1000
11/24/23, 16.70, 16.70, 16.70, 16.70, 1200
11/22/23, 15.20, 15.20, 15.20, 15.20, 200
11/20/23, 15.20, 15.20, 15.20, 15.20, 300
11/17/23, 15.20, 15.20, 15.20, 15.20, 100
11/16/23, 15.20, 15.20, 15.20, 15.20, 100
11/10/23, 16.00, 16.00, 15.10, 15.20, 1100
11/09/23, 15.90, 15.90, 15.90, 15.90, 100
11/08/23, 15.90, 15.90, 15.85, 15.90, 200
10/30/23, 14.50, 14.50, 14.50, 14.50, 200
10/27/23, 15.50, 15.50, 15.50, 15.50, 100
10/26/23, 15.00, 15.00, 14.50, 15.00, 3600
10/25/23, 13.50, 15.00, 13.50, 14.50, 600
10/24/23, 15.00, 15.00, 15.00, 15.00, 200
10/23/23, 15.00, 15.00, 15.00, 15.00, 100
10/19/23, 15.00, 15.00, 15.00, 15.00, 200
10/18/23, 15.00, 15.00, 14.00, 14.95, 1500
10/17/23, 15.00, 15.00, 15.00, 15.00, 2100
10/16/23, 14.50, 14.50, 13.50, 14.00, 200
10/13/23, 15.00, 15.00, 15.00, 15.00, 100
10/12/23, 15.50, 15.50, 15.00, 15.10, 600
10/09/23, 15.50, 15.50, 15.50, 15.50, 700
10/05/23, 17.00, 17.00, 17.00, 17.00, 200
10/04/23, 17.10, 17.10, 17.10, 17.10, 100
09/29/23, 17.50, 17.50, 17.50, 17.50, 100
09/27/23, 17.50, 17.50, 17.50, 17.50, 200
09/22/23, 18.80, 18.80, 17.50, 18.15, 200
09/21/23, 18.80, 18.80, 18.80, 18.80, 200
09/19/23, 18.80, 18.80, 18.80, 18.80, 400
09/15/23, 18.10, 18.10, 18.10, 18.10, 100
09/13/23, 18.80, 18.80, 17.50, 18.15, 200
09/12/23, 18.50, 18.50, 18.50, 18.50, 600
09/07/23, 17.80, 18.50, 17.80, 18.10, 1000
09/06/23, 17.80, 17.80, 17.80, 17.80, 200
08/31/23, 16.95, 16.95, 16.95, 16.95, 100
08/30/23, 17.00, 17.00, 17.00, 17.00, 1900
08/28/23, 18.20, 18.20, 18.20, 18.20, 100
08/23/23, 18.20, 18.20, 18.20, 18.20, 100
08/22/23, 17.25, 17.25, 16.70, 16.75, 3200
08/21/23, 17.00, 17.50, 17.00, 17.25, 200
08/18/23, 18.00, 18.00, 18.00, 18.00, 200
08/16/23, 18.00, 18.00, 18.00, 18.00, 200
08/15/23, 18.50, 18.50, 16.70, 17.00, 600
08/14/23, 18.50, 18.50, 18.50, 18.50, 300
08/10/23, 17.00, 17.00, 17.00, 17.00, 200
08/09/23, 16.90, 18.75, 16.90, 17.85, 400
08/08/23, 18.75, 18.75, 18.75, 18.75, 400
08/07/23, 18.70, 18.90, 18.70, 18.75, 300
08/03/23, 17.20, 17.20, 17.20, 17.20, 200
07/28/23, 16.00, 17.60, 15.50, 15.65, 1800
07/27/23, 16.20, 16.20, 16.00, 16.00, 2100
07/25/23, 17.00, 17.00, 15.80, 16.95, 2100
07/24/23, 17.20, 17.20, 17.20, 17.20, 3000
07/20/23, 18.70, 18.70, 18.70, 18.70, 200
07/18/23, 18.45, 18.45, 18.45, 18.45, 100
07/17/23, 18.45, 18.45, 18.45, 18.45, 400
07/14/23, 18.55, 18.55, 18.50, 18.55, 300
07/13/23, 17.95, 17.95, 16.20, 16.90, 500
07/12/23, 18.00, 18.00, 18.00, 18.00, 200
07/07/23, 18.50, 19.20, 18.50, 18.60, 800
07/06/23, 18.20, 18.20, 18.20, 18.20, 500
07/05/23, 15.75, 16.75, 15.75, 16.60, 600
06/30/23, 15.30, 15.30, 15.30, 15.30, 1000
06/29/23, 15.50, 15.50, 15.30, 15.30, 8500
06/26/23, 17.00, 17.00, 17.00, 17.00, 4000
06/23/23, 17.00, 17.00, 17.00, 17.00, 600
06/21/23, 18.50, 18.50, 18.50, 18.50, 900
06/20/23, 19.00, 19.00, 19.00, 19.00, 300
06/16/23, 19.00, 19.00, 19.00, 19.00, 2100
06/15/23, 19.85, 19.90, 19.85, 19.90, 1200
06/14/23, 19.85, 19.85, 19.85, 19.85, 100
06/13/23, 19.90, 19.90, 19.90, 19.90, 2500
06/12/23, 19.20, 19.90, 19.20, 19.45, 600
06/08/23, 19.00, 19.00, 19.00, 19.00, 400
06/07/23, 20.00, 20.00, 20.00, 20.00, 1000
06/05/23, 20.00, 20.00, 20.00, 20.00, 200
06/02/23, 20.00, 20.00, 20.00, 20.00, 100
05/31/23, 20.00, 20.00, 20.00, 20.00, 1200
05/30/23, 20.00, 20.00, 20.00, 20.00, 1000
05/29/23, 20.00, 20.00, 20.00, 20.00, 100
05/23/23, 19.00, 20.00, 19.00, 19.05, 1700
05/22/23, 19.00, 19.00, 19.00, 19.00, 200
05/18/23, 18.95, 20.00, 18.90, 19.00, 1900
05/16/23, 18.90, 18.90, 18.90, 18.90, 200
05/12/23, 21.00, 21.00, 21.00, 21.00, 400
05/03/23, 23.00, 23.00, 23.00, 23.00, 100
04/27/23, 23.00, 23.00, 23.00, 23.00, 1000
04/26/23, 23.00, 23.00, 23.00, 23.00, 200
04/25/23, 22.50, 22.50, 22.50, 22.50, 100
04/20/23, 22.90, 22.90, 22.90, 22.90, 100
04/14/23, 19.80, 21.30, 19.80, 20.95, 400
04/13/23, 20.00, 20.00, 19.80, 19.90, 200
04/12/23, 20.00, 20.00, 20.00, 20.00, 600
