Date, Open, High, Low, Close, Volume
10/06/25, 57.00, 57.00, 56.00, 56.50, 129795
10/03/25, 57.25, 57.50, 56.25, 57.00, 1743338
10/02/25, 57.00, 57.25, 56.50, 57.00, 754872
10/01/25, 56.75, 57.00, 56.00, 56.50, 1747935
09/30/25, 57.00, 57.25, 55.75, 56.75, 484280
09/29/25, 57.50, 57.50, 56.00, 56.75, 172002
09/26/25, 58.00, 58.00, 57.00, 57.00, 752896
09/25/25, 56.50, 57.75, 56.25, 57.00, 11784760
09/24/25, 56.00, 58.00, 56.00, 57.50, 26772961
09/23/25, 54.25, 56.50, 54.25, 55.50, 11473510
09/22/25, 54.00, 55.00, 53.75, 54.25, 1726003
09/19/25, 53.50, 54.00, 53.25, 53.75, 1451788
09/18/25, 53.00, 53.75, 53.00, 53.25, 995737
09/17/25, 53.00, 53.25, 52.75, 53.00, 10596460
09/16/25, 53.00, 53.75, 53.00, 53.00, 4727022
09/15/25, 53.00, 53.50, 52.50, 53.00, 698706
09/12/25, 53.00, 53.50, 52.50, 53.00, 2331286
09/11/25, 52.75, 54.00, 52.50, 53.00, 5376659
09/10/25, 52.00, 53.00, 51.75, 52.25, 2393751
09/09/25, 51.25, 52.75, 51.25, 51.75, 1366206
09/08/25, 51.00, 51.50, 50.75, 51.25, 1970332
09/05/25, 50.50, 51.50, 50.50, 51.00, 743163
09/04/25, 52.00, 52.50, 50.00, 50.50, 6057879
09/03/25, 54.00, 54.50, 53.25, 53.75, 4324502
09/02/25, 54.25, 54.25, 53.00, 54.00, 3884331
09/01/25, 54.25, 54.75, 54.00, 54.25, 3097439
08/29/25, 54.25, 54.75, 54.00, 54.25, 1327226
08/28/25, 54.00, 54.50, 53.50, 54.00, 1316020
08/27/25, 53.75, 54.00, 53.00, 53.75, 824327
08/26/25, 54.00, 54.50, 52.75, 54.00, 771618
08/25/25, 54.25, 54.50, 54.00, 54.00, 446677
08/22/25, 54.00, 54.50, 54.00, 54.00, 779757
08/21/25, 54.50, 54.50, 54.00, 54.00, 674881
08/20/25, 54.50, 54.75, 53.75, 54.50, 6284884
08/19/25, 54.50, 54.75, 54.00, 54.50, 2324799
08/18/25, 54.00, 55.00, 54.00, 54.50, 3342604
08/15/25, 52.00, 55.00, 52.00, 54.00, 1254013
08/14/25, 53.00, 55.00, 51.75, 52.75, 2930493
08/13/25, 48.50, 50.00, 48.35, 49.35, 2391164
08/12/25, 48.35, 48.75, 48.30, 48.50, 1142044
08/11/25, 48.35, 48.50, 48.10, 48.35, 198056
08/08/25, 48.10, 48.50, 48.05, 48.35, 153659
08/07/25, 47.60, 48.50, 47.60, 48.05, 4486100
08/06/25, 47.30, 48.00, 47.20, 47.50, 932400
08/05/25, 47.20, 47.30, 47.00, 47.15, 118800
08/04/25, 47.40, 47.40, 47.00, 47.05, 337000
08/01/25, 47.40, 47.50, 47.05, 47.30, 933700
07/31/25, 47.35, 47.50, 47.35, 47.40, 664600
07/30/25, 47.20, 47.50, 47.05, 47.35, 1842100
07/29/25, 47.50, 47.50, 47.00, 47.30, 133000
07/28/25, 47.50, 47.50, 47.00, 47.10, 167900
07/25/25, 46.50, 47.80, 46.50, 47.50, 160000
07/24/25, 46.50, 48.00, 46.50, 47.30, 480300
07/23/25, 47.55, 48.25, 46.50, 48.25, 12413200
07/22/25, 47.00, 48.00, 46.15, 47.55, 6390600
07/21/25, 46.20, 47.25, 46.15, 46.90, 4056300
07/18/25, 45.90, 46.50, 45.90, 46.20, 3153400
07/17/25, 45.70, 46.00, 45.70, 45.90, 4410800
07/16/25, 46.50, 46.50, 45.55, 45.90, 456700
07/15/25, 46.20, 46.70, 46.00, 46.35, 371300
07/14/25, 46.40, 46.50, 45.55, 46.15, 314400
07/11/25, 46.25, 46.65, 46.25, 46.40, 53800
07/10/25, 46.95, 46.95, 46.40, 46.50, 2858900
07/09/25, 47.00, 47.00, 46.00, 46.50, 187400
07/08/25, 47.70, 48.00, 46.80, 47.30, 1225600
07/07/25, 47.00, 48.00, 46.80, 47.00, 3020100
07/04/25, 47.00, 47.40, 46.60, 47.00, 4016200
07/03/25, 46.00, 47.00, 45.80, 46.40, 17187199
07/02/25, 47.00, 47.00, 45.85, 46.60, 2214300
07/01/25, 46.60, 47.00, 45.80, 46.30, 1356800
06/30/25, 45.80, 47.35, 45.80, 46.60, 5505200
06/27/25, 45.10, 47.00, 45.10, 46.50, 3931100
06/26/25, 44.80, 45.50, 44.50, 45.30, 1244200
06/25/25, 44.05, 44.80, 44.05, 44.45, 916700
06/24/25, 43.50, 44.45, 43.50, 44.00, 891100
06/23/25, 43.80, 44.00, 43.40, 43.55, 409500
06/20/25, 44.30, 44.30, 43.50, 43.60, 81000
06/19/25, 44.00, 44.40, 43.10, 43.55, 2993400
06/18/25, 44.50, 44.50, 43.10, 44.15, 1089700
06/17/25, 44.30, 44.30, 43.50, 43.95, 825200
06/16/25, 45.00, 45.00, 44.20, 44.45, 365100
06/13/25, 45.00, 45.00, 43.30, 44.55, 16815199
06/12/25, 43.50, 45.25, 43.50, 44.30, 1465700
06/11/25, 43.30, 43.70, 43.30, 43.50, 1559900
06/10/25, 43.20, 43.50, 43.05, 43.25, 1994100
06/09/25, 42.70, 43.70, 42.70, 43.20, 1002700
06/05/25, 43.00, 43.70, 42.70, 43.35, 165400
06/04/25, 43.00, 43.70, 42.50, 43.00, 476800
06/03/25, 42.20, 44.00, 42.20, 43.40, 788600
05/30/25, 42.20, 42.50, 42.00, 42.10, 802500
05/29/25, 41.85, 42.65, 41.75, 42.25, 168700
05/28/25, 41.50, 42.35, 41.00, 41.85, 405900
05/27/25, 41.00, 41.50, 41.00, 41.35, 160100
05/26/25, 40.80, 41.00, 40.55, 40.80, 407500
05/23/25, 40.25, 41.50, 40.25, 40.80, 248100
05/22/25, 42.30, 42.30, 40.20, 41.65, 391000
05/21/25, 42.70, 42.70, 42.10, 42.20, 347200
05/20/25, 42.80, 42.85, 42.10, 42.70, 672200
05/19/25, 42.50, 42.85, 41.60, 42.80, 3375000
05/16/25, 42.95, 43.00, 41.00, 42.85, 1770200
05/15/25, 41.10, 43.00, 41.10, 42.60, 1582800
05/14/25, 40.00, 41.95, 40.00, 40.90, 1433100
05/13/25, 38.50, 40.45, 38.45, 39.90, 1991700
05/12/25, 38.35, 38.55, 38.35, 38.45, 331400
05/09/25, 38.55, 38.55, 38.30, 38.50, 2150100
05/08/25, 38.50, 38.55, 38.00, 38.50, 1990300
05/07/25, 38.50, 39.00, 38.30, 38.55, 389800
05/06/25, 38.50, 38.55, 38.00, 38.50, 1169200
05/05/25, 38.75, 38.75, 38.00, 38.40, 219200
05/02/25, 38.35, 38.90, 38.00, 38.55, 132400
04/30/25, 38.00, 38.95, 38.00, 38.45, 163900
04/29/25, 39.00, 39.00, 38.00, 38.25, 72400
04/28/25, 39.35, 39.35, 38.10, 38.45, 55900
04/25/25, 38.50, 39.35, 38.35, 38.50, 1189700
04/24/25, 39.05, 39.60, 38.50, 38.50, 555200
04/23/25, 38.75, 39.60, 38.00, 39.35, 103800
04/22/25, 38.00, 41.50, 37.50, 40.55, 6766600
04/17/25, 38.50, 38.95, 38.10, 38.25, 1370900
04/16/25, 39.50, 39.55, 38.10, 38.30, 4296300
04/15/25, 39.00, 39.30, 37.50, 38.00, 2664200
04/14/25, 42.00, 42.00, 38.55, 39.60, 2865100
04/11/25, 38.25, 38.50, 37.50, 38.30, 5252500
04/10/25, 36.95, 38.25, 36.50, 37.55, 799500
04/09/25, 37.95, 37.95, 35.00, 35.30, 1522900
04/08/25, 39.00, 39.00, 37.05, 38.00, 218500
04/07/25, 39.55, 39.90, 38.00, 38.40, 347400
04/04/25, 41.00, 41.00, 39.50, 39.75, 2490900
04/03/25, 42.25, 42.25, 41.00, 41.50, 388400
04/02/25, 42.00, 42.20, 41.75, 41.90, 948600
04/01/25, 42.00, 42.15, 41.90, 42.05, 249000
03/28/25, 42.25, 42.30, 42.00, 42.15, 497200
03/27/25, 42.30, 42.50, 42.00, 42.05, 414200
03/26/25, 42.10, 42.25, 41.90, 42.05, 792200
03/25/25, 41.70, 42.20, 41.70, 42.00, 621400
03/24/25, 42.00, 42.00, 41.50, 41.70, 110500
03/21/25, 42.35, 42.35, 41.00, 42.00, 2022900
03/20/25, 41.90, 43.00, 41.20, 42.50, 4681400
03/19/25, 42.00, 42.65, 41.50, 42.45, 4705700
03/18/25, 42.50, 42.95, 42.00, 42.45, 240500
03/17/25, 42.25, 43.00, 41.50, 42.25, 1719400
03/14/25, 40.75, 42.90, 40.50, 42.15, 8150500
03/13/25, 43.25, 43.25, 35.00, 40.10, 5618100
03/12/25, 44.45, 44.45, 43.90, 44.10, 1454300
03/11/25, 44.45, 44.50, 44.30, 44.45, 2293800
03/10/25, 44.75, 44.75, 44.40, 44.50, 922600
03/07/25, 44.50, 45.00, 44.50, 44.75, 3115500
03/06/25, 44.50, 44.70, 44.40, 44.50, 4295300
03/05/25, 44.55, 44.55, 44.35, 44.45, 2283800
03/04/25, 44.95, 44.95, 44.30, 44.55, 651400
03/03/25, 44.95, 45.00, 44.50, 44.60, 1474100
02/28/25, 44.50, 45.00, 44.50, 44.95, 158400
02/27/25, 44.50, 44.90, 44.30, 44.80, 7286700
02/26/25, 44.70, 44.80, 44.15, 44.70, 5055800
02/25/25, 45.00, 45.00, 44.50, 44.90, 504100
02/24/25, 45.50, 45.50, 44.00, 44.95, 1090800
02/21/25, 44.05, 45.20, 43.80, 43.95, 7376800
02/20/25, 45.00, 45.00, 43.50, 44.90, 6831200
02/19/25, 45.00, 45.20, 44.80, 45.00, 718400
02/18/25, 45.20, 45.50, 44.80, 45.10, 1989200
02/17/25, 45.20, 45.50, 45.00, 45.05, 1083600
02/14/25, 45.40, 45.40, 45.00, 45.20, 1254800
02/13/25, 44.90, 45.20, 44.90, 45.05, 297300
02/12/25, 45.00, 45.00, 44.60, 44.90, 133900
02/11/25, 45.00, 45.50, 44.10, 45.15, 1641700
02/10/25, 45.10, 45.50, 44.00, 44.95, 1125100
02/07/25, 45.00, 45.50, 44.95, 45.05, 416600
02/06/25, 45.00, 45.10, 44.50, 45.10, 3840800
02/05/25, 44.55, 45.50, 44.50, 45.10, 4879000
02/04/25, 44.00, 45.00, 43.55, 44.55, 1950400
02/03/25, 43.00, 43.75, 43.00, 43.45, 1201900
01/31/25, 43.15, 43.15, 42.00, 42.75, 594800
01/30/25, 44.15, 44.60, 43.00, 43.75, 355800
01/29/25, 45.00, 45.00, 44.10, 44.65, 556500
01/28/25, 45.80, 45.80, 44.50, 45.10, 1386800
01/27/25, 45.80, 46.00, 44.30, 45.35, 1005500
01/24/25, 45.50, 46.00, 45.50, 45.80, 596200
01/23/25, 46.00, 47.00, 45.00, 45.35, 4668200
01/22/25, 43.85, 45.00, 43.85, 44.05, 2777900
01/21/25, 43.50, 44.00, 43.30, 43.60, 941600
01/20/25, 42.95, 43.50, 42.00, 43.10, 2049400
01/17/25, 42.50, 43.20, 42.00, 42.95, 2492400
01/16/25, 43.05, 43.40, 42.50, 43.15, 2374900
01/15/25, 43.50, 43.50, 43.20, 43.30, 292100
01/14/25, 43.45, 43.50, 43.20, 43.45, 1723300
01/13/25, 43.25, 44.00, 43.25, 43.45, 433300
01/10/25, 43.00, 43.50, 42.60, 43.30, 201800
01/09/25, 43.00, 43.00, 42.80, 42.90, 186700
01/08/25, 43.00, 43.00, 42.00, 42.80, 2043800
01/07/25, 42.80, 43.50, 42.80, 43.00, 4293000
01/06/25, 42.95, 43.00, 42.50, 42.90, 1478700
01/03/25, 42.40, 43.20, 42.10, 42.80, 485500
01/02/25, 42.05, 42.80, 42.00, 42.40, 262600
12/31/24, 40.00, 42.50, 40.00, 41.60, 136800
12/30/24, 40.00, 40.50, 39.90, 40.00, 959600
12/27/24, 39.95, 40.00, 39.60, 39.95, 89500
12/24/24, 39.50, 39.95, 39.30, 39.55, 194900
12/23/24, 39.95, 39.95, 39.25, 39.50, 1152700
12/20/24, 39.70, 39.95, 39.50, 39.65, 726700
12/19/24, 39.70, 39.70, 39.25, 39.55, 71200
12/18/24, 39.85, 39.85, 39.40, 39.60, 1400700
12/17/24, 39.50, 39.90, 39.30, 39.55, 161200
12/16/24, 39.50, 39.95, 39.10, 39.50, 1149300
12/13/24, 39.15, 40.00, 39.10, 39.50, 1559900
12/11/24, 39.10, 40.00, 39.00, 39.25, 3126800
12/10/24, 38.50, 39.50, 38.30, 39.25, 189500
12/09/24, 37.85, 38.50, 37.05, 37.90, 172300
12/06/24, 38.00, 38.10, 37.75, 37.95, 63200
12/05/24, 37.90, 38.00, 37.75, 37.95, 2724600
12/04/24, 38.50, 38.50, 37.00, 37.90, 88800
12/03/24, 38.50, 38.50, 38.00, 38.15, 114500
12/02/24, 38.00, 38.50, 37.75, 38.00, 161100
11/29/24, 39.00, 39.00, 38.00, 38.40, 164000
11/28/24, 38.50, 39.00, 38.40, 38.50, 278900
11/27/24, 38.10, 38.90, 38.00, 38.35, 115800
11/26/24, 39.60, 39.60, 38.00, 38.10, 344800
11/25/24, 39.40, 39.45, 38.00, 39.20, 294500
11/22/24, 39.50, 40.00, 38.00, 39.05, 240900
11/21/24, 38.00, 41.00, 37.55, 39.30, 1652000
11/20/24, 39.40, 39.40, 37.60, 39.15, 1133300
11/19/24, 39.35, 39.75, 39.00, 39.25, 325200
11/18/24, 39.10, 39.90, 39.00, 39.35, 1913100
11/15/24, 39.00, 39.35, 39.00, 39.10, 89700
11/14/24, 39.50, 40.00, 39.20, 39.55, 1153900
11/13/24, 39.50, 40.00, 39.05, 39.40, 1051700
11/12/24, 39.15, 39.50, 39.00, 39.35, 168800
11/11/24, 39.20, 40.00, 39.00, 39.15, 134900
11/08/24, 38.50, 39.50, 38.50, 39.00, 1705600
11/07/24, 38.70, 38.85, 38.10, 38.45, 77400
11/06/24, 38.05, 39.00, 38.05, 38.50, 236900
11/05/24, 38.00, 39.00, 38.00, 38.40, 3824900
11/04/24, 38.50, 38.50, 37.50, 37.55, 317800
10/31/24, 38.20, 38.90, 38.15, 38.50, 622200
10/30/24, 38.95, 39.05, 38.15, 38.30, 230500
10/29/24, 38.95, 39.05, 38.15, 38.95, 1753300
10/28/24, 37.90, 39.00, 37.70, 38.60, 986200
10/25/24, 37.50, 38.00, 37.20, 37.55, 756500
10/24/24, 37.95, 38.00, 36.70, 37.55, 178400
10/23/24, 39.00, 39.00, 36.60, 37.95, 935800
10/22/24, 39.00, 40.00, 38.50, 39.05, 472300
10/18/24, 38.60, 39.95, 38.60, 39.05, 742400
10/17/24, 36.60, 38.90, 36.60, 38.25, 7736800
10/16/24, 37.00, 37.05, 36.60, 36.80, 791900
10/15/24, 36.50, 36.90, 36.20, 36.50, 201300
10/14/24, 36.75, 36.75, 36.00, 36.50, 351300
10/11/24, 36.50, 37.00, 36.00, 36.65, 757500
10/09/24, 35.90, 37.00, 35.55, 36.25, 1921800
10/08/24, 35.35, 35.85, 35.25, 35.45, 369100
10/07/24, 35.45, 35.50, 35.20, 35.30, 67100
10/04/24, 35.25, 35.35, 35.10, 35.20, 79900
10/03/24, 35.50, 35.50, 35.00, 35.25, 452900
10/02/24, 34.70, 35.40, 34.70, 35.05, 3037500
10/01/24, 34.95, 35.00, 34.00, 34.65, 121200
09/30/24, 34.95, 35.00, 34.00, 34.70, 692000
09/27/24, 34.85, 35.20, 34.55, 35.00, 440000
09/26/24, 35.30, 35.50, 35.00, 35.15, 1806300
09/25/24, 35.00, 35.90, 34.90, 35.30, 517500
09/24/24, 34.10, 35.35, 34.05, 34.85, 224400
09/23/24, 34.00, 34.50, 33.60, 33.75, 1637400
09/20/24, 33.50, 34.25, 33.50, 33.85, 2261400
09/19/24, 33.50, 33.90, 33.00, 33.35, 227200
09/18/24, 32.80, 33.50, 32.55, 33.00, 2066600
09/17/24, 32.50, 33.50, 32.50, 32.80, 82600
09/16/24, 32.50, 33.40, 32.50, 32.90, 174200
09/13/24, 32.00, 33.00, 32.00, 32.40, 3055300
09/12/24, 34.40, 34.40, 33.00, 33.90, 270100
09/11/24, 34.50, 34.80, 34.05, 34.50, 1840500
09/10/24, 35.50, 35.50, 34.30, 34.85, 97200
09/09/24, 34.00, 35.45, 34.00, 34.95, 3071000
09/06/24, 33.50, 34.00, 33.10, 33.70, 475400
09/05/24, 34.40, 34.40, 33.30, 33.80, 172600
09/04/24, 33.45, 33.50, 32.85, 33.10, 1812100
09/03/24, 32.80, 34.00, 32.80, 33.30, 240600
09/02/24, 32.00, 34.40, 31.75, 32.30, 397200
08/30/24, 31.60, 32.50, 31.60, 31.75, 977900
08/29/24, 31.20, 31.60, 30.90, 31.35, 539700
08/28/24, 31.55, 31.60, 31.00, 31.20, 2240500
08/27/24, 31.50, 31.65, 31.05, 31.50, 3610300
08/26/24, 31.95, 31.95, 31.50, 31.65, 750700
08/23/24, 32.15, 32.15, 31.50, 31.95, 1758200
08/22/24, 31.10, 33.90, 31.00, 32.25, 1195800
08/21/24, 29.95, 30.00, 29.75, 29.90, 1463200
08/20/24, 29.25, 30.00, 29.05, 29.85, 1530400
08/19/24, 29.50, 29.85, 29.25, 29.40, 31500
08/16/24, 30.00, 30.00, 29.30, 29.85, 2638600
08/15/24, 29.50, 29.90, 29.20, 29.35, 241600
08/14/24, 29.95, 30.00, 29.50, 29.90, 165800
08/13/24, 30.00, 30.00, 29.90, 29.95, 1069300
08/12/24, 30.00, 30.00, 29.90, 30.00, 112100
08/09/24, 30.00, 30.00, 29.85, 30.00, 319400
08/08/24, 29.25, 30.00, 29.20, 29.80, 7194200
08/07/24, 29.90, 29.90, 29.15, 29.50, 2317400
08/06/24, 30.30, 30.30, 29.50, 30.00, 4691600
08/05/24, 31.00, 31.00, 30.30, 30.45, 123500
08/02/24, 30.60, 32.00, 30.50, 30.80, 189500
08/01/24, 30.30, 31.20, 30.30, 30.60, 43500
07/31/24, 30.70, 31.00, 30.30, 30.50, 292600
07/30/24, 31.70, 31.85, 30.60, 31.20, 1711700
07/29/24, 31.70, 32.00, 31.00, 31.70, 811900
07/26/24, 32.10, 32.50, 31.00, 31.80, 43100
07/25/24, 32.50, 32.75, 31.50, 32.10, 706300
07/24/24, 32.95, 32.95, 32.25, 32.75, 328300
07/23/24, 33.45, 33.45, 32.50, 32.80, 118100
07/22/24, 33.90, 33.90, 33.00, 33.45, 106000
07/19/24, 34.80, 34.80, 33.60, 34.00, 124800
07/18/24, 34.70, 34.70, 34.00, 34.30, 317000
07/17/24, 34.15, 34.90, 34.00, 34.45, 653400
07/16/24, 34.50, 34.60, 34.00, 34.20, 90200
07/15/24, 34.90, 35.00, 34.30, 34.65, 77700
07/12/24, 34.10, 34.90, 34.05, 34.15, 85600
07/11/24, 35.65, 35.65, 34.25, 34.90, 238100
07/10/24, 34.15, 36.00, 34.15, 35.60, 218600
07/09/24, 34.50, 34.50, 33.50, 33.90, 890500
07/08/24, 32.50, 35.00, 32.00, 33.45, 82500
07/05/24, 31.60, 32.50, 31.60, 32.00, 443400
07/04/24, 31.60, 32.00, 31.55, 31.60, 237300
07/03/24, 31.50, 31.80, 31.50, 31.70, 241900
07/02/24, 31.95, 31.95, 31.00, 31.50, 1323600
07/01/24, 32.00, 32.00, 31.00, 31.35, 48400
06/28/24, 31.30, 31.95, 31.00, 31.25, 197300
06/27/24, 31.75, 32.50, 30.00, 31.30, 218000
06/26/24, 31.50, 32.50, 31.15, 31.75, 190200
06/25/24, 32.10, 33.00, 30.75, 30.85, 1408600
06/24/24, 33.05, 34.00, 31.35, 32.85, 190000
06/21/24, 34.20, 34.40, 33.00, 34.15, 1713500
06/20/24, 34.10, 34.45, 34.00, 34.15, 329300
06/19/24, 34.90, 34.90, 34.00, 34.05, 1046500
06/18/24, 35.05, 35.45, 34.20, 34.55, 176500
06/14/24, 35.60, 35.60, 35.05, 35.45, 162700
06/13/24, 35.20, 35.80, 35.20, 35.55, 2118700
06/12/24, 35.80, 35.80, 35.10, 35.45, 68000
06/11/24, 36.10, 36.10, 35.75, 35.95, 3361300
06/10/24, 36.40, 36.60, 35.80, 36.10, 156800
06/07/24, 36.50, 36.70, 36.00, 36.45, 766800
06/06/24, 36.50, 37.90, 36.05, 36.70, 169100
06/05/24, 35.85, 37.50, 35.85, 36.05, 546900
06/04/24, 35.85, 36.20, 35.50, 35.85, 543100
06/03/24, 36.00, 36.50, 35.25, 35.30, 7803700
05/31/24, 35.50, 36.45, 34.60, 35.55, 277700
05/30/24, 36.00, 36.50, 35.50, 36.30, 2551400
05/29/24, 38.95, 38.95, 36.45, 37.60, 133100
05/28/24, 37.00, 39.00, 36.45, 37.95, 3751900
05/27/24, 35.05, 37.00, 35.05, 36.10, 3243600
05/24/24, 35.00, 35.95, 34.50, 35.15, 2336900
05/23/24, 33.00, 35.70, 33.00, 35.05, 2172900
05/22/24, 32.25, 32.45, 32.00, 32.20, 5948000
05/21/24, 32.30, 32.50, 32.00, 32.20, 3350000
05/20/24, 32.00, 32.45, 32.00, 32.05, 431000
05/17/24, 31.20, 32.50, 31.20, 31.85, 849500
05/16/24, 30.20, 31.20, 30.20, 30.80, 1018100
05/15/24, 30.20, 30.50, 30.15, 30.35, 1750500
05/14/24, 30.10, 30.25, 30.05, 30.10, 270200
05/13/24, 30.00, 30.45, 30.00, 30.05, 352400
05/09/24, 30.40, 30.40, 30.05, 30.05, 575300
05/08/24, 30.00, 30.30, 30.00, 30.05, 5747100
05/07/24, 29.50, 30.40, 29.50, 30.10, 717200
05/06/24, 29.70, 30.15, 29.55, 29.95, 590200
05/03/24, 29.30, 29.65, 29.30, 29.50, 284500
05/02/24, 29.95, 29.95, 29.15, 29.30, 56300
04/30/24, 29.90, 30.10, 29.00, 29.95, 3900500
04/29/24, 30.20, 30.20, 29.90, 29.95, 3114900
04/26/24, 30.05, 30.25, 29.80, 30.15, 5861100
04/25/24, 30.00, 30.40, 29.00, 30.00, 1700600
04/24/24, 30.00, 30.50, 29.05, 30.00, 11784500
04/23/24, 28.15, 30.00, 28.00, 29.80, 1471600
04/22/24, 28.95, 28.95, 28.00, 28.30, 46200
04/19/24, 27.25, 28.50, 27.05, 27.95, 1620800
04/18/24, 28.00, 28.00, 26.50, 27.15, 2857100
04/17/24, 27.35, 27.35, 26.60, 27.00, 1601800
04/16/24, 28.15, 29.00, 26.95, 27.85, 847500
04/15/24, 30.10, 30.10, 27.05, 28.95, 3397700
04/12/24, 30.25, 30.30, 30.00, 30.05, 3708400
04/11/24, 30.30, 30.40, 30.20, 30.30, 1523200
04/09/24, 30.80, 30.80, 30.20, 30.45, 4561300
04/08/24, 30.10, 30.75, 30.10, 30.45, 4027200
04/05/24, 30.00, 30.80, 30.00, 30.10, 1973000
04/04/24, 30.05, 31.00, 30.00, 30.00, 809800
04/03/24, 30.00, 30.10, 30.00, 30.00, 728500
04/02/24, 31.00, 31.30, 29.00, 29.95, 560300
03/28/24, 31.50, 31.50, 30.00, 30.05, 2680600
03/27/24, 29.95, 32.70, 29.95, 31.25, 6177900
03/26/24, 27.35, 29.90, 27.35, 29.80, 6046200
03/25/24, 25.65, 28.10, 25.00, 27.20, 13607700
03/22/24, 24.55, 26.20, 24.55, 25.55, 5159800
03/21/24, 24.80, 26.60, 22.00, 24.15, 14975400
03/20/24, 25.00, 26.70, 25.00, 26.55, 617400
03/19/24, 24.10, 24.95, 24.05, 24.30, 3797100
03/18/24, 24.50, 24.50, 23.80, 24.10, 1414000
03/15/24, 23.50, 24.95, 23.50, 24.00, 2848600
03/14/24, 22.50, 24.00, 22.50, 23.05, 562700
03/13/24, 21.85, 22.50, 21.00, 21.95, 5424300
03/12/24, 20.90, 21.00, 20.90, 21.00, 6718700
03/11/24, 21.00, 21.00, 20.80, 20.90, 183600
03/08/24, 20.75, 21.00, 20.50, 20.70, 525300
03/07/24, 21.50, 21.50, 20.35, 20.75, 74800
03/06/24, 21.45, 21.50, 20.50, 21.05, 289500
03/05/24, 21.60, 21.85, 20.90, 21.45, 223200
03/04/24, 21.75, 21.75, 21.00, 21.50, 146600
03/01/24, 21.00, 21.75, 20.50, 21.20, 121500
02/29/24, 20.50, 21.00, 20.50, 20.70, 978100
02/28/24, 20.35, 20.75, 20.35, 20.50, 4734400
02/27/24, 20.35, 20.50, 20.10, 20.35, 3969400
02/26/24, 20.35, 20.50, 20.30, 20.40, 1264500
02/23/24, 20.50, 20.50, 20.40, 20.50, 1517900
02/22/24, 20.05, 20.50, 19.95, 20.15, 1569400
02/21/24, 20.40, 20.40, 19.95, 20.05, 1927700
02/20/24, 20.05, 20.15, 20.00, 20.10, 1928400
02/19/24, 20.00, 20.15, 19.95, 20.10, 123000
02/16/24, 19.70, 20.00, 19.05, 19.85, 60900
02/15/24, 19.00, 19.25, 18.60, 19.00, 393100
02/14/24, 19.00, 19.70, 18.50, 19.00, 234200
02/13/24, 19.00, 19.20, 18.50, 19.05, 348300
02/12/24, 19.50, 19.50, 18.80, 19.20, 265500
02/09/24, 20.00, 20.00, 19.80, 19.95, 70000
02/08/24, 20.50, 20.50, 19.90, 20.15, 195600
02/07/24, 20.50, 20.50, 20.30, 20.45, 80100
02/06/24, 20.45, 20.45, 19.95, 20.20, 320400
02/05/24, 20.50, 20.50, 20.00, 20.40, 304300
02/02/24, 20.45, 21.00, 20.00, 20.40, 299700
02/01/24, 20.05, 20.90, 19.90, 19.95, 564300
01/31/24, 20.50, 20.50, 19.90, 20.10, 436500
01/30/24, 20.50, 20.50, 19.85, 20.00, 2885300
01/29/24, 20.00, 20.45, 19.50, 20.05, 95200
